,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
13400,"die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen, die sie für sich als richtig erkannt haben. In ausgewählten Handlungsfeldern werden deshalb Übungsmöglichkeiten für werteinsichtiges Handeln geboten, wie z. B. in der Kommunikation und der Gewaltprävention. Dabei wird eine ausreichende Festigung neu erworbener Kompetenzen unabdingbare Voraussetzung dafür sein, dass diese dann den Schülerinnen und Schülern auch",Handeln,Handeln,Bayern,Gym,13,,"Ethik, Philo",13400,0
13401,"guten und gerechten Leben und von dem Menschen, der sie gerne wären. Einsicht allein führt aber häufig noch nicht zu dem entsprechenden Handeln. So ist auch die Motivation zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und insbesondere das Einfühlen in die Situation anderer. Schließlich werden die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen,",Handeln,Handeln,Bayern,Gym,13,,"Ethik, Philo",13401,1
13402,"kommen so zu einem eigenen Bild von einem guten und gerechten Leben und von dem Menschen, der sie gerne wären. Einsicht allein führt aber häufig noch nicht zu dem entsprechenden Handeln. So ist auch die Motivation zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und insbesondere das Einfühlen in die Situation anderer. Schließlich werden die Schülerinnen und Schüler auch in",Handeln,Handeln,Bayern,Gym,13,,"Ethik, Philo",13402,1
13403,"Fachprofile Gymnasium: Ethik Selbstverständnis des Faches Ethik und sein Beitrag zur Bildung Der Ethikunterricht dient der Erziehung der Schüler zu werteinsichtigem Urteilen und Handeln Art. Abs. BayEUG. Er unterstützt die jungen Menschen in ihrer Suche nach moralischer Orientierung in der Welt von heute, indem er ihnen Entwürfe und Theorien vorstellt, die aus einer langen",Handeln,Handeln,Bayern,Gym,13,,"Ethik, Philo",13403,0
13404,"zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und insbesondere das Einfühlen in die Situation anderer. Schließlich werden die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen, die sie für sich als richtig erkannt haben. In ausgewählten Handlungsfeldern werden deshalb Übungsmöglichkeiten für werteinsichtiges Handeln geboten, wie z. B. in der Kommunikation und der Gewaltprävention. Dabei",Handeln,Handlung,Bayern,Gym,11,,"Ethik, Philo",13404,0
13405,"Ethik zu den übergreifenden Bildungs- und Erziehungszielen Das Fach Ethik steht in enger Verbindung mit vielen der fächer- und schulartübergreifenden Erziehungsziele. Werteerziehung Im Nachdenken etwa darüber, wie eigene Werthaltungen das Handeln und Verhalten bestimmen, erweist sich die Wertebildung als eine wesentliche Grundlage des Ethikunterrichts. Dies beinhaltet auch den respektvollen Umgang mit Umwelt und Natur. Soziales Lernen Eine besondere Bedeutung hat im",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13405,0
13406,"nur die eigene Position bezüglich eines Themas formulieren können, sondern sich auch die emotionalen Konsequenzen für eine fremde handelnde Person vorstellen und sie ausdrücken können. Ethisch handeln und kommunizieren Ethisch handeln und kommunizieren beinhaltet Kompetenzen, welche die Schülerinnen und Schüler befähigen, konkrete ethische Herausforderungen in Wort und Tat verantwortlich bewältigen zu können. Gegenstandsbereiche Die Gegenstandsbereiche umfassen die wesentlichen Themengebiete, die im",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13406,7
13407,"und Schüler sollen nicht nur die eigene Position bezüglich eines Themas formulieren können, sondern sich auch die emotionalen Konsequenzen für eine fremde handelnde Person vorstellen und sie ausdrücken können. Ethisch handeln und kommunizieren Ethisch handeln und kommunizieren beinhaltet Kompetenzen, welche die Schülerinnen und Schüler befähigen, konkrete ethische Herausforderungen in Wort und Tat verantwortlich bewältigen zu können. Gegenstandsbereiche Die Gegenstandsbereiche umfassen die",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13407,7
13408,"einen besonders hohen Stellenwert. Die prozessbezogenen Kompetenzen, die in Ethik gefördert werden, gliedern sich in die vier Bereiche erkennen und verstehen, überlegen und urteilen, einfühlen und Anteil nehmen und ethisch handeln und kommunizieren, wobei Kompetenzen eines Bereichs solche eines anderen voraussetzen bzw. einschließen können. Prozessbezogene Kompetenzen Erkennen und verstehen Erkennen und verstehen umfasst die kognitiven Kompetenzen, die die Schülerinnen und Schüler",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13408,6
13409,"reflektiertes Urteil auf der Basis wissenschaftlich fundierter Information. Dies muss schon beim Heranwachsenden angebahnt werden. Der Ethikunterricht leistet hier einen wesentlichen Beitrag, indem er ein Bewusstsein für Zusammenhänge zwischen eigenem Handeln und Problemen der modernen Welt schafft und die Schülerinnen und Schüler in der Entwicklung ihrer Fähigkeit unterstützt, Möglichkeiten zur Problembewältigung zu finden. Die Suche der Schülerinnen und Schüler nach Sinn,",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13409,0
13410,"die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen, die sie für sich als richtig erkannt haben. In ausgewählten Handlungsfeldern werden deshalb Übungsmöglichkeiten für werteinsichtiges Handeln geboten, wie z. B. in der Kommunikation und der Gewaltprävention. Dabei wird eine ausreichende Festigung neu erworbener Kompetenzen unabdingbare Voraussetzung dafür sein, dass diese dann den Schülerinnen und Schülern auch",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13410,0
13411,"situations- und adressatenbezogen an. Zudem setzen sie ihre Kenntnisse und Einsichten bei der selbständigen Erschließung fremder Texte gezielt ein. Ein achtsamer Umgang mit Sprache lässt sie eigenes und fremdes sprachliches Handeln und die Bedingungen, unter denen es zustande kommt bzw. aufgenommen wird, immer besser verstehen und für die eigene Sprachentwicklung nutzen. Die Schülerinnen und Schüler nutzen die Zusammenhänge zwischen Grammatik, Rechtschreibung",Handeln,Handeln,Bayern,Realschule,,2023,"Ethik, Philo",13411,-1
13412,"nur die eigene Position bezüglich eines Themas formulieren können, sondern sich auch die emotionalen Konsequenzen für eine fremde handelnde Person vorstellen und sie ausdrücken können. Ethisch handeln und kommunizieren Ethisch handeln und kommunizieren beinhaltet Kompetenzen, welche die Schülerinnen und Schüler befähigen, konkrete ethische Herausforderungen in Wort und Tat verantwortlich bewältigen zu können. Gegenstandsbereiche Die Gegenstandsbereiche umfassen die wesentlichen Themengebiete, die im",Handeln,Handeln,Bayern,Gym,13,,"Ethik, Philo",13412,7
13413,"Ethik zu den übergreifenden Bildungs- und Erziehungszielen Das Fach Ethik steht in enger Verbindung mit vielen der fächer- und schulartübergreifenden Erziehungsziele. Werteerziehung Im Nachdenken etwa darüber, wie eigene Werthaltungen das Handeln und Verhalten bestimmen, erweist sich die Wertebildung als eine wesentliche Grundlage des Ethikunterrichts. Dies beinhaltet auch den respektvollen Umgang mit Umwelt und Natur. Soziales Lernen Eine besondere Bedeutung hat im",Handeln,Handeln,Bayern,Gym,13,,"Ethik, Philo",13413,0
13414,"zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und insbesondere das Einfühlen in die Situation anderer. Schließlich werden die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen, die sie für sich als richtig erkannt haben. In ausgewählten Handlungsfeldern werden deshalb Übungsmöglichkeiten für werteinsichtiges Handeln geboten, wie z. B. in der Kommunikation und der Gewaltprävention. Dabei",Handeln,Handlung,Bayern,Gym,13,,"Ethik, Philo",13414,0
13415,"und Zeichensystemen ermöglichen. b Soziale Kompetenzen: sich verständigen und kooperieren; Verantwortung übernehmen und Rücksichtnahme praktizieren; im Team agieren; Konflikte aushalten, austragen und konstruktiv lösen; andere Perspektiven einnehmen; von Empathie geleitet handeln; sich durchsetzen; Toleranz üben; Zivilcourage zeigen: sich einmischen und in zentralen Fragen das Miteinander betreffend Stellung beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13415,0
13416,"damit verbundenen Herausforderungen für junge Erwachsene zielt der Erwerb fachlicher und überfachlicher Kompetenzen insbesondere auf die folgenden drei gesellschaftlichen Dimensionen, die von übergreifender Bedeutung sind: Demokratie und Teilhabe/zivilgesellschaftliches Engagement: sozial handeln, politische Verantwortung übernehmen; Rechte und Pflichten in der Gesellschaft wahrnehmen; sich einmischen, mitentscheiden und mitgestalten; sich persönlich für Einzelne und/oder das Gemeinwohl engagieren aktive Bürgerschaft; Fragen des Zusammenlebens der Geschlechter/Generationen/sozialen",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13416,0
13417,"auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle Kompetenz: Menschen aus verschiedenen soziokulturellen Kontexten und Kulturen vorurteilsfrei sowie im Handeln reflektiert und offen begegnen; sich kulturell unterschiedlich geprägter Identitäten, einschließlich der eigenen, bewusst sein; die unverletzlichen und unveräußerlichen Menschenrechte achten und sich an den wesentlichen Traditionen der Aufklärung orientieren; wechselnde",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13417,0
13418,"Soziales Qualitätssicherung und Qualitätsentwicklung sind zentrale Anliegen im Bildungswesen. Grundlage von Bildung ist der Erwerb von gesichertem Verfügungs- und Orientierungswissen, das die Schülerinnen und Schüler zu einem wirksamen und verantwortlichen Handeln auch über die Schule hinaus befähigt. Den Ergebnissen von Lehr- und Lernprozessen im Unterricht kommt damit eine herausragende Bedeutung zu. Sie werden in Bildungsstandards, Kerncurricula und Curricularen Vorgaben beschrieben. Die",Handeln,Handeln,Niedersachsen,Realschule,,2011,"Psychologie, Gesundheit",13418,0
13419,"Wissen zurückgreifen, die Fähigkeit besitzen, sich erforderliches Wissen zu beschaffen, zentrale Zusammenhänge des jeweiligen Sach- bzw. Handlungsbereichs erkennen, angemessene Handlungsschritte durchdenken und planen, Lösungsmöglichkeiten kreativ erproben, angemessene Handlungsentscheidungen treffen, beim Handeln verfügbare Kenntnisse, Fähigkeiten und Fertigkeiten einsetzen, Ergebnisse des eigenen Handelns an angemessenen Kriterien überprüfen. Kompetenzerwerb Der Kompetenzerwerb beginnt bereits vor der Einschulung, wird in der Schule in zunehmender qualitativer Ausprägung",Handeln,Handeln,Niedersachsen,Realschule,,2011,"Psychologie, Gesundheit",13419,0
13420,"von ihnen gefordert werden. Die Themenbereiche unterliegen einer dynamischen Entwicklung, die im Kontext mit dem demografischen und ökologischen Wandel gesehen werden müssen. Zusammenhänge werden komplexer und erfordern nicht nur lokales Handeln, sondern auch eine Bildung für nachhaltige Entwicklung BNE. Gemeinsam mit anderen Fächern trägt das Profil Gesundheit und Soziales zur Gestaltungskompetenz im Sinne der nachhaltigen Entwicklung bei. Mit Gestaltungskompetenz wird die",Handeln,Handeln,Niedersachsen,Realschule,,2011,"Psychologie, Gesundheit",13420,0
13421,"beschreiben und Beziehungen deutlich machen/ Fachspezifische Zusammenhänge im Hinblick auf eine gegebene Fragestellung darstellen erproben Handlungs- und Verfahrensmöglichkeiten praktisch durchführen erschließen Aus Materialien Sachverhalte herausfinden und Zusammenhänge zwischen ihnen herstellen handeln Nach Handlungsmustern arbeiten herstellen Produkte, Mahlzeiten zusammenstellen und fertigen illustrieren Sachverhalte, Personen und/oder Prozesse mit Worten, Bildern, Diagrammen veranschaulichen zuordnen Sachverhalte in einen systematischen Zusammenhang bringen planen Zu einem vorgegebenen",Handeln,Handeln,Niedersachsen,Realschule,,2011,"Psychologie, Gesundheit",13421,0
13422,"Konflikt- und Entscheidungssituationen zu reflektieren, zu begründen und zu beurteilen. Die Schülerinnen und Schüler sind in der Lage, aus unterschiedlichen Positionen und verschiedenen Perspektiven heraus zu diskutieren. Sie reflektieren Haltungen, Handlungen und Sachverhalte und bewerten Entscheidungsalternativen. Sie beurteilen Handlungen und deren Folgen für das Leben und nehmen Stellung zur Sinnhaftigkeit für das persönliche Verhalten. Eine Bildung für nachhaltige Entwicklung wird intendiert.",Handeln,Handlungen,Niedersachsen,Realschule,,2011,"Psychologie, Gesundheit",13422,0
13423,"im Fach Wirtschaftswissenschaften und Politik ist an dem Ziel ausgerichtet, Lernende als zukünftige mündige, das heißt autonome und gesellschaftlich verantwortungsbewusste Bürgerinnen und Bürger und zugleich tragende Akteure wirtschaftlicher und politischer Handlungen und Prozesse dazu zu befähigen, - gegenwärtige Wirtschaft, Politik und Gesellschaft angemessen wahrzunehmen und sich in diesen Domänen zu orientieren, das heißt individuelle Handlungen in die Zusammenhänge wirtschaftlicher und gesellschaftlicher",Handeln,Handlungen,Hessen,Gym,Sek2,2024,Sozialkunde,13423,0
13424,"zu beurteilen. Die Schülerinnen und Schüler sind in der Lage, aus unterschiedlichen Positionen und verschiedenen Perspektiven heraus zu diskutieren. Sie reflektieren Haltungen, Handlungen und Sachverhalte und bewerten Entscheidungsalternativen. Sie beurteilen Handlungen und deren Folgen für das Leben und nehmen Stellung zur Sinnhaftigkeit für das persönliche Verhalten. Eine Bildung für nachhaltige Entwicklung wird intendiert. Selbstverantwortung, Verantwortung für die Gesellschaft und für zukünftige",Handeln,Handlungen,Niedersachsen,Realschule,,2011,"Psychologie, Gesundheit",13424,0
13425,"die Stärkung eines schülerzentrierten Unterrichts sowie eines individuellen und selbstgesteuerten Lernprozesses. https://www.kmk.org/themen/allgemeinbildende-schulen/weitere-unterrichtsinhalte-und-themen/bildung-fuer-nachhaltige-entwicklung.html. https://www.kmk.org/themen/bildung-in-der-digitalen-welt/strategie-bildung-in-der-digitalen-welt.html. Kompetenzbereiche: Suchen, Verarbeiten und Aufbewahren; Kommunizieren und Kooperieren; Produzieren und Präsentieren; Schützen und sicher Agieren; Problemlösen und Handeln; Analysieren und Reflektieren. Bildungsstandards und Lehrplankonzeption Die Bildungsstandards im Fach Biologie für die Allgemeine Hochschulreife der Kultusministerkonferenz bilden als abschlussbezogene und in allen Ländern verbindliche Zielvorgabe eine wichtige Grundlage für",Handeln,Handeln,Rheinland-Pfalz,,Sek2,2022,Bio,13425,-1
13426,"der Kultusministerkonferenz Durch dieses sollen Schülerinnen und Schüler in Lernprozessen Kompetenzen entwickeln, die sie dazu befähigen, kritisch zu analysieren, fundiert zu urteilen und im Einklang mit nachhaltiger Entwicklung verantwortungsbewusst zu handeln, um den aktuellen Herausforderungen der globalen Gesellschaft gerecht zu werden. Im Zentrum steht dabei der Zusammenhang zwischen Globalisierung und Konsum, wirtschaftlichen Veränderungen, Umweltbelastungen, sozialen Verhältnissen und politischen Entscheidungen. Der vorliegende",Handeln,Handeln,Rheinland-Pfalz,,Sek2,2022,Bio,13426,0
13427,"Betrachtungen. Die biologische Evolution gilt dabei als das vereinigende, übergreifende Erkenntnisprinzip der Lebenswissenschaften. Die Evolutionsbiologie liefert Erkenntnisse zum Selbstverständnis des Menschen, seiner Gesundheit, seinen Interaktionen mit der Umwelt, seinem ökonomischen Handeln und seiner kulturellen Entwicklung. Damit unterstützt die biologische Fachkompetenz Lösungsansätze aktueller technischer, medizinischer, globaler und lokaler ökologischer wie auch sozialer Probleme. Praxisorientierte und empirisch-experimentelle Methoden beim Umgang mit Lebewesen verbunden",Handeln,Handeln,Rheinland-Pfalz,,Sek2,2022,Bio,13427,0
13428,"gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle Kompetenz: Menschen aus verschiedenen soziokulturellen Kontexten und Kulturen vorurteilsfrei sowie im Handeln reflektiert und offen begegnen; sich kulturell unterschiedlich geprägter Identitäten, einschließlich der eigenen, bewusst sein; die unverletzlichen und",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13428,0
13429,"wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13429,0
13430,"beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13430,0
13431,"und in zentralen Fragen das Miteinander betreffend Stellung beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen",Handeln,Handeln,Hessen,Gym,Sek2,2024,Sozialkunde,13431,0
13432,"Erkenntnisse zum Selbstverständnis des Menschen, zu seinen sozialen und ökonomischen Interaktionen und somit zur biologischen und kulturellen Entwicklung. Die evolutionäre Zukunft des Menschen ist offen. Er bestimmt durch sein aktives Handeln die Faktoren der zukünftigen Selektion mit und übernimmt damit Verantwortung im Sinne einer nachhaltigen Entwicklung. Leitthema Entstehung und Entwicklung des Lebens Abstammung und Verwandtschaft Verhalten als Ergebnis von Evolution -",Handeln,Handeln,Rheinland-Pfalz,,Sek2,2022,Bio,13432,0
13433,"guten und gerechten Leben und von dem Menschen, der sie gerne wären. Einsicht allein führt aber häufig noch nicht zu dem entsprechenden Handeln. So ist auch die Motivation zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und insbesondere das Einfühlen in die Situation anderer. Schließlich werden die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen,",Handeln,Handeln,Bayern,Gym,11,,"Ethik, Philo",13433,1
13434,"zugleich tragende Akteure wirtschaftlicher und politischer Handlungen und Prozesse dazu zu befähigen, - gegenwärtige Wirtschaft, Politik und Gesellschaft angemessen wahrzunehmen und sich in diesen Domänen zu orientieren, das heißt individuelle Handlungen in die Zusammenhänge wirtschaftlicher und gesellschaftlicher Strukturen sowie Macht- und Herrschaftsverhältnisse einzuordnen und damit die eigenen wirtschaftlichen Lebensbedingungen zu verstehen, - die zentrale Bedeutung des Wirtschaftssystems, dessen Entwicklung und Gestaltungsoptionen",Handeln,Handlungen,Hessen,Gym,Sek2,2024,Sozialkunde,13434,0
13435,"der Bewusstmachung unbewusster Gefühle in der Freudschen Psychotherapie diskutieren. AB II Aus der Zusammenfassung über den bewussten Kenntnisstand der Analsyandin ergibt sich die Schlussfolgerung, dass diese jetzt ihr Wissen in Handlung umsetzen muss und damit ihre Ängste überwindet. Diesen Schritt als einen zentralen Vorgang der Therapie interpretieren. AB III Teil - Weiterführende Aspekte Einordnen des Ratschlags direktive Anweisung Hieraus kann sich",Handeln,Handlung,,,,2006,"Psychologie, Gesundheit",13435,0
13436,"kritische Rückmeldungen und Beratung als Chance für die persönliche Weiterentwicklung zu verstehen. Sie lernen außerdem, anderen Menschen faire und sachliche Rückmeldungen zu geben, die für eine produktive Zusammenarbeit und erfolgreiches Handeln unerlässlich sind. Die Anforderungen in Aufgabenstellungen orientieren sich im Verlauf der Qualifikationsphase zunehmend an der Vertiefung von Kompetenzen und den im Kerncurriculum beschriebenen abschlussorientierten Standards sowie an den Aufgabenformen und",Handeln,Handeln,Berlin,Gym,Sek2,2022,Geschichte,13436,0
13437,"sind. Sie lassen erkennen, dass der Unterschied zwischen gegenwärtigen und historischen Normen erkannt und in der Diskussion beachtet wird. Historische Perspektive Die Schülerinnen und Schüler deuten wenn möglich: beurteilen das Handeln historischer Akteure im Kontext ihrer zeitgenössischen Wertvorstellungen, machen in dem individuellen Urteil einerseits vergangene und andererseits gegenwärtige Normen deutlich. Personale Relevanz Die Schülerinnen und Schüler zeigen im individuellen Werturteil Verständnis",Handeln,Handeln,Berlin,Gym,Sek2,2022,Geschichte,13437,0
13438,"Die Teilnahme an Projekten und Wettbewerben, an Auslandsaufenthalten und internationalen Begegnungen hat ebenfalls eine wichtige Funktion; sie erweitert den Erfahrungshorizont der Schülerinnen und Schüler und trägt zur Stärkung ihrer interkulturellen Handlungsfähigkeit bei. Einbeziehung außerschulischer Erfahrungen Leistungsfeststellung und Leistungsbewertung Wichtig für die persönliche Entwicklung der Schülerinnen und Schüler ist eine individuelle Beratung, die die Stärken der Lernenden aufgreift und Lernergebnisse nutzt, um",Handeln,Handlungsfähigkeit,Berlin,Gym,Sek2,2022,Geschichte,13438,0
13439,"Wissenschaftsbetrieben von qualifizierten Mitarbeiterinnen und Mitarbeitern. Darüber hinaus ist im Kontext internationalen Zusammenwirkens die Bereitschaft zum interkulturell sensiblen Umgang miteinander von großer Bedeutung. Neben der Ausrichtung des Fremdsprachenunterrichts auf interkulturelle Handlungsfähigkeit ermöglichen längere und kürzere Sachfach-Unterrichtssequenzen in der Fremdsprache den Schülerinnen und Schülern, sich auf die neuen Herausforderungen in einer globalisierten Welt vorzubereiten. Vertiefend können sie dies an Schulen tun, in",Handeln,Handlungsfähigkeit,Berlin,Gym,Sek2,2022,Geschichte,13439,0
13440,"- aus unterschiedlichen Quellen umweltrelevante Informationen klassifizieren, - im Rahmen eines Handlungskonzepts zum aktiven Umweltschutz Maßnahmen entwickeln. Selbst - und Sozialkompetenz Der Schüler kann - begründen, wie er durch sein Handeln im Alltag Verantwortung für eine intakte Umwelt übernimmt, - durch engagiertes Handeln z. B. Baumpatenschaft, Gewässerpatenschaft, Baumkataster, Biotopgestaltung, Energiededektiv aktiv für die Umweltschutz eintreten. Lernbereich: Schutz der natürlichen Umwelt Der",Handeln,Handeln,Thüringen,Regelschule,,2012,Sozialkunde,13440,0
13441,"zum aktiven Umweltschutz Maßnahmen entwickeln. Selbst - und Sozialkompetenz Der Schüler kann - begründen, wie er durch sein Handeln im Alltag Verantwortung für eine intakte Umwelt übernimmt, - durch engagiertes Handeln z. B. Baumpatenschaft, Gewässerpatenschaft, Baumkataster, Biotopgestaltung, Energiededektiv aktiv für die Umweltschutz eintreten. Lernbereich: Schutz der natürlichen Umwelt Der Schüler erfasst den Zusammenhang der Ursache-Wirkung-Relation von Umweltveränderungen durch menschliches Handeln. Er",Handeln,Handeln,Thüringen,Regelschule,,2012,Sozialkunde,13441,0
13442,"Inhalte auf der Grundlage von miteinander vernetzten Basiskonzepten. Diese dienen der Strukturierung und Systembildung und legen die Grundlagen für das Verständnis von naturwissenschaftlichen Phänomenen und Zusammenhängen. Die Lernenden zeigen naturwissenschaftliche Handlungsfähigkeit, wenn sie bei der Bearbeitung naturwissenschaftlicher Fragestellungen flexibel die Systemebenen wechseln vertikaler einer Naturwissenschaft und zwischen den unterschiedlichen Naturwissenschaften einnehmen horizontaler Perspektivwechsel. Beim Aufbau von vernetztem Wissen entwickeln die Lernenden",Handeln,Handlungsfähigkeit,Berlin,,7-10,2015,Bio,13442,-1
13443,in einer Entscheidungssituation zwischen mehreren Handlungsoptionen begründet auswählen F in einem Entscheidungsprozess relevante Bewertungskriterien anwenden G H die Relevanz von Bewertungskriterien für Handlungsoptionen erläutern unter Berücksichtigung verschiedener Perspektiven Kompromisse entwickeln Handlungen reflektieren Schlussfolgerungen Die Schülerinnen und Schüler können D Schlussfolgerungen auf der Grundlage naturwissenschaftlichen Alltagswissens ziehen E F Schlussfolgerungen mit Verweis auf Daten oder auf der Grundlage von naturwissenschaftlichen Informationen ziehen,Handeln,Handlungen,Berlin,,7-10,2015,Bio,13443,0
13444,"Mathematik anwenden Kommunizieren Informationen erschließen - Textrezeption mündlich und schriftlich Informationen weitergeben - Textproduktion mündlich und schriftlich Argumentieren - Interaktion Über Fach-Sprache nachdenken - Sprachbewusstheit Bewerten Handlungsoptionen diskutieren und auswählen Handlungen reflektieren Werte und Normen reflektieren Themen und Inhalte Die Zelle - kleinste Funktionseinheit des Lebendigen Lebensräume und ihre Bewohner - vielfältige Wechselwirkungen Stoffwechsel des Menschen Sexualität, Fortpflanzung und Entwicklung Gesundheit",Handeln,Handlungen,Berlin,,7-10,2015,Bio,13444,-1
13445,"reflektieren Werte und Normen Sicherheits- und Verhaltensregeln Die Schülerinnen und Schüler können D Wertvorstellungen von Meinungen, Aussagen oder Emotionen unterscheiden Sicherheits- und Verhaltensregeln des naturwissenschaftlichen Unterrichts einhalten E das eigene Handeln in Bezug auf ihre Wertvorstellungen reflektieren Sicherheits- und Verhaltensregeln aus dem schulischen Kontext auf das eigene Lebensumfeld übertragen F zwischen Werten und Normen unterscheiden untersuchungsspezifische Sicherheitsaspekte situationsadäquat begründet auswählen und",Handeln,Handeln,Berlin,,7-10,2015,Bio,13445,-1
13446,"und Bewerten von Chancen und Risiken biologischer Forschung ist Voraussetzung für den respektvollen und reflektierten Umgang mit den Lebewesen und der Natur. Diese Kompetenzen bilden auch die Grundlage für nachhaltiges Handeln und für die Wahrnehmung individueller und gesellschaftlicher Verantwortung. Die Breite der Fachwissenschaft Biologie, ihr hoher Wissensstand sowie ihre gegenwärtige Dynamik erfordern für den Biologieunterricht somit eine Auswahl der Inhalte, exemplarisches",Handeln,Handeln,Berlin,,7-10,2015,Bio,13446,0
13447,"Fähigkeit verstanden, naturwissenschaftliches Wissen anzuwenden, naturwissenschaftliche Fragen zu erkennen und aus Beobachtungen Schlussfolgerungen zu ziehen, um Entscheidungen zu verstehen und zu treffen, welche die natürliche Welt und die durch menschliches Handeln an ihr vorgenommenen Veränderungen betreffen. Der besondere Beitrag des Faches Biologie zur Welterschließung liegt in der Auseinandersetzung mit dem Lebendigen. Der Biologieunterricht muss daher den Schülerinnen und Schülern, wann immer",Handeln,Handeln,Berlin,,7-10,2015,Bio,13447,0
13448,"engagiertes Handeln z. B. Baumpatenschaft, Gewässerpatenschaft, Baumkataster, Biotopgestaltung, Energiededektiv aktiv für die Umweltschutz eintreten. Lernbereich: Schutz der natürlichen Umwelt Der Schüler erfasst den Zusammenhang der Ursache-Wirkung-Relation von Umweltveränderungen durch menschliches Handeln. Er erkennt Möglichkeiten, sich für die Erhaltung einer lebenswerten Umwelt einzubringen. Klassenstufe Sachkompetenz Der Schüler kann - ein bekanntes europäisches, nationales oder regionales Umweltschutzprojekt beschreiben, - die Ursache-Wirkung-Relation von Umweltveränderungen",Handeln,Handeln,Thüringen,Regelschule,,2012,Sozialkunde,13448,0
13449,"erfolgreich an Umweltwettbewerben z. B. Aktion Klima, Erlebter Frühling, NAJU Energiesparclub, Regionalwettbewerb teilnehmen. Selbst - und Sozialkompetenz Der Schüler kann - die Ansprüche eines ökologisch bewussten Verhaltens mit seinem eigenen Handeln vergleichen. Klassenstufen / - realschulbezogener Abschluss Lernausgangslage Teile der Lernbereiche bauen auf die Inhalte Der Private Haushalt, Berufsorientierung, Die Grundlagen des Rechts, Geld und Zahlungsverkehr, Untersuchung und Handhabung technischer Objekte",Handeln,Handeln,Thüringen,Regelschule,,2012,Sozialkunde,13449,0
