,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
29569,"dar, benennen die Stellenwerte nach dem Komma und runden sie der Situation angemessen. Dabei unterscheiden sie zwischen endlichen und nicht endlichen periodischen Dezimalzahlen. wechseln situationsgerecht zwischen den Darstellungsformen für positive rationale Zahlen: Bruch, Dezimalzahl, Prozent sowie grafischer Darstellung z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an",Rationalität,rationale,Bayern,Realschule,,2023,"Ethik, Philo",29569,0
29570,"und Schüler erwerben ihr Wissen über die Welt nicht vorwiegend durch unmittelbare Erfahrung, sondern in weiten Teilen sprachlich-diskursiv vermittelt. Argumentationskompetenz als Teil philosophischer Reflexionskompetenz richtet den Blick auf die Bedingungen rationalen Argumentierens und vermittelt so die Fähigkeit des differenzierten und kompetenten Argumentierens im diskursiven Austausch. Schrittweise üben sich Schülerinnen und Schüler darin ein und werden zunehmend sicherer darin, Texte und mündliche",Rationalität,rationalen,Schleswig-Holstein,,,2016,"Ethik, Philo",29570,1
29571,kritisch zu bewerten Konsequenzen für die eigene Lebenswirklichkeit aus dem Glauben an eine göttliche Instanz abzuleiten Argumente für die Existenz Gottes zu formulieren sowie kritisch zu überprüfen und somit den rationalen Kern des Glaubens zu erfassen das Problem des Übels in der Welt als Herausforderung für den religiösen Glauben einzuschätzen Ein Gott oder viele Götter - Merkmale des Göttlichen Der religionsphilosophische,Rationalität,rationalen,Schleswig-Holstein,,,2016,"Ethik, Philo",29571,-1
29572,"Sachverhalte vorwiegend im Kontext eines Fertigungsbetriebs verstehen und differenziert beurteilen, um nachhaltige, ethisch verantwortungsvolle Entscheidungen zu treffen. Sie sind bereit, sich mit wirtschaftlichen und rechtlichen Herausforderungen im Unternehmen aufgeschlossen und rational auseinanderzusetzen und diese zu bewältigen, wobei sie ökologische und ethische Aspekte berücksichtigen. Darüber hinaus übertragen die Schülerinnen und Schüler die so erworbene Handlungskompetenz auch auf ihr Verbraucherver. Gegenstandsbereiche Perspektiven Aufbau",Rationalität,rational,Bayern,Realschule,,2023,Sozialkunde,29572,6
29573,"Basiskompetenzen. Sie orientieren sich an der Struktur eines idealtypischen philosophischen Erkenntnisprozesses: Wahrnehmen, Analysieren, Reflektieren, Argumentieren und Beurteilen. Dieser ermöglicht ein besseres Verstehen eigener und anderer Ideen und Positionen und bereitet rationales und verantwortungsbewusstes Handeln vor. Die Basiskompetenzen werden in der Auseinandersetzung mit den Leitfragen erworben. Wahrnehmen Wenn im philosophischen Zusammenhang von Wahrnehmen als Kompetenz die Rede ist, bedeutet es die Fähigkeit,",Rationalität,rationales,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",29573,2
29574,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Rationalität,rationalen,Bayern,Gym,11,,"Ethik, Philo",29574,1
29575,"Sie lernen historische Persönlichkeiten und deren Arbeitsweisen kennen und entdecken so die Ästhetik und den Wert der Mathematik als Kulturgut allgemein. Die Mathematik trägt folglich insgesamt dazu bei, die Welt rational zu durchdringen und fördert die Fähigkeit, auch Herausforderungen und Problemstellungen ganz allgemeiner Art selbständig zu bewältigen. Der Unterricht im Fach Mathematik leistet einen wesentlichen Beitrag zur Erziehung heranwachsender Menschen, indem",Rationalität,rational,Bayern,Realschule,,2023,Sozialkunde,29575,2
29576,"von Empathie und Toleranz bei. Kompetenzorientierung im Fach Politik und Gesellschaft Kompetenzstrukturmodell Die Schülerinnen und Schüler lernen zwischen Fakten und Meinungen zu unterscheiden und werden auf ihrem Weg zum mündigen, rational handelnden Staatsbürger unterstützt. Sie können einerseits selbstbewusst eigene Interessen vertreten, zeigen sich andererseits aber auch verantwortungsbewusst, kompromissfähig und tolerant und sind in der Lage, sich in die Schulgemeinschaft und die",Rationalität,rational,Bayern,Realschule,,2023,Sozialkunde,29576,6
29577,"gewinnen Einblick in die Realität der sozialen Arbeit. Ferner werden sie sich über Sozialisations- und Integrationsprozesse, Strukturen und langfristige Entwicklungen im modernen Sozialstaat bewusst - auch als Voraussetzung für eine rational begründete Einflussnahme auf die zukünftige Gestaltung des Zusammenlebens. Der Altersstufe entsprechend erwerben die Schülerinnen und Schüler Kompetenzen, die auf einen verantwortungsbewussten Umgang mit der eigenen Person wie auch mit anderen",Rationalität,rational,Bayern,Realschule,,2023,Sozialkunde,29577,3
29578,"ihren unterschiedlichen gesellschaftlichen Rollen wirtschaftliche und rechtliche Sachverhalte verstehen und differenziert beurteilen, um nachhaltige, ethisch verantwortungsvolle Entscheidungen zu treffen. Sie sind bereit, sich mit wirtschaftlichen und rechtlichen Herausforderungen aufgeschlossen und rational auseinanderzusetzen. Sie bewältigen gegenwärtige und zukünftige Lebenssituationen, sichern die ökonomische und soziale Existenz für sich und andere und gestalten darüber hinaus Gesellschaft, Wirtschaft und Politik aktiv mit. Die Gegenstandsbereiche des",Rationalität,rational,Bayern,Realschule,,2023,Sozialkunde,29578,5
29579,"zu überprüfen und dazu Stellung zu nehmen. Darüber hinaus lernen sie zunehmend in der Auseinandersetzung mit Argumentationsmustern philosophischer Theorien ihre eigenen diskursiven Geltungsansprüche rational zu begründen und auch die Grenzen rationaler Begründbarkeit zu reflektieren. Urteilskompetenz Heranwachsende formulieren ihr Selbst- und Welterleben in Erfahrungsurteilen, Hypothesen und grundsätzlichen Allgemeinaussagen. Anfangs eingebettet in Urteilsbildungen, erwerben sie schrittweise ein reflektiertes Verständnis bezüglich sowohl ihres eigenen",Rationalität,rationaler,Schleswig-Holstein,,,2016,"Ethik, Philo",29579,4
29580,"reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen einfache Wurzelterme um, radizieren teilweise und machen den Nenner bei Termen der Form rational. Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... identifizieren die zentrische Streckung als Ähnlichkeitsabbildung und beschreiben ihre Eigenschaften. bilden mithilfe der Abbildungsvorschrift der zentrischen Streckung Punkte und ebene Figuren ab",Rationalität,rational,Bayern,Realschule,,2023,Sozialkunde,29580,-1
29581,"Kommunikation. Sie zeigen in ihren eigenen Bildern Vorstellungen und Empfindungen und bedienen sich relevanter Gestaltungsmittel z. B. Farbkontraste, um die beabsichtigte Bildwirkung mitzuteilen. Mathematik Die Schülerinnen und Schüler stellen positive rationale Zahlen als Bruch, Dezimalzahl, in Prozentschreibweise und auch bildlich auf der Basis verschiedener Grundvorstellungen zu Bruchzahlen dar. Sie beherrschen die Rechentechniken in den vier Grundrechenarten, wenden dabei die Rechenregeln und",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29581,-1
29582,"andere Darstellungsformen. formulieren zu Tabellen und Diagrammen mathematisch sinnvolle Fragestellungen und begründen ihre Antworten. analysieren Daten kritisch, um Fehler bzw. Verzerrungen in Diagrammen zu erkennen und zu korrigieren. Lernbereich : Rationale Zahlen ca. Std. Lernbereich : Achsenspiegelung und Symmetrie ca. Std. Mathematik Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... beschreiben Situationen, in denen Brüche von Bedeutung sind und erläutern damit",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29582,2
29583,"dar, benennen die Stellenwerte nach dem Komma und runden sie der Situation angemessen. Dabei unterscheiden sie zwischen endlichen und nicht endlichen periodischen Dezimalzahlen. wechseln situationsgerecht zwischen den Darstellungsformen für positive rationale Zahlen: Bruch, Dezimalzahl, Prozent sowie grafischer Darstellung z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29583,0
29584,"für positive rationale Zahlen: Bruch, Dezimalzahl, Prozent sowie grafischer Darstellung z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an der Zahlengeraden ab und tragen zur Visualisierung rationale Zahlen an der Zahlengeraden unter Verwendung einer geeigneten Skalierung an. rechnen mit rationalen Zahlen sowohl in Bruch- als auch in",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29584,0
29585,"Haltungen zu ethischen Fragen eröffnet für Diskurse vielfältige Möglichkeiten, sich mit Meinungen und Argumenten von Mitschülerinnen und Mitschülern auseinanderzusetzen. Die Spannung von Gleichheit und Differenz ist günstig für die Entwicklung rationaler Diskurse über Werte. Heterogenität in all ihren Formen ist Bestandteil der Lebenswelt von Schülerinnen und Schülern. Im Ethikunterricht tritt sie hervor, indem sie als Heterogenität der Antworten auf Lebensfragen benannt",Rationalität,rationaler,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",29585,1
29586,z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an der Zahlengeraden ab und tragen zur Visualisierung rationale Zahlen an der Zahlengeraden unter Verwendung einer geeigneten Skalierung an. rechnen mit rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung in den vier Grundrechenarten auch im Kopf und wenden,Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29586,0
29587,"Std. Lernbereich : Zentrische Streckung ca. Std. Mathematik I Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... erläutern die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29587,-1
29588,"Std. Lernbereich : Rechtwinklige Dreiecke ca. Std. Mathematik II/III Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... erläutern die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29588,-1
29589,"Basiskompetenzen. Sie orientieren sich an der Struktur eines idealtypischen philosophischen Erkenntnisprozesses: Wahrnehmen, Analysieren, Reflektieren, Argumentieren und Beurteilen. Dieser ermöglicht ein besseres Verstehen eigener und anderer Ideen und Positionen und bereitet rationales und verantwortungsbewusstes Handeln vor. Die Basiskompetenzen werden in der Auseinandersetzung mit den Leitfragen erworben. Wahrnehmen Wenn im philosophischen Zusammenhang von Wahrnehmen als Kompetenz die Rede ist, bedeutet es die Fähigkeit,",Rationalität,rationales,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",29589,2
29590,"Fragestellungen zu lösen und ihre Lebenssituationen gegenwärtig und zukünftig zu bewältigen. Damit leistet das Fach einen wesentlichen Beitrag zur Entwicklung des mündigen Bürgers, der in der Lage ist, sachgerechte und rationale Entscheidungen zu fällen und verantwortungsvoll in der Demokratie mitzuwirken und zu handeln unter Berücksichtigung ökonomischer, rechtlicher, ökologischer, sozialer und ethischer Aspekte. Das Kompetenzstrukturmodell des Faches Betriebswirtschaftslehre/Rechnungswesen gliedert sich in drei",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29590,6
29591,"die Fähigkeit, Geltungsansprüche in diskursiv-argumentativen Zusammenhängen rational zu überprüfen und dazu Stellung zu nehmen. Darüber hinaus lernen sie zunehmend ihre eigenen diskursiven Geltungsansprüche rational zu begründen und auch die Grenzen rationaler Begründbarkeit zu berücksichtigen. Urteilskompetenz Schülerinnen und Schüler formulieren ihr Selbst- und Welterleben in Urteilen. Zum Teil eingebettet in konventionelle und fraglos akzeptierte Urteilsbildungen, erwerben sie schrittweise ein reflektiertes Verständnis ihres",Rationalität,rationaler,Schleswig-Holstein,,,2016,"Ethik, Philo",29591,4
29592,"hinterfragten impliziten Regeln geleitet. Die metaethische Reflexion soll die Schülerinnen und Schüler dazu befähigen, normative Prädikate in ihrer Bedeutung und in ihrem Zusammenhang explizit zu verwenden und ihnen so eine rationale normative Argumentation zu ermöglichen. Des Weiteren sollte eine Reflexion im engeren metaethischen Verständnis über die Grundlagen und letzten Prinzipien einer Moralbegründung überhaupt die Schülerinnen und Schüler dazu befähigen, sich u.",Rationalität,rationale,Schleswig-Holstein,,,2016,"Ethik, Philo",29592,1
29593,analysieren Spielräume und Einschränkungen der Handlungsfreiheit durch gesellschaftliche Normen und Erwartungen sowie materielle Handlungseinschränkungen zu analysieren und zu bewerten den Unterschied von Handlungsfreiheit und Willensfreiheit zu erläutern bewusste Willensentscheidungen als rationale Prozesse der Reflexion und Gewichtung von handlungsrelevanten Motiven und Gründen zu analysieren sich kritisch mit Formen des philosophischen Determi Konstitutive Elemente von Handlungen bzw. Handlungsbeschreibungen Spielräume der Handlungsfreiheit Einschränkungen der,Rationalität,rationale,Schleswig-Holstein,,,2016,"Ethik, Philo",29593,-1
29594,"und Schüler entwickeln auf der Grundlage philosophischer Ansätze verantwortbare Handlungsperspektiven für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch philosophisch dimensionierte Begründungen HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.",Rationalität,rationaler,NRW,Gym,Sek2,2014,"Ethik, Philo",29594,4
29595,"für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch plausible Gründe und Argumente unter Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, beteiligen sich mit philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.",Rationalität,rationaler,NRW,Gym,Sek2,2014,"Ethik, Philo",29595,4
29596,"aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen differenziert durch plausible Gründe und Argumente im Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit fundierten philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer",Rationalität,rationaler,NRW,Gym,Sek2,2014,"Ethik, Philo",29596,4
29597,"als Zukunftsaufgabe und über die dazu erforderlichen menschlichen Fähigkeiten diskutieren Spekulative Kompetenz - die Transformation der Städte beispielhaft als Zukunftsaufgabe der Menschheit darstellen Grundlegende Wissensbestände - der Mensch als animal rationale und zoon politikon bei Aristoteles - die Schöpfungsgeschichten des Alten Testaments - Philanthropie und Kultiviertheit z. B. bei Pico della Mirandola, W. v. Humboldt Möglichkeiten zur Abstimmung in den Schuljahrgängen",Rationalität,rationale,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",29597,-1
29598,"einbringen. Lebensweltbezogenes Lernen Im Ethikunterricht werden u. a. Situationen und Probleme aus dem unmittelbaren Erfahrungsbereich der Schülerinnen und Schüler in Alltag, Familie und Schule thematisiert, Handlungsalternativen geprüft und Vorschläge zum rationalen Umgang mit Konflikten entwickelt. Der Ethikunterricht leitet Schülerinnen und Schüler an, möglichst selbstbestimmt die Frage nach dem Gelingen des eigenen Lebens zu stellen. Sie sind in der Lage, das Nachdenken",Rationalität,rationalen,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",29598,1
29599,"Gründe und Argumente und nutzen dabei das Orientierungspotential philosophischer Positionen und Denkmodelle HK, Fortsetzung nächste Seite ... g g g p g ... Fortsetzung Einführungsphase Grundkurs Leistungskurs vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ",Rationalität,rationaler,NRW,Gym,Sek2,2014,"Ethik, Philo",29599,4
29600,"Schreiben eines Spezies-Infotextes für einen Menschen im Zoo im Vergleich zu einem Infotext zu einer konkreten Person sammeln wichtige Bestandteile des Person-Seins und setzen sie in ein Verhältnis. zumindest: Denken, Rationalität, Freiheit, Selbstbestimmung, Individualität, Identität, aber auch z. B. Fantasie, Körperlichkeit Strukturlegen mithilfe von Begriffskärtchen und Diskussion der Strukturen Beispiele für das Thematisieren der Rolle der Leiblichkeit fürs Person-Sein: o Experiment:",Rationalität,Rationalität,Saarland,Gym,Sek2,2020,"Ethik, Philo",29600,6
29601,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Rationalität,rationalen,Bayern,Gym,9,,"Ethik, Philo",29601,1
29602,"g p g ... Fortsetzung Einführungsphase Grundkurs Leistungskurs vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und",Rationalität,rationaler,NRW,Gym,Sek2,2014,"Ethik, Philo",29602,4
29603,"dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemeinmenschlicher und gegenwärtiger gesellschaftlich-politischer",Rationalität,rationaler,NRW,Gym,Sek2,2014,"Ethik, Philo",29603,4
29604,"individuelle Wahrnehmungen. Dazu gehören insbesondere das Entwickeln von plausiblen Argumenten, logisches Schließen sowie das Aufdecken von Argumentationsfehlern. Ziel dieses Themenfeldes ist es, über die Quellen unseres Wissens und die Grundstrukturen rationalen Denkens zu reflektieren. Dabei sollten auch Perspektiven für einen gelingenden gesellschaftlichen Umgang mit unterschiedlichen Standpunkten aufgezeigt und diskutiert werden. /: Denken, Erfahrung, Wissen Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive persönliche",Rationalität,rationalen,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",29604,4
29605,"darin ein und werden zunehmend sicherer darin, Texte und mündliche Diskurse als strukturierten Zusammenhang von Prämissen und Folgerungen zu analysieren. Dadurch erwerben sie langfristig die Fähigkeit, Geltungsansprüche in diskursiv-argumentativen Zusammenhängen rational zu überprüfen und dazu Stellung zu nehmen. Darüber hinaus lernen sie zunehmend ihre eigenen diskursiven Geltungsansprüche rational zu begründen und auch die Grenzen rationaler Begründbarkeit zu berücksichtigen. Urteilskompetenz Schülerinnen und",Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29605,4
29606,"Folgerungen zu analysieren. Dadurch erwerben sie langfristig die Fähigkeit, Geltungsansprüche in diskursiv-argumentativen Zusammenhängen rational zu überprüfen und dazu Stellung zu nehmen. Darüber hinaus lernen sie zunehmend ihre eigenen diskursiven Geltungsansprüche rational zu begründen und auch die Grenzen rationaler Begründbarkeit zu berücksichtigen. Urteilskompetenz Schülerinnen und Schüler formulieren ihr Selbst- und Welterleben in Urteilen. Zum Teil eingebettet in konventionelle und fraglos akzeptierte Urteilsbildungen,",Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29606,4
29607,"darin ein und werden zunehmend sicherer darin, Texte und mündliche Diskurse als strukturierten Zusammenhang von Prämissen und Folgerungen zu analysieren. Dadurch erwerben sie langfristig die Fähigkeit, Geltungsansprüche in diskursiv-argumentativen Zusammenhängen rational zu überprüfen und dazu Stellung zu nehmen. Darüber hinaus lernen sie zunehmend in der Auseinandersetzung mit Argumentationsmustern philosophischer Theorien ihre eigenen diskursiven Geltungsansprüche rational zu begründen und auch die Grenzen",Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29607,4
29608,"die Fähigkeit, Geltungsansprüche in diskursiv-argumentativen Zusammenhängen rational zu überprüfen und dazu Stellung zu nehmen. Darüber hinaus lernen sie zunehmend in der Auseinandersetzung mit Argumentationsmustern philosophischer Theorien ihre eigenen diskursiven Geltungsansprüche rational zu begründen und auch die Grenzen rationaler Begründbarkeit zu reflektieren. Urteilskompetenz Heranwachsende formulieren ihr Selbst- und Welterleben in Erfahrungsurteilen, Hypothesen und grundsätzlichen Allgemeinaussagen. Anfangs eingebettet in Urteilsbildungen, erwerben sie schrittweise",Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29608,4
29609,"Themen: Freiheit als Voraussetzung für verantwortliches Handeln Moralisches Urteilen und Handeln ist gebunden an die Voraussetzung, dass eine Person sich selbst, unter Berücksichtigung eigener Bedingtheiten und unter Abwägung möglicher Alternativen, rational begründet zu einer bestimmten Handlung bestimmen kann. Seit Kant ist diese Annahme der - äußeren - Unabhängigkeit der Vernunft und die daraus resultierende Freiheit des Willens Voraussetzung für die Möglichkeit",Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29609,4
29610,"notwendig, das Problem der Willensfreiheit zu diskutieren, um beurteilen zu können, inwiefern man sich als Person in der Reflexion der vielfältigen Bindungen zu einer zwar nicht vollkommen ungebundenen, aber doch rational abgewogenen und damit freien Handlungsentscheidung bestimmen kann. Im Unterricht auf erhöhtem Anforderungsniveau können Fragestellungen aus dem Themenbereich naturalistischer kompatibilistischer Theorien in der neueren Determinismusdiskussion vertieft behandelt werden. Themenbezogene Kompetenzen Exemplarische",Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29610,4
29611,Ausweis der menschlichen Suche nach Letztbegründung und Sinngebung wahrzunehmen einige Versuche der vernunftgeleiteten Begründung der Existenz Gottes zu analysieren und zu beurteilen das Religiöse und Religionen begrifflich zu unterscheiden und rational zu hinterfragen das Rechtfertigungsproblem eines als zugleich allmächtig und gütig gedachten Gottes angesichts des Leidens in der Welt wahrzunehmen und zu reflektieren eine eigene Position vor dem Hintergrund der erarbeiteten,Rationalität,rational,Schleswig-Holstein,,,2016,"Ethik, Philo",29611,-1
29612,zurückzuführen Konzepte einer gelungenen Lebensführung im Angesicht des Bösen in der Welt zu entwerfen und zu überprüfen Wie spüre ich Angst Der Umgang mit Angst Angst und Furcht als Phänomene Rationale und irrationale Formen von Angst Einfluss der Angst auf unser Leben Formen und Ursachen der Gewalt Darstellungen des Bösen Ursachen des Bösen und Möglichkeiten zu seiner Überwindung Lebensführung in einer,Rationalität,rationale,Schleswig-Holstein,,,2016,"Ethik, Philo",29612,4
29613,Übels in der Welt als Herausforderung für den religiösen Glauben einzuschätzen Ein Gott oder viele Götter - Merkmale des Göttlichen Der religionsphilosophische Kernbegriff des Göttlichen im Vergleich verschiedener Religionen Der rationale Kern religiöser Überzeugungen Religiöse Überzeugungen vs. wissenschaftliche Überzeugungen Warum glauben Menschen an Gott - Motive auf dem Prüfstand Gelebte Religiosität als Ausdruck der Besinnung auf das Göttliche Die Frage nach,Rationalität,rationale,Schleswig-Holstein,,,2016,"Ethik, Philo",29613,-1
29614,"genuin philosophische Form der Auseinandersetzung bewährt und gehört zu den tradierten Formen des gewaltfreien und vernunftgeleiteten Diskurses. Die heute verbreitete Auffassung von Philosophie als Reflexionswissenschaft unterstreicht deren methodische Verpflichtung auf rationale Standards wie logische Konsistenz, Systematik und Konsequenz. Sie betont gleichermaßen deren prinzipielle Offenheit hinsichtlich der Inhalte, die zum möglichen Gegenstand eines Frageinteresses werden können. Über alle Unterschiede im Selbstverständnis von",Rationalität,rationale,Schleswig-Holstein,,,2016,"Ethik, Philo",29614,4
29615,"Umgang mit unterschiedlichen Standpunkten aufgezeigt und diskutiert werden. /: Denken, Erfahrung, Wissen Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive persönliche Bedingungen für die -Plausibilität von Begründungen, von -Meinungen und Aussagen intersubjektive, rationale Bedingungen für plausible Argumentationen Aufbau klassischer Schlussarten -Voraussetzungen/ Prämissen, Schluss-folgerung/ Konklusion induktives und deduktives Schließen sowie Induktionsproblem klassische Fehlschlüsse Bedeutung methodischen Zweifelns Wie komme ich zu Wissen Wie sicher ist",Rationalität,rationale,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",29615,6
29616,"andere Darstellungsformen. formulieren zu Tabellen und Diagrammen mathematisch sinnvolle Fragestellungen und begründen ihre Antworten. analysieren Daten kritisch, um Fehler bzw. Verzerrungen in Diagrammen zu erkennen und zu korrigieren. Lernbereich : Rationale Zahlen ca. Std. Lernbereich : Achsenspiegelung und Symmetrie ca. Std. Mathematik Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... beschreiben Situationen, in denen Brüche von Bedeutung sind und erläutern damit",Rationalität,rationale,Bayern,Realschule,,2023,"Ethik, Philo",29616,2
29617,"um u. a. fachspezifische Inhalte zu den Themen Partnerschaft, Ehe und Familie im sozialwissenschaftlichen Kontext sachgerecht zu verorten und sozial verantwortlich zu handeln. Inhalte zu den Kompetenzen: Partnerwahl: emotionale und rationale Faktoren Familienmodelle und Lebenskonzepte im Wandel: Gründe, Rechtsstatus, Herausforderungen, Chancen Konflikte in Partnerschaft und Familie: Ursachen, Formen, Auswirkungen Kommunikation und Konfliktlösung in Partnerschaft und Familie: Kommunikationsmodelle nach Schulz von Thun,",Rationalität,rationale,Bayern,Realschule,,2023,Sozialkunde,29617,-1
29618,"den wichtigsten Hintergrund; in zunehmendem Maße gewinnen jedoch auch begriffliche Strukturen aus wissenschaftlichen und theoretischen Kontexten dabei an Bedeutung. Argumentationskompetenz als Teil philosophischer Reflexionskompetenz richtet den Blick auf die Bedingungen rationalen Argumentierens und vermittelt so die Fähigkeit des differenzierten und kompetenten Argumentierens im diskursiven Austausch. Schrittweise üben sich Schülerinnen und Schüler darin ein und werden zunehmend sicherer darin, Texte und mündliche",Rationalität,rationalen,Schleswig-Holstein,,,2016,"Ethik, Philo",29618,1
29619,"in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an der Zahlengeraden ab und tragen zur Visualisierung rationale Zahlen an der Zahlengeraden unter Verwendung einer geeigneten Skalierung an. rechnen mit rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung in den vier Grundrechenarten auch im Kopf und wenden hierbei die Vorzeichen-, Rechenregeln und zum vorteilhaften Rechnen die Rechengesetze an. rechnen mit",Rationalität,rationalen,Bayern,Realschule,,2023,"Ethik, Philo",29619,0
