,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
34064,die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Familienformen Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenbild Menschenrechte Menschenwürde Mobbing Orientierung Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild Endlichkeit Erkennen Ethik Freiheit Gender/Sex Gewalt Glauben/Meinen/Wissen,Vorurteil,Vorurteil,Niedersachsen,Realschule,,2018,"Ethik, Philo",34064,1
34065,"des Gesundheitswesens Heilpädagoge/Heilpädagogin, Physiotherapeut/-in, um diese Berufe im Rahmen der beruflichen Orientierung als mögliche Arbeitsfelder für sich selbst zu erkennen. wenden die Grundlegenden Begriffe Beeinträchtigung, Inklusion, Integration, Prävention, Rehabilitation, Toleranz, Vorurteile und die rechtlichen Bestimmungen aus der UN-Behindertenrechtskonvention Art. im sozialwissenschaftlichen Kontext sicher an, um u. a. die Situation beeinträchtigter Menschen in unserer Gesellschaft zu erkennen und Mitmenschlichkeit als Grundbedingung sozialen",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34065,-1
34066,"Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Klischee, Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... arbeiten Gottesvorstellungen in",Vorurteil,Vorurteil,Niedersachsen,Realschule,,2018,"Ethik, Philo",34066,6
34067,"Vielfalt, der Umgang mit Minderheiten sowie die Förderung des interkulturellen und interreligiösen Dialogs immer bedeutsamer. Die Achtung der Menschenwürde und der Grundrechte, die Ausbildung von Toleranz und der Abbau von Vorurteilen, die Sicherstellung gesellschaftlicher und politischer Teilhabe sowie der Schutz der Gemeinschaft und der Natur haben im Fach PGW deshalb eine besondere Bedeutung. Bildung für nachhaltige Entwicklung BNE Nachhaltigkeit als Thema",Vorurteil,Vorurteilen,Hamburg,Gym,Sek2,2024,Sozialkunde,34067,8
34068,"Std. bewerten Integration als wechselseitigen gesamtgesellschaftlichen Prozess zwischen Migranten und aufnehmender Gesellschaft und werden angeregt, ihren Beitrag zu einer gelungenen Integration von Zuwanderern in ihrem Lebensumfeld zu leisten. zeigen gängige Vorurteile und Diskriminierungen in der Gesellschaft gegenüber Migranten auf z. B. anhand von Fallbeispielen oder Zeitungsberichten und hinterfragen im selben Kontext auch kritisch ihre eigene Meinungsbildung. Dabei erkennen sie, welche Grundhaltungen",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34068,7
34069,"Die Schülerinnen und Schüler können Anti-Terror-Gesetze im Spannungsfeld von Freiheit und Sicherheit bewerten Urteilskompetenz , Grundrechte BNE Werte und Normen in Entscheidungssituationen BTV Formen interkulturellen und interreligiösen Dialogs; Formen von Vorurteilen, Stereotypen, Klischees Globales Regieren Die Schülerinnen und Schüler können Antworten auf die Frage geben, welche unterschiedlichen Formen des Regierens die internationalen Beziehungen bestimmen Macht und Entscheidung, welche Entwicklungen die internationale",Vorurteil,Vorurteilen,BaWü,Gym,,2023,Sozialkunde,34069,8
34070,"Liebe zur Natur. Die direkte Begegnung mit der Natur und die Betrachtung der Lebewesen leisten einen wesentlichen Beitrag zur Wertschätzung und Erhaltung der biologischen Vielfalt und wirken dem Entstehen negativer Vorurteile entgegen. Die Schülerinnen und Schüler verstehen die wechselseitige Abhängigkeit von Mensch und Umwelt und werden für einen verantwortungsvollen Umgang mit der Natur sensibilisiert. Der Biologieunterricht vermittelt Kenntnisse und Kompetenzen, die",Vorurteil,Vorurteile,Niedersachsen,Oberschule,5-10,2021,Bio,34070,4
34071,"Wissen Sachkompetenz Die Schülerinnen und Schüler unterscheiden zwischen Wirklichkeit und medialer Realität, benennen Chancen und Herausforderungen von Virtualität, erläutern die Entstehung und Verbreitung von Vorurteilen, entwickeln Lösungsansätze zum Abbau von Vorurteilen, beschreiben mögliche Einflüsse auf Wahrnehmungs- und Erkenntnisprozesse. Urteilskompetenz Die Schülerinnen und Schüler begründen Urteile unter kritischer Berücksichtigung von Quellen, erörtern die Bedeutung von Meinungsverstärkern u. a. Peergroup, digitale Filterblasen auf",Vorurteil,Vorurteilen,NRW,,Sek1,2024,"Ethik, Philo",34071,4
34072,"Realität und Virtualität - Vorurteil, Urteil, Wissen Sachkompetenz Die Schülerinnen und Schüler unterscheiden zwischen Wirklichkeit und medialer Realität, benennen Chancen und Herausforderungen von Virtualität, erläutern die Entstehung und Verbreitung von Vorurteilen, entwickeln Lösungsansätze zum Abbau von Vorurteilen, beschreiben mögliche Einflüsse auf Wahrnehmungs- und Erkenntnisprozesse. Urteilskompetenz Die Schülerinnen und Schüler begründen Urteile unter kritischer Berücksichtigung von Quellen, erörtern die Bedeutung von Meinungsverstärkern",Vorurteil,Vorurteilen,NRW,,Sek1,2024,"Ethik, Philo",34072,4
34073,"und Schüler begründen Urteile unter kritischer Berücksichtigung von Quellen, erörtern die Bedeutung von Meinungsverstärkern u. a. Peergroup, digitale Filterblasen auf Wahrnehmung und Handeln in der Welt, erörtern das Verhältnis von Vorurteil, Urteil und Wissen, erörtern eine mögliche Beeinflussung von Wahrnehmungs- und Erkenntnisprozessen. Lernerfolgsüberprüfung und Leistungsbewertung Die rechtlich verbindlichen Grundsätze der Leistungsbewertung sind im Schulgesetz SchulG sowie in der Ausbildungs- und Prüfungsordnung",Vorurteil,Vorurteil,NRW,,Sek1,2024,"Ethik, Philo",34073,4
34074,"Gemeinsamkeiten und Unterschiede in den Lebenswelten der Menschen erläutern, Inhaltsbezogene Kompetenzen: mpetenzaufbau Interkulturelle Kompetenz Orientierungsgrundlage Interreligiöser Dialog/interkulturelle Konflikte Ehe und Familie, Lebensentwürfe Kulturell und religiös bedingte ethische Wertekonflikte, z.B. Schwangerschaftsabbruch Vorurteile benennen und bewerten, Fremd- und Selbstbilder unterscheiden, Grundzüge der abrahamitischen Religionen erläutern und vergleichen, exemplarisch verschiedene Riten z.B. Taufe, Hochzeit, Beerdigung vergleichend beschreiben, den Menschen als kulturell geprägtes Wesen beschreiben,",Vorurteil,Vorurteile,Hessen,,Sek1,,"Ethik, Philo",34074,6
34075,"Die Schülerinnen und Schüler können Anti-Terror-Gesetze im Spannungsfeld von Freiheit und Sicherheit bewerten Urteilskompetenz , Grundrechte BNE Werte und Normen in Entscheidungssituationen BTV Formen interkulturellen und interreligiösen Dialogs; Formen von Vorurteilen, Stereotypen, Klischees Globales Regieren Die Schülerinnen und Schüler können Antworten auf die Frage geben, welche unterschiedlichen Formen des Regierens die internationalen Beziehungen bestimmen Macht und Entscheidung und welche Bedeutung die",Vorurteil,Vorurteilen,BaWü,Gym,,2023,Sozialkunde,34075,8
34076,", LB Werteorientierung Kennen der Entstehung von Vorurteilen Unwissenheit Angst vor dem Fremden Ablehnung des Andersseins Gruppenzwang und Mobbing Unzufriedenheit Aggressionsverschiebung Orientierungsbedürfnis Schutzfunktion Anteil der Medien an der Entstehung von Vorurteilen Begriffsanalyse: Urteil und Vorurteil LB Kl. , LB Kl. , LB Übertragen auf Lösungsansätze zum Abbau von Vorurteilen vom Vorurteil zum Urteil: das Fremde kennen lernen, Ängste überwinden und abbauen,",Vorurteil,Vorurteilen,Sachsen,Gym,,2019,"Ethik, Philo",34076,4
34077,"Juden in Sachsen Recherche in der Stadtchronik Zionismus und der moderne Staat Israel Exkursion: Jüdischer Friedhof LB RE/e, Kl. , LB RE/k, Kl. , LB Werteorientierung Kennen der Entstehung von Vorurteilen Unwissenheit Angst vor dem Fremden Ablehnung des Andersseins Gruppenzwang und Mobbing Unzufriedenheit Aggressionsverschiebung Orientierungsbedürfnis Schutzfunktion Anteil der Medien an der Entstehung von Vorurteilen Begriffsanalyse: Urteil und Vorurteil LB Kl. ,",Vorurteil,Vorurteilen,Sachsen,Gym,,2019,"Ethik, Philo",34077,4
34078,"eigenen religiösen und kulturellen Identität gefördert. In der Begegnung mit unterschiedlichen Weltreligionen und Weltanschauungen werden die Schülerinnen und Schüler befähigt, mit Menschen anderer Kulturen und Überzeugungen in Dialog zu treten, Vorurteile zu hinterfragen, Toleranz einzuüben und kritisch mit medialen Darstellungen umzugehen. Selbstverständnis des Faches Französisch und sein Beitrag zur Bildung Französisch Weltweit sprechen über Millionen Menschen Französisch als Mutter- oder Zweitsprache.",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34078,3
34079,"unter verschiedenen Fragestellungen mit der eigenen Lebenswelt verglichen. Besonderheiten fremder Kulturen werden so in ihren raumprägenden Funktionen gesehen und bewertet. Die Schülerinnen und Schüler treten Fremdem offen gegenüber und hinterfragen Vorurteile und Klischees, um letztendlich ihre Weltkenntnis zu erweitern und mit interkulturellen Situationen angemessen umgehen zu können, beispielsweise auf Reisen oder im Schüleraustauch. Das Fach Geographie leistet darüber hinaus einen wichtigen",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34079,5
34080,"Soziales Lernen spielt im Geographieunterricht in jeder Jahrgangsstufe eine große Rolle, denn hier setzen sich die Schülerinnen und Schüler aktiv auf verschiedene Weise mit der kulturellen Vielfalt auseinander und lernen, Vorurteile zu überwinden und anderen Lebensweisen respektvoll gegenüberzustehen. Durch die beständige Entwicklung eines Problembewusstseins für ökologische und ökonomische Fragen der Mobilität leistet das Fach zudem einen wichtigen Beitrag zur Verkehrserziehung. Werteerziehung",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34080,4
34081,"sexueller Selbstbestimmung Sein: Ich Mensch sein Ethik / Verliebt-Sein, Liebe und Sexualität inhaltsbezogenen Kompetenzen methodisch-didaktische Hinweise Darstellung von Konfliktsituationen im Rollenspiel: Analyse/Beurteilung derselben mit begründeten Lösungsvorschlägen Ziel: Nein-sagen-Können Diskussion zu Vorurteilen gegenüber typisch männlicher/weiblicher Sexualität und Hetero-, Homo-, Trans- und Intersexualität Handeln Erarbeiten eines Love-hurts-Erste-HilfeKoffers mit eigenen Tipps, hilfreichen Beratungsadressen, Internetlinks, eigenen Lieblingsbüchern und -filmen zum Thema Liebe/Verliebt-Sein Hinweis s. Richtlinien",Vorurteil,Vorurteilen,Saarland,Gym,"7,8",2018,"Ethik, Philo",34081,1
34082,"Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Leben mit/in anderen Kulturen Die Schülerinnen und Schüler identifizieren Unterschiede und Gemeinsamkeiten verschiedener Kulturen, diskutieren mögliche Hintergründe für kulturelle Erscheinungsformen, hinterfragen kritisch die Tendenz kulturelle Vorurteile und Stereotypen zu bilden, Visualisieren im Eisbergmodell: Unterscheiden der sichtbaren Zeichen von Kultur und den Bedürfnissen und Wertvorstellungen, die darunter diesen zugrunde liegen z. B. an verschiedenen Ausdrucksformen der Höflichkeit,",Vorurteil,Vorurteile,Saarland,Gym,"7,8",2018,"Ethik, Philo",34082,5
34083,"Denkanstöße Die Kultur, meine zweite Natur. Sich das Fremde vertraut machen. Auch ich bin Ausländer - fast überall auf der Welt. Kompetenzerwartungen Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren Leben mit/in anderen Kulturen, andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen Leben mit/in anderen Kulturen, die Relevanz sozialer Kontexte für Handlungen",Vorurteil,Vorurteile,Saarland,Gym,"7,8",2018,"Ethik, Philo",34083,5
34084,"handwerklicher und industrieller Fertigung unter besonderer Berücksichtigung der Funktion, der Verarbeitung und der formalen Gestaltung sowie auch unter ökologischen und ökonomischen Gesichtspunkten. Sie sind bereit, sich ohne kulturelle oder ästhetische Vorurteile mit einer fremden Arbeit auseinanderzusetzen und diese wertzuschätzen. Die Schülerinnen und Schüler entwickeln sowohl Kritikfähigkeit als auch Offenheit und Toleranz gegenüber den vielfältigen Erzeugnissen aus den Bereichen Handwerk, Design, Technik,",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34084,5
34085,"eigene Texte entsprechend. Sie setzen sich mit unterschiedlichen Aspekten und Herausforderungen in der englischsprachigen Welt z. B. Arbeitswelt, Umwelt und Technologie auseinander, um die Denkweisen fremdkultureller Partner nachzuvollziehen und ggf. Vorurteile abzubauen. Auf der Grundlage ihrer Kenntnisse über wichtige kulturspezifische Verhaltens- und Kommunikati onsmuster verhalten sie sich tolerant und klären ggf. auch Problemsituationen mit den ihnen zur Verfügung stehenden sprachlichen Mitteln.",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34085,5
34086,"Spock sein in selbst entworfenen durch Emotionen bestimmte Situationen Gefühle zähmen: Gefühle mitteilen IchBotschaft, Mitfühlen, Das Eisen schmieden, wenn es kalt ist auf dem Prüfstand: Essgewohnheiten, gewohnter Tagesablauf, Lerngewohnheiten Angst-Check: Vorurteile durch Fakten ersetzen Gewissen als bedrängende innere Stimme: Formulieren von Du sollst, du musst ..., Du darfst nicht ...- Sätzen Hinterfragen peinlicher, beschämender Erlebnisse Placemat-Methode: Erstellen und Vergleichen persönlicher Autoritätenlisten/hierarchien",Vorurteil,Vorurteile,Saarland,Gym,"7,8",2018,"Ethik, Philo",34086,2
34087,"beweglich sind, über grundlegende sprachliche Fertigkeiten verfügen und Fantasie und Kreativität zeigen. Um ein konstruktives Miteinander an der Realschule zu gewährleisten, ist ein respektvoller Umgang in der heterogenen Schülergemeinschaft unabdingbar. Vorurteile müssen benannt, reflektiert und möglichst überwunden werden. Die Realschule fordert und fördert insbesondere Leistungsbereitschaft, Lern- und Teamfähigkeit, Konzentrationsvermögen sowie selbständiges, sorgfältiges und zuverlässiges Arbeiten. Die Schülerinnen und Schüler werden im",Vorurteil,Vorurteile,Bayern,Realschule,,2023,"Ethik, Philo",34087,8
34088,"oder Vernunft Sich in das Gegenüber hineinversetzen, ohne sich anzupassen. Geht das Ich bleibe mir selbst treu und finde meinen Weg Kompetenzerwartungen Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren Denken, die ethische Relevanz von Handlungen und Situationen beschreiben und kategorisieren z. B. Zugehörigkeit zur Glücks- oder Sollensethik Selbst sein, auf Aussagen und Argumente von",Vorurteil,Vorurteile,Saarland,Gym,"7,8",2018,"Ethik, Philo",34088,5
34089,"der Welt Welt und Transzendenz Feste und Riten im Christentum, Islam und Judentum Sollen Stunden Rechte und Regeln - Konflikte Moralisches Handeln - Werte und Normen Toleranz und Respekt - Vorurteil Wahrheit und Ehrlichkeit - Lüge Wege zum Glück - Freizeit Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik / Wer bin ich - Wer will ich sein In der",Vorurteil,Vorurteil,Saarland,GemS,"5,6",2018,"Ethik, Philo",34089,6
34090,"Formen der Lebensgestaltung. verschiedene Interessen, unterschiedliche Herkunft und Sitten, auch in der Folge von Migration Kleidung, Körpersprache, Mimik, Sprachstil, Umgangsformen, Temperament, auffällige Merkmale benennen Beispiele für gängige Vorurteile und Klischees. Vorurteile und Klischees bezogen auf Aussehen, Geschlechterrollen, Lebensalter, Religionszugehörigkeit, soziale und ethnische Herkunft Klischees und Stereotype in den Medien erläutern Ursachen und Folgen von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung",Vorurteil,Vorurteile,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",34090,1
34091,"diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Klischee, Mobbing, Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... erschließen Gottesvorstellungen in",Vorurteil,Vorurteil,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34091,6
34092,über die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenrechte Menschenwürde Orientierung Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild Erkennen Ethik Freiheit Gender/Sex Gewalt Glauben/Meinen/Wissen Glück Identität Konflikt,Vorurteil,Vorurteil,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34092,1
34093,"Schüler also dazu auf, sich eigene und ihnen begegnende Wahrheits- und Wirklichkeitsvorstellungen bewusst zu machen und die Voraussetzungen ihrer Urteile über Wirklichkeit zu reflektieren. Kritisch hinterfragen die Schülerinnen und Schüler Vorurteile und Klischees und erweitern durch die Auseinandersetzung mit unbekannten Lebens- und Sinnentwürfen ihr Fremdverstehen und ihre Fähigkeit zur Perspektivenübernahme. Sie prüfen den Inhalt, den Anspruch und die Tragweite von Menschenrechten",Vorurteil,Vorurteile,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34093,8
34094,"... beschreiben unterschiedliche Formen der Lebensgestaltung. Verschiedene Interessen, unterschiedliche Herkunft und Sitten, auch in der Folge von Migration Kleidung, Körpersprache, Mimik, Sprachstil, Umgangsformen, Temperament, auffällige Merkmale benennen Beispiele für gängige Vorurteile und Klischees sowie Formen von Mobbing. Vorurteile und Klischees bezogen auf Aussehen, Geschlechterrollen, Lebensalter, Religionszugehörigkeit, soziale und ethnische Herkunft Klischees und Stereotype in den Medien physisches Mobbing, psychisches Mobbing, Cybermobbing",Vorurteil,Vorurteile,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34094,1
34095,"Interessen, unterschiedliche Herkunft und Sitten, auch in der Folge von Migration Kleidung, Körpersprache, Mimik, Sprachstil, Umgangsformen, Temperament, auffällige Merkmale benennen Beispiele für gängige Vorurteile und Klischees sowie Formen von Mobbing. Vorurteile und Klischees bezogen auf Aussehen, Geschlechterrollen, Lebensalter, Religionszugehörigkeit, soziale und ethnische Herkunft Klischees und Stereotype in den Medien physisches Mobbing, psychisches Mobbing, Cybermobbing erläutern Ursachen und Folgen von Vorurteilen. Unkenntnis,",Vorurteil,Vorurteile,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34095,1
34096,"Kunst ... setzen sich mit geschlechtsspezifischen Rollenerwartungen und Konventionen im Bereich von Liebe und Sexualität auseinander. vermeintlich typisch männliche bzw. typisch weibliche Eigenschaften und Vorstellungen, unterschiedliche Kommunikationsformen, Rollenverhalten der Geschlechter, Vorurteile gegenüber Homosexualität Sexualität und Rollenklischees in den Medien sexuelle Codierungen von Verhalten, Kleidung etc. diskutieren Möglichkeiten und Grenzen sexueller Selbstbestimmung in Vergangenheit und Gegenwart. Konventionen im historischen Vergleich Liebe und",Vorurteil,Vorurteile,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34096,1
34097,"zusätzlich dazu bei, dass die Schülerinnen und Schüler mit einer Fülle diverser Wahrheits- und Wirklichkeitsvorstellungen konfrontiert werden. Nicht selten dominiert dabei eine verzerrte oder zumindest bruchstückhafte Informationsvermittlung, die zu Klischees, Vorurteilen und Diskriminierungen führen kann. Daraus ergibt sich die Notwendigkeit, den Schülerinnen und Schülern Wege zu einer eigenständigen und kritischen Sichtweise auf die unterschiedlichen Wahrheits- und Wirklichkeitskonzeptionen zu eröffnen. Auch für",Vorurteil,Vorurteilen,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34097,8
34098,"es Ab wann bin ich süchtig bzw. abhängig Habe ich die Freiheit, mich aus einer Abhängigkeit zu befreien Wenn ja, wie Kompetenzerwartungen Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren Bedürfnisse und Sucht, andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen Bedürfnisse und Sucht, die Relevanz sozialer Kontexte für Handlungen analysieren Bedürfnisse",Vorurteil,Vorurteile,Saarland,Gym,"7,8",2018,"Ethik, Philo",34098,5
34099,"Mobbing. Vorurteile und Klischees bezogen auf Aussehen, Geschlechterrollen, Lebensalter, Religionszugehörigkeit, soziale und ethnische Herkunft Klischees und Stereotype in den Medien physisches Mobbing, psychisches Mobbing, Cybermobbing erläutern Ursachen und Folgen von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung des Ich- und Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen",Vorurteil,Vorurteilen,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",34099,1
34100,"Bestimmen des Begriffs der Subkultur; Diskussionen: z. B.: typisch Deutsch - typisch Saarländisch Ist es sinnvoll, von z. B. Emos, Gothics, Hipster, Nerds, Porsche-Fahrern, Harzern zu sprechen Interpretieren von auf Vorurteilen und Stereotypen beruhenden Witzen beschreiben die emotionalen Effekte, die mit dem Vertrauten und mit dem Fremden verbunden sind, analysieren typische Streitfragen, die auf kulturellen Unterschieden gründen, diskutieren Möglichkeiten des friedlichen",Vorurteil,Vorurteilen,Saarland,Gym,"7,8",2018,"Ethik, Philo",34100,2
34101,"Religion Weltreligionen Die Schülerinnen und Schüler charakterisieren und vergleichen anhand eines Aspekts beispielhaft die fünf Weltreligionen Buddhismus, Christentum, Hinduismus, Islam, Judentum, beschreiben die Erscheinungsformen der Weltreligionen im Alltag, prüfen kritisch Vorurteile/falsches Vorwissen über Religionen, erläutern die Bedeutung ihres interreligiösen Wissens für ein friedliches Miteinander. mögliche Vergleichspunkte: Weltbild, Menschenbild, Feste und Riten, Wert- und Moralvorstellungen falls in / und/oder / nicht behandelt,",Vorurteil,Vorurteile,Saarland,GemS,"9,10",2018,"Ethik, Philo",34101,6
34102,"beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden Respekt und Toleranz. begründetes Zuordnen: Beispiele für Respekt und Toleranz Unterscheidungskriterien anwenden: anerkennen - dulden Sollen: Moralisches",Vorurteil,Vorurteile,Saarland,Gym,"5,6",2018,"Ethik, Philo",34102,-1
34103,"prüfen im Zusammenhang mit Erfahrungen von Andersheit und Fremdheit die Rolle von Vorurteilen anhand von Beispielen identifizieren und prüfen im Zusammenhang mit Erfahrungen von Andersheit und Fremdheit die Rolle von Vorurteilen identifizieren und prüfen BTV Formen von Vorurteilen, Stereotypen, Klischees; Toleranz, Solidarität, Inklusion, BTV Formen von Vorurteilen, Stereotypen, Klischees; Toleranz, Solidarität, Inklusion, BTV Formen von Vorurteilen, Stereotypen, Klischees; Toleranz, Solidarität, Inklusion,",Vorurteil,Vorurteilen,BaWü,,Sek1,2016,"Ethik, Philo",34103,1
34104,"Stanford-Prison-Experiment: Favorisierungs- oder Diskriminierungstendenzen in Gruppen, Wege zum Abbau von Vorurteilen, z. B. Gewinnen von Informationen, persönliche Kontakte Angriffe auf die Würde des Menschen durch Einzelne oder Gruppen, z. B. Vorurteile, Mobbing gruppendynamische Prozesse in Großgruppen: Aspekte der Massenpsychologie z. B. Symbolik, Konformitätsdruck, insbesondere im Bereich der Jugendkultur PuG .: Bewusst leben, sich gesund ernähren ca. Std. Kompetenzerwartungen Die Schülerinnen und",Vorurteil,Vorurteile,Bayern,Gym,8,2023,Sozialkunde,34104,2
34105,"Fremd-Sein: Schulwechsel, neuer Verein, neue Freunde etc. Gefühle beschreiben, Kurzgeschichten schreiben Erfahrungsbericht: Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden",Vorurteil,Vorurteile,Saarland,Gym,"5,6",2018,"Ethik, Philo",34105,-1
34106,"Mobbing. Vorurteile und Klischees bezogen auf Aussehen, Geschlechterrollen, Lebensalter, Religionszugehörigkeit, soziale und ethnische Herkunft Klischees und Stereotype in den Medien physisches Mobbing, psychisches Mobbing, Cybermobbing erläutern Ursachen und Folgen von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung des Ich- und Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen",Vorurteil,Vorurteilen,Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",34106,1
34107,"zusätzlich dazu bei, dass die Schülerinnen und Schüler mit einer Fülle diverser Wahrheits- und Wirklichkeitsvorstellungen konfrontiert werden. Nicht selten dominiert dabei eine verzerrte oder zumindest bruchstückhafte Informationsvermittlung, die zu Klischees, Vorurteilen und Diskriminierungen führen kann. Daraus ergibt sich die Notwendigkeit, den Schülerinnen und Schülern Wege zu einer eigenständigen und kritischen Sichtweise auf die unterschiedlichen Wahrheits- und Wirklichkeitskonzeptionen zu eröffnen. Auch für",Vorurteil,Vorurteilen,Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",34107,8
34108,"Kunst ... setzen sich mit geschlechtsspezifischen Rollenerwartungen und Konventionen im Bereich von Liebe und Sexualität auseinander. vermeintlich typisch männliche bzw. typisch weibliche Eigenschaften und Vorstellungen, unterschiedliche Kommunikationsformen, Rollenverhalten der Geschlechter, Vorurteile gegenüber Homosexualität Sexualität und Rollenklischees in den Medien sexuelle Codierungen von Verhalten, Kleidung etc. diskutieren Möglichkeiten und Grenzen sexueller Selbstbestimmung in Vergangenheit und Gegenwart. Konventionen im historischen Vergleich Liebe und",Vorurteil,Vorurteile,Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",34108,1
