,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
16720,"und Wissenscha m und rthago - v. Chr. Zweiter Punischer Krieg - v. Chr. Dritter Punischer Krieg Senat als zentrales Organ der Republik Militär als Herrschaftsinstrument Idee des gerechten Krieges Konkurrenz um Handelsräume im westlichen Mittelmeer Kriegspropagand Römische Haltun der überlieferten Historiker Kriegstechnik Erinnerungskultur Das römische Imperium als Vor für Europa Thema Daten Herrschaft und Recht Gesellschaft Wirtschaft Religion Kultur, Techn",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Geschichte,16720,0
16721,"ausgesetzt sind. Diese ökologische Betrachtungsweise beschreibt zunächst nur die Angepasstheit des Individuums. Ergänzend werden Populationswachstum und interspezifische Beziehungen im Unterricht thematisiert. Lernabschnitt : Ökologische Nische als Ergebnis der Evolution verstehen Konkurrenz und ökologische Nische Es werden ökologische Faktoren beschrieben, die zu Konkurrenz zwischen Organismen führen, und wie durch Einnischung diese Konkurrenz vermieden wird. Die Dynamik der ökologischen Nische wird als mehrdimensionales",Konkurrenz,Konkurrenz,Schleswig-Holstein,,,,Bio,16721,1
16722,"Beziehung zwischen Produzenten, Konsumenten und Destruenten darstellen Beziehungen zwischen Lebewesen z. B. Parasitismus, Räuber-Beute-Beziehung beschreiben Beziehungen zwischen Lebewesen z. B. Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung beschreiben Beziehungen zwischen Lebewesen z. B. Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung als Beispiele für biotische Faktoren erläutern Erkenntnisgewinnung Kommunikation Bewertung , Erkenntnisgewinnung Kommunikation Bewertung , Erkenntnisgewinnung Kommunikation Bewertung , Die Schülerinnen und Schüler können G M E eine",Konkurrenz,Konkurrenz,BaWü,,Sek 1,2022,Bio,16722,1
16723,"berücksichtigen geschichtskulturelle Kompetenz - den gegenwärtigen Umgang mit der deutschen Kolonialpolitik recherchieren, analysieren sowie sprachlich bewusst und reflektiert bewerten Grundlegende Wissensbestände - das Wilhelminische Kaiserreich als Kolonialmacht: Schutzgebiete und Kolonien, Konkurrenz zu anderen Kolonialmächten z. B. England, Frankreich, Belgien - ideologische Rechtfertigungen der Kolonialpolitik: Rassismus, Sozialdarwinismus, zivilisatorisches Sendungsbewusstsein - Methoden: Missionierung, Ausbeutung, Zivilisierung - Widerstand z. B. Herero und Nama, Boxeraufstand",Konkurrenz,Konkurrenz,Sachsen-Anhalt,Gym,,2022,Geschichte,16723,0
16724,"Individuums. Ergänzend werden Populationswachstum und interspezifische Beziehungen im Unterricht thematisiert. Lernabschnitt : Ökologische Nische als Ergebnis der Evolution verstehen Konkurrenz und ökologische Nische Es werden ökologische Faktoren beschrieben, die zu Konkurrenz zwischen Organismen führen, und wie durch Einnischung diese Konkurrenz vermieden wird. Die Dynamik der ökologischen Nische wird als mehrdimensionales Modell eingeführt und die Wirkung von Evolutionsfaktoren geklärt Artbildung Artbildungsprozesse werden",Konkurrenz,Konkurrenz,Schleswig-Holstein,,,,Bio,16724,1
16725,"Temperatur, Wasser Licht- und Schattenpflanzen, Rhythmen bei Tieren Kältestarre, Winterruhe, Winterschlaf Hydro-, Hygro- und Mesophyten Anwenden der Erschließungsfelder Wechselwir kung und Information auf biotische Umweltfaktoren verhaltensökologische Aspekte Lernkompetenz intraspezifische Beziehungen Konkurrenz Territorialverhalten Partnerbeziehungen bei Tieren Fortpflanzungsverhalten, Brutfürsorge, Brutpflegeverhalten Kl. , LB Vergesellschaftung von Tieren anonyme und individualisierte Verbände, Rangordnungsverhalten interspezifische Beziehungen Konkurrenz ökologische Nische, invasive Arten Symbiose Bestäubungssymbiosen, Putzsymbiosen Parasitismus Räuber-Beute-Beziehungen",Konkurrenz,Konkurrenz,Sachsen,Gym,,2022,Bio,16725,1
16726,"Information auf biotische Umweltfaktoren verhaltensökologische Aspekte Lernkompetenz intraspezifische Beziehungen Konkurrenz Territorialverhalten Partnerbeziehungen bei Tieren Fortpflanzungsverhalten, Brutfürsorge, Brutpflegeverhalten Kl. , LB Vergesellschaftung von Tieren anonyme und individualisierte Verbände, Rangordnungsverhalten interspezifische Beziehungen Konkurrenz ökologische Nische, invasive Arten Symbiose Bestäubungssymbiosen, Putzsymbiosen Parasitismus Räuber-Beute-Beziehungen Angriffs- und Abwehrverhalten, ökologisches Gleichgewicht Anwenden der Erschließungsfelder Stoff und Energie sowie Regulation auf Ökosysteme Lernkompetenz Bildung für nachhaltige Entwicklung Kohlenstoff-,",Konkurrenz,Konkurrenz,Sachsen,Gym,,2022,Bio,16726,1
16727,"Angepasstheit Kl. , LB Toleranzbereich Temperatur - Wasser - Vegetation Xero-, Meso- und Hygrophyten Licht - Vegetation Licht- und Schattenpflanzen Wechselwirkung zwischen biotischen Umweltfaktoren und Angepasstheit ökologische Potenz intraspezifische Beziehungen Konkurrenz interspezifische Beziehungen Konkurrenz, Symbiose, Parasitismus, Räuber-Beute-Beziehung ökologische Nische Nahrungsbeziehungen und Energiefluss Produzenten, Konsumenten, Destruenten ökologisches Gleichgewicht Kl. , LB Nahrungsnetz Energieentwertung Nahrungspyramide K hl t ffk i l f Kennen",Konkurrenz,Konkurrenz,Sachsen,Gym,,2022,Bio,16727,1
16728,"Temperatur wechsel- und gleichwarme Tiere Wasser Xero-, Meso-, Hygro-, Hydrophyten Feucht- und Trockenlufttiere Licht Licht- und Schattenpflanzen Kurz- und Langtagspflanzen Wechselwirkung zwischen biotischen Umweltfaktoren und Angepasstheit ökologische Potenz intraspezifische Beziehungen Konkurrenz interspezifische Beziehungen Konkurrenz, Symbiose, Parasitismus, Räuber-Beute-Beziehung ökologische Nische Parameter und Wachstum einer Population EF Regulation Bildung für nachhaltige Entwicklung dichteabhängige und dichteunabhängige Faktoren exponentielles und logistisches Wachstum ideale Population R-",Konkurrenz,Konkurrenz,Sachsen,Gym,,2022,Bio,16728,1
16729,"gleichwarme Tiere Wasser Xero-, Meso-, Hygro-, Hydrophyten Feucht- und Trockenlufttiere Licht Licht- und Schattenpflanzen Kurz- und Langtagspflanzen Wechselwirkung zwischen biotischen Umweltfaktoren und Angepasstheit ökologische Potenz intraspezifische Beziehungen Konkurrenz interspezifische Beziehungen Konkurrenz, Symbiose, Parasitismus, Räuber-Beute-Beziehung ökologische Nische Parameter und Wachstum einer Population EF Regulation Bildung für nachhaltige Entwicklung dichteabhängige und dichteunabhängige Faktoren exponentielles und logistisches Wachstum ideale Population R- und K-Strategen Fortpflanzungsstrategien",Konkurrenz,Konkurrenz,Sachsen,Gym,,2022,Bio,16729,1
16730,"Geschichtskultur, die auf Wandlungsprozesse beim Entstehen der deutschen Industriegesellschaft Bezug nehmen, sprachlich differenziert erörtern Grundlegende Wissensbestände - Rahmenbedingungen für Wandlungsprozesse auf dem Weg zur Industriegesellschaft: Deutscher Bund, Deutscher Zollverein, internationale Konkurrenz, Folgen der Reformpolitik aus der ersten Hälfte des Jahrhunderts - Durchbruch der deutschen industriellen Revolution und Entwicklung der Führungssektoren Steinkohlenbergbau, Eisen- und Stahlindustrie, Maschinenbau, Eisenbahnwesen, Rückkopplungseffekte innerhalb und außerhalb der",Konkurrenz,Konkurrenz,Sachsen-Anhalt,Gym,,2022,Geschichte,16730,0
16731,"Energieumwandlung, Energieentwertung, räumliche und zeitliche Gliederung, Regulationsfähigkeit, offenes System und Sukzession - Trophiestufen: Nahrungsnetz - Kohlenstoffkreislauf - Toleranzbereich, physiologische und ökologische Potenz, ökologische Nische - Beziehungen zwischen Organismen: Symbiose, Parasitismus, Konkurrenz, Räuber-BeuteBeziehung, anthropogen bedingter Treibhauseffekt Bezüge zu den fächerübergreifenden Themen gemäß Grundsatzband Kap. Keine Armut und kein Hunger Deutsch, Englisch, Spanisch, Russisch, Chemie, Geschichte, Sozialkunde, Katholischer Religionsunterricht, Evangelischer Religionsunterricht, Geographie, Informatik",Konkurrenz,Konkurrenz,Sachsen-Anhalt,Gym,,2022,Bio,16731,1
16732,"Entwicklung des Menschen beschreiben. Die Schülerinnen und Schüler können G M E die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins anhand eines Beispiels erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern",Konkurrenz,Konkurrenz,BaWü,,Sek 1,2022,Bio,16732,1
16733,"Individuen intra- und interspezifische Beziehungen: Konkurrenz, Koexistenz, Symbiose, Prädation Carnivorie, Herbivorie, Parasitismus ökologische Nische, Konkurrenzvermeidung idealisierte Populationsentwicklung: Wachstumsphasen u. a. exponentielles Wachstum; Einfluss von abiotischen und biotischen Umweltfaktoren u. a. Konkurrenz, Räuber-Beute-Beziehungen auf die Entwicklung von Populationen logistisches Wachstum; Umweltkapazität; biologisches Gleichgewicht; Neobiota; Populationsentwicklung des Menschen B .: Anthropogene Einflüsse auf Ökosysteme und der Wert der Biodiversität ca. Std. Kompetenzerwartungen Die",Konkurrenz,Konkurrenz,Bayern,Gym,13,2024,Bio,16733,1
16734,"prägende biotische und abiotische Umweltfaktoren nennen den Einfluss eines abiotischen Umweltfaktors auf unterschiedliche Arten beschreiben und vergleichen ökologische Potenz, Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Die Schülerinnen und Schüler können Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , ,",Konkurrenz,Konkurrenz,BaWü,Gym,,2022,Bio,16734,1
16735,"ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Die Schülerinnen und Schüler können Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , , Bewertung , Ökologie GEO Wirkungszusammenhänge in der Biosphäre die trophische Gliederung eines Ökosystems beschreiben und aus energetischer Sicht erklären",Konkurrenz,Konkurrenz,BaWü,Gym,,2022,Bio,16735,1
16736,"prägende biotische und abiotische Umweltfaktoren nennen den Einfluss eines abiotischen Umweltfaktors auf unterschiedliche Arten beschreiben und vergleichen ökologische Potenz, Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , ,",Konkurrenz,Konkurrenz,BaWü,Gym,,2022,Bio,16736,1
16737,"Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , , , Bewertung , Ökologie GEO Wirkungszusammenhänge in der Biosphäre die Dynamik von Populationen unter idealisierten und realen Bedingungen erläutern",Konkurrenz,Konkurrenz,BaWü,Gym,,2022,Bio,16737,1
16738,"Nachteile der sexuellen Fortpflanzung im Vergleich zur vegetativen Vermehrung durch Mitose Basiskonzept individuelle und evolutive Entwicklung G Die natürliche Selektion ist der Motor der Evolution. Die Schülerinnen und Schüler a Konkurrenz, Angepasstheit, Fortpflanzungs- und Selektionsvorteile, Überproduktion, Variabilität, Selektion, Art, Artwandel, Artenvielfalt, Biodiversität a erläutern den Prozess der natürlichen Selektion und dessen Bedeutung für die Entstehung von Artenvielfalt und Biodiversität, a Basiskonzept",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2024,Bio,16738,1
16739,"Die Schülerinnen und Schüler erläutern den Begriff des unvollkommenen Polypols, Die Schülerinnen und Schüler analysieren und begründen anhand von Textauszügen die fachliche Begriffsvielfalt unvollkommenes Polypol, heterogene Konkurrenz, monopolistische Konkurrenz, atomistische Konkurrenz Methodenkompetenz, Beurteilungskompetenz, beschreiben die Ursachen für die Unvollkommenheit der Märkte, kritisieren realitätsbezogen die Voraussetzungen für das Modell des vollkommenen Marktes Beurteilungskompetenz, erläutern die zweifach geknickte PreisAbsatz-Funktion. leiten anhand eines Fallbeispiels",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16739,0
16740,"unvollkommenen Markt Die Schülerinnen und Schüler erläutern den Begriff des unvollkommenen Polypols, Die Schülerinnen und Schüler analysieren und begründen anhand von Textauszügen die fachliche Begriffsvielfalt unvollkommenes Polypol, heterogene Konkurrenz, monopolistische Konkurrenz, atomistische Konkurrenz Methodenkompetenz, Beurteilungskompetenz, beschreiben die Ursachen für die Unvollkommenheit der Märkte, kritisieren realitätsbezogen die Voraussetzungen für das Modell des vollkommenen Marktes Beurteilungskompetenz, erläutern die zweifach geknickte PreisAbsatz-Funktion. leiten anhand",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16740,0
16741,"auf dem unvollkommenen Markt Die Schülerinnen und Schüler erläutern den Begriff des unvollkommenen Polypols, Die Schülerinnen und Schüler analysieren und begründen anhand von Textauszügen die fachliche Begriffsvielfalt unvollkommenes Polypol, heterogene Konkurrenz, monopolistische Konkurrenz, atomistische Konkurrenz Methodenkompetenz, Beurteilungskompetenz, beschreiben die Ursachen für die Unvollkommenheit der Märkte, kritisieren realitätsbezogen die Voraussetzungen für das Modell des vollkommenen Marktes Beurteilungskompetenz, erläutern die zweifach geknickte PreisAbsatz-Funktion.",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16741,0
16742,"Wirkungen des abiotischen Umweltfaktors Licht auf Pflanzen und Tiere Aufbau Laubblatt, Lichtblatt/Schattenblatt; tagaktive/nachtaktive Tiere Differenzierung: weitere Umweltfaktoren PH, Kl. , LB jahreszeitliche Veränderungen Toleranzbereich Zeigerarten Auswerten von Diagrammen und Wertetabellen Konkurrenz Nahrungs-, Raum- und Fortpflanzungskonkurrenz Wechselwirkung zwischen Lebewesen Anwenden der Kenntnisse über Umweltfaktoren und deren Wechselwirkung auf das Ökosystem Wald Exkursion Bildung für nachhaltige Entwicklung Begriffsverständnis: Art, Population, Ökosystem Arbeit Linnes",Konkurrenz,Konkurrenz,Sachsen,Mittelschule,,2019,Bio,16742,1
16743,"die Strategie des vorsichtigen Monopolisten Kostendeckung bei Erreichen eines angemessenen Gewinns bei hoher Marktpräsenz, Die Schülerinnen und Schüler entwickeln ein Bewusstsein dafür, dass die Strategie des vorsichtigen Monopolisten eventuell aufkommende Konkurrenz vom Markt fernhalten kann Beurteilungskompetenz, üben Kritik am Modell des Angebotsmonopols, hinterfragen kritisch die Voraussetzungen und die Inhalte des Modells Beurteilungskompetenz, Preisdifferenzierung erläutern die wettbewerbsstrategische Bedeutung der Preisdifferenzierung am Beispiel",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16743,0
16744,"und Auswirkungen der Verschiebungen Beurteilungskompetenz, Methodenkompetenz. Marktformen und Marktprozesse auf dem vollkommenen Markt Wirtschaftslehre Hauptphase LK Sachkompetenz Orientierungs-, Methoden-, Beurteilungsund Handlungskompetenz Die Schülerinnen und Schüler erläutern das Marktgleichgewicht bei vollkommener Konkurrenz, Die Schülerinnen und Schüler stellen das Marktgleichgewicht anhand der Angebots- und Nachfragefunktion grafisch dar Methodenkompetenz, berechnen mit Hilfe der Angebots- und Nachfragefunktion das Marktgleichgewicht und erläutern dessen ökonomische Aussage Methodenkompetenz,",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16744,0
16745,"monopolistischen, oligopolistischen und polypolistischen Märkten, ordnen anhand von Marktbeispielen die Begriffe Angebotsmonopol, Angebotsoligopol und Angebotspolypol zu und erstellen eine Übersicht der Besetzung der Marktseiten Methodenkompetenz, Handlungskompetenz, Marktprozesse im Polypol vollkommene Konkurrenz beschreiben unterschiedliche Bestimmungsfaktoren der mikroökonomischen Gesamtnachfrage, diskutieren aus persönlichen Erfahrungen heraus allgemeine Einflussfaktoren auf ihre Nachfrage am Markt und ergänzen diese durch Textinformationen Beurteilungskompetenz, Methodenkompetenz, entwickeln die mikroökonomische Gesamtnachfragefunktion px",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16745,0
16746,Kosten der Produktion Stunden Kostenfunktion einer linearen Produktionsfunktion Stunden Besonderheit der fixen Kosten Stunden Kostenvergleichsrechnung Stunden Marktformen und Marktprozesse auf dem vollkommenen Markt Stunden Marktformen Stunden Marktprozesse im Polypol vollkommene Konkurrenz Stunden Marktprozesse im Monopol Stunden Preisdifferenzierung Stunden Themenfelder Halbjahr der Hauptphase Wirtschaftslehre LK Wirtschaftsgeschichte der Weimarer Republik Stunden Der Versailler Vertrag und die Reparationsproblematik Stunden Die deutsche Inflation und Währungsreform,Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,16746,0
16747,"geschützt. Sind die Einflusschancen gleich verteilt Politisches Selbstverständnis der Bundesrepublik Die Schülerinnen und Schüler sollen das Demokratieverständnis der Bundesrepublik erarbeiten: demokratischer und sozialer Rechtsund Bundesstaat und pluralistische und parlamentarische Demokratie Konkurrenz- vs. Identitätsmodell der Demokratie Erfahrungen in der Weimarer Republik Geschichte /, TT Art. ; ; ; Grundgesetz freiheitlich-demokratische Grundordnung SRP- und KPD-Urteil des BVerfG und dabei einen Überblick gewinnen über",Konkurrenz,Konkurrenz,Rheinland-Pfalz,,,2011,Sozialkunde,16747,0
16748,"Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , , , Bewertung , Ökologie GEO Wirkungszusammenhänge in der Biosphäre die Dynamik von Populationen unter idealisierten und realen Bedingungen erläutern",Konkurrenz,Konkurrenz,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,16748,1
16749,"prägende biotische und abiotische Umweltfaktoren nennen den Einfluss eines abiotischen Umweltfaktors auf unterschiedliche Arten beschreiben und vergleichen ökologische Potenz, Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , ,",Konkurrenz,Konkurrenz,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,16749,1
16750,"ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Die Schülerinnen und Schüler können Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , , Bewertung , Ökologie GEO Wirkungszusammenhänge in der Biosphäre die trophische Gliederung eines Ökosystems beschreiben und aus energetischer Sicht erklären",Konkurrenz,Konkurrenz,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,16750,1
16751,"Nahrungsnetz Produzenten, Konsumenten auch Destruenten, Kohlenstoffatomkreislauf und Energiefluss Einfluss abiotischer Faktoren auf Individuen: Toleranzkurven Maximum, Minimum, Optimum, ökologische Potenz; Generalisten, Spezialisten Einfluss biotischer Faktoren auf Individuen intra- und interspezifische Beziehungen: Konkurrenz, Koexistenz, Symbiose, Prädation Carnivorie, Herbivorie, Parasitismus ökologische Nische, Konkurrenzvermeidung idealisierte Populationsentwicklung: Wachstumsphasen u. a. exponentielles Wachstum; Einfluss von abiotischen und biotischen Umweltfaktoren u. a. Konkurrenz, Räuber-Beute-Beziehungen auf die Entwicklung von",Konkurrenz,Konkurrenz,Bayern,Gym,13,2024,Bio,16751,1
16752,"formulieren biologische Sachverhalte in der Fachsprache. KK beobachten und beschreiben Naturobjekte und Lebensvorgänge nach wenigen ausgewählten Kriterien. EG / Waldexkursion Abiotische Faktoren Licht, Temperatur, Wind, Feuchtigkeit, Boden Biotische Faktoren Schädlinge, Konkurrenz um abiotische Faktoren rklären das Zusammenleben verchiedener Arten in einem Ökosystem nhand unterschiedlicher Ansprüche n ihren Lebensraum. EW vergleichen, bestimmen und beschreiben Pflanzen an einem außerschulischen Lernort. EG Exkursionen zu",Konkurrenz,Konkurrenz,Niedersachsen,Hauptschule,5-10,2021,Bio,16752,1
16753,Abkommen im Hinblick auf ihren Kompromisscharakter. Verbindliche Inhalte Hinweise und Anregungen Nachhaltigkeit als zentrale Herausforderung für die internationale Politik Handlungsrahmen und Akteure nachhaltiger globaler Entwicklung Interessengegensätze und Abhängigkeiten von Nationalstaaten Konkurrenz von Demokratien und Autokratien in der Welt Agenda - Globale Ziele für nachhaltige Entwicklung New Green Deal der EU UN-Klimakonferenzen G- bzw. G-Treffen Ziele nachhaltigen globalen Wirtschaftens: Klimaneutralität Kreislaufwirtschaft AWT,Konkurrenz,Konkurrenz,MeckPomm,,Sek1,2023,Sozialkunde,16753,0
16754,"Zivilgesellschaften, Menschenrechtsdialog, Asylrecht Einflussmöglichkeiten von NGOs, z. B. Amnesty International, ProAsyl, Human Rights Watch Methodenvorschläge: Szenariotechnik: Global Green Economy Konfliktanalyse: Menschenrechte oder Wohlstand Herausforderungen für die deutsche Außenpolitik Ergänzende Inhalte Konkurrenz von Demokratien und Autokratien in der Welt Umgang mit autokratischen Tendenzen in der EU Handlungsrahmen: Kopenhagener Kriterien Rechtsstaatsmechanismus Verknüpfungen BNE, AWT, DRF Leistungsfeststellung und Leistungsbewertung Rechtliche Grundlagen Die Leistungsbewertung erfolgt",Konkurrenz,Konkurrenz,MeckPomm,,Sek1,2023,Sozialkunde,16754,0
16755,werden die Lernenden mit der ökonomischen Modellbildung zur Erkenntnisgewinnung Fähigkeit zum sozialwissenschaftlichen Analysieren vertraut gemacht. Die Fähigkeit zur Systemanalyse und zur Urteilsfähigkeit wird durch die Konfrontation des Modells der vollständigen Konkurrenz mit der Realität gestärkt. Bei der Behandlung von unterschiedlichen Wirtschaftskonzeptionen wird die politische Urteilsfähigkeit geschult. Durch den Vergleich von Keynesianismus und Neoklassik üben sich die Schülerinnen und Schüler im Gebrauch,Konkurrenz,Konkurrenz,Berlin,Gym,Sek2,,Sozialkunde,16755,0
16756,"einer freiheitlichen, demokratischen, sozialen und marktwirtschaftlich organisierten Ordnung muss politische und ökonomische Bildung dazu beitragen, die Schülerinnen und Schüler zu befähigen, Konflikte auszuhalten, gewaltfrei auszutragen und vernunftgeleitet zu lösen sowie Konkurrenz und Kooperation als produktive Elemente wirtschaftlicher Austauschprozesse zu erkennen. Das Unterrichtsfach Politik-Wirtschaft folgt dem in des Niedersächsischen Schulgesetzes formulierten Bildungsauftrag, indem es die Lernenden dazu befähigt, die Grundrechte für sich",Konkurrenz,Konkurrenz,Niedersachsen,Gym,Sek2,2018,Sozialkunde,16756,0
16757,"Arten im Sinne der Evolutionstheorie Darwins anhand eines Beispiels erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Bildung neuer Arten mithilfe der Evolutionsfaktoren erklären Mutation, Rekombination, Selektion die",Konkurrenz,Konkurrenz,BaWü,,Sek 1,2022,Bio,16757,1
16758,"und marktwirtschaftlich geprägten Prozessen als interventionsfähiger Bürger, mündiger Verbraucher und Erwerbstätiger einschließt. Insofern beteiligt sich das Unterrichtsfach Politik-Wirtschaft auch im Bereich der Verbraucherbildung. Das Spannungsverhältnis zwischen Konflikt und Konsens bzw. Konkurrenz und Kooperation ist ein wesentliches Charakteristikum politischer und ökonomischer Prozesse. In einer freiheitlichen, demokratischen, sozialen und marktwirtschaftlich organisierten Ordnung muss politische und ökonomische Bildung dazu beitragen, die Schülerinnen und Schüler",Konkurrenz,Konkurrenz,Niedersachsen,Gym,Sek2,2018,Sozialkunde,16758,0
16759,"Prozent steigen. China verwandelt sich infolge veränderter Essgewohnheiten immer stärker vom Agrarexporteur zum Importeur, sagt Eugen Weinberg, Rohstoffanalyst der Commerzbank. McDonalds hat rund Burger-Bratereien im Reich der Mitte eröffnet, die Konkurrenz von Kentucky Fried Chicken ist mit knapp Hühnchen-Stationen vertreten. ... aus: Wirtschaftswoche vom .., Ver.: Bert Losse, www.wiwo.de/politik/konjunktur/nahrungsmittel-wohlstand-als-preistreiber/.html , Zugriff: .. M: Die Welt - dargestellt unter dem Aspekt Fleischkonsum",Konkurrenz,Konkurrenz,Hessen,,Sek1,,Sozialkunde,16759,0
16760,"leere Versprechungen gemacht werden oder ihnen die Folgen nicht klar sind. Bei vielen Pachtverträgen ist die Rede von brachliegendem Land, das an Investoren vergeben wird und das somit nicht in Konkurrenz mit den bereits bestehenden Ackerflächen der lokalen Bevölkerung tritt. Das auf dem Papier ungenutzte Land wird aber durchaus von den Menschen vor Ort genutzt. Traditionelle Landrechte sind meist nicht schriftlich",Konkurrenz,Konkurrenz,Hessen,,Sek1,,Sozialkunde,16760,0
16761,"bester Freundin, Sportkameradinnen und -kameraden, Spielfreundschaften, virtuelle Freundschaften, Peer-Group, Arbeitspartnerinnen und -partner, Lehrkräfte, Erwachsene als Vertrauens- und Autoritätspersonen Beziehungen in und zu religiösen Gemeinschaften erläutern Verhaltensmuster in unterschiedlichen sozialen Rollen Konkurrenz, Feindschaft, Bedrohung, Mobbing, Neid diskutieren die Bedeutung von Idolen und Vorbildern für das eigene Leben. Identifikations- und Abgrenzungsangebote bezüglich verschiedener Kriterien: Schönheit, Berühmtheit, Reichtum, Erfolg, Mut, Zivilcourage, Hilfsbereitschaft, Gewaltlosigkeit ...",Konkurrenz,Konkurrenz,Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",16761,0
16762,"von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Bildung neuer Arten mithilfe der Evolutionsfaktoren erklären Mutation, Rekombination, Selektion die Bildung neuer Arten mithilfe der Evolutionsfaktoren erklären Mutation, Rekombina-tion, Selektion, Isolation die Veränderung von Arten und die",Konkurrenz,Konkurrenz,BaWü,,Sek 1,2022,Bio,16762,1
