,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
130,"ausgewählten Unterrichtsthemen und Unterrichtsinhalten aufzugreifen und zu vertiefen. Die folgende Tabelle enthält Hinweise, welche Aussagen zu diesem Zweck im Unterricht der Jahrgangsstufen aufgenommen und im Unterricht integriert werden können. - Angepasstheit: Alle Lebewesen/Individuen sind an ihre Umwelt angepasst Arten haben eine Vergangenheit und besitzen einen gemeinsamen Vorfahren erste Stammbaumidee Arten sind daher miteinander verwandt erste Systematik Arten verändern sich im Laufe",Anpassung,Angepasstheit,Schleswig-Holstein,,,,Bio,130,-1
131,zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur Veränderung von Arten Anpassung kann zur Artbildung führen Q-Phase Angepasstheit beruht auf der Basensequenz der Allele Anpassung ist die Veränderung des Genpools Angepasstheit entsteht durch Anpassungsprozesse über einen langen Zeitraum Die Evolutionstheorie nach Darwin erklärt den Anpassungsprozess. Die Synthetische Evolutionstheorie erklärt Anpassungsprozesse von Populationen. Aufbau der Basiskonzepte,Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,131,-1
132,Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur Veränderung von Arten Anpassung kann zur Artbildung führen Q-Phase Angepasstheit beruht auf der Basensequenz der Allele Anpassung ist die Veränderung des Genpools Angepasstheit entsteht durch Anpassungsprozesse über einen langen Zeitraum Die Evolutionstheorie nach Darwin,Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,132,-1
133,sind angepasst Anpassung ist ein passiver Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur Veränderung von Arten Anpassung kann zur Artbildung führen Q-Phase Angepasstheit beruht auf der Basensequenz der Allele Anpassung ist die Veränderung des Genpools Angepasstheit entsteht durch Anpassungsprozesse über einen,Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,133,-1
134,Individuen sind angepasst Angepasstheit Arten sind angepasst Anpassung ist ein passiver Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur Veränderung von Arten Anpassung kann zur Artbildung führen Q-Phase Angepasstheit beruht auf der Basensequenz der Allele Anpassung ist die Veränderung des Genpools Angepasstheit,Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,134,-1
135,"einer Population Q-Phase Inhalte der Einführungsphase erweitert durch molekulargenetische Erklärungen Angepasstheit, Anpassung Individuen sind angepasst Angepasstheit Arten sind angepasst Anpassung ist ein passiver Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur Veränderung von Arten Anpassung kann zur Artbildung führen Q-Phase Angepasstheit beruht",Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,135,-1
136,"bildet den Genpool einer Population Evolution ist die Veränderung des Genpools einer Population Q-Phase Inhalte der Einführungsphase erweitert durch molekulargenetische Erklärungen Angepasstheit, Anpassung Individuen sind angepasst Angepasstheit Arten sind angepasst Anpassung ist ein passiver Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur",Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,136,-1
137,"Arten bilden unterschiedliche Populationen die Gesamtheit aller Genotypen bildet den Genpool einer Population Evolution ist die Veränderung des Genpools einer Population Q-Phase Inhalte der Einführungsphase erweitert durch molekulargenetische Erklärungen Angepasstheit, Anpassung Individuen sind angepasst Angepasstheit Arten sind angepasst Anpassung ist ein passiver Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert",Anpassung,Anpassung,Schleswig-Holstein,,,,Bio,137,-1
138,"in einem Lebensraum beschreiben den Einfluss von Eingriffen in den Lebensraum erläutern. Struktur-Funktions-Beziehungen bei Lebewesen erläutern Der Schüler kann -Zusammenhänge zwischen Bau und Funktion bei Samenpflanzen und Wirbeltieren ableiten, -die Angepasstheit von Lebewesen an Lebensräume an ausgewählten Merkmalen erläutern. Entwicklung Entwicklungsprozesse der Lebewesen erläutern Der Schüler kann -Fortpflanzung und Entwicklung ausgewählter Samenpflanzen, Wirbeltiere und des Menschen beschreiben und verschiedene Formen der",Anpassung,Angepasstheit,Thüringen,,"5,6",2015,Bio,138,-1
139,"Lernenden können - die Entstehung von Arten nach der Synthetischen Evolutionstheorie erklären: Wirken von Mutation, Rekombination, Selektion und Isolation Artbildung populationsgenetischer Artbegriff als Ergebnis der Veränderung des Genpools einer Population Angepasstheit als Folge der Evolution - die Bedeutung der Theorie von Charles DARWIN für die wissenschaftliche Abstammungslehre erläutern Belege für die Evolution Die Lernenden können - die Bedeutung von Belegen für",Anpassung,Angepasstheit,Thüringen,Regelschule,,2024,Bio,139,0
140,"der Erarbeitung des Fachlehrplans haben mitgewirkt: Babendererde, Horst Magdeburg Dr. Lohse, Helga Halle fachwissenschaftliche Beratung Münchow, Rolf Halle Dr. Pommeranz, Hans-Peter Halle Leitung der Fachgruppe Rockmann, Jürgen Dessau-Roßlau Bei der Anpassung des Fachlehrplans an die Anforderungen der Strategie der Kultusministerkonferenz Bildung in der digitalen Welt Beschluss der Kultusministerkonferenz vom in der Fassung vom .. haben mitgewirkt: Göhlich, Kerstin Calbe Grötzsch, Steffi",Anpassung,Anpassung,Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,140,7
141,"Fassung vom .. haben mitgewirkt: Göhlich, Kerstin Calbe Grötzsch, Steffi Halle Leitung der Fachgruppe Koch-Wohlgemuth, Monika Förderstedt Herausgeber: Ministerium für Bildung des Landes Sachsen-Anhalt Turmschanzenstr. Magdeburg In Kraft seit , Anpassung Inhaltsverzeichnis Seite Bildung und Erziehung im Fach Wirtschaft Entwicklung fachbezogener Kompetenzen Kompetenzbereiche im Fach Wirtschaft Wissensbestände im Fach Wirtschaft Kompetenzentwicklung in den einzelnen Schuljahrgängen Überblick über die Kompetenzschwerpunkte Schuljahrgänge /",Anpassung,Anpassung,Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,141,7
142,Umwelt Die Lernenden können - die Begriffe abiotische und biotische Umweltfaktoren definieren und Beispiele zuordnen - den ökologischen Toleranzbereich und die ökologische Potenz am Beispiel eines Umweltfaktors erläutern - die Angepasstheit von Lebewesen an abiotische Umweltfaktoren erläutern: Licht- und Schattenblätter Feucht- und Trockenlufttiere - biotische Wechselbeziehungen erläutern: Räuber-Beute-Beziehung Ökosystem Die Lernenden können - den Begriff Ökosystem als Einheit von Lebensraum Biotop,Anpassung,Angepasstheit,Thüringen,Regelschule,,2024,Bio,142,3
143,"Menschen in Lebensräume von Wirbellosen bewerten und Maßnahmen zum Schutz begründen Insekten Die Lernenden können - wesentliche Merkmale beschreiben: Körpergliederung/äußerer Körperbau Außenskelett aus Chitin Atmung Tracheen Nervensystem Strickleiternervensystem - die Angepasstheit an ihre Lebensweise bzw. Lebensräume erläutern: Nahrungsaufnahme Fortbewegung Fortpflanzung und Entwicklung Metamorphose - die Insektengruppe der Käfer, Hautflügler, Zweiflügler und Schmetterlinge anhand ihrer Flügelausbildung unterscheiden und Vertreter begründet zuordnen -",Anpassung,Angepasstheit,Thüringen,Regelschule,,2024,Bio,143,1
144,"Anleitung - Wirbeltiere und Samenpflanzen nach ausgewählten Kriterien beschreiben, vergleichen, ordnen und hinsichtlich ihres Grundaufbaus in Gruppen einteilen - Ernährung, Atmung, Fortpflanzung und Entwicklung erläutern - den Zusammenhang zwischen Körperbau, Angepasstheit an ihren Lebensraum und Schutzmaßnahmen am Beispiel von Wirbeltieren und Samenpflanzen ableiten - Maßnahmen bzw. Verhaltensweisen zur Gesunderhaltung des Menschen Ernährung, Bewegung ableiten bzw. begründen - naturwissenschaftliche bzw. fachspezifische Methoden",Anpassung,Angepasstheit,Thüringen,Regelschule,,2024,Bio,144,-1
145,"den Umweltfaktor Licht Fotosynthese im Überblick energetische und stoffliche Voraussetzungen für den Ablauf der Fotosynthese Licht- und Schattenblätter Bezug zwischen Blutkreislauf, Vorkommen, Körpertemperatur, Brutpflege und Überwinterung Mikroskopie des Laubblattes morphologische Anpassungen Exkursion: Bestimmung von Pflanzen in ihren Biotopen und Zuordnung zu Pflanzentypen Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: Anpassungserscheinungen der Lebewesen an abiotische Umweltfaktoren beschreiben E: verschiedene",Anpassung,Anpassungen,MeckPomm,,7-10,2021,Bio,145,3
146,"BNE ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Von Teichfröschen und Eichhörnchen Anpassungen von Wirbeltieren an den Umweltfaktor Temperatur Wechselwarme Gleichwarme Jedes Blatt ein Unikat Bau und Funktionen des Laubblattes Anpassungen von Pflanzen an den Umweltfaktor Licht Fotosynthese im Überblick energetische und stoffliche Voraussetzungen für den Ablauf der Fotosynthese Licht- und Schattenblätter Bezug zwischen Blutkreislauf, Vorkommen, Körpertemperatur, Brutpflege und Überwinterung Mikroskopie",Anpassung,Anpassungen,MeckPomm,,7-10,2021,Bio,146,3
147,Zeigerorganismen referieren B: die Wirkung von abiotischen und biotischen Umweltfaktoren auf Lebewesen in einem Ökosystem erörtern Abiotische Umweltfaktoren BNE ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Von Teichfröschen und Eichhörnchen Anpassungen von Wirbeltieren an den Umweltfaktor Temperatur Wechselwarme Gleichwarme Jedes Blatt ein Unikat Bau und Funktionen des Laubblattes Anpassungen von Pflanzen an den Umweltfaktor Licht Fotosynthese im Überblick energetische und stoffliche,Anpassung,Anpassungen,MeckPomm,,7-10,2021,Bio,147,3
148,"und Anregungen Vom Großen zum Kleinen Grundlegende Aspekte der Verdauung Bau des Verdauungstraktes Funktion der Bestandteile Verdauungsvorgänge Resorption heterotrophe Assimilation Nutzung der resorbierten Stoffe im Körper Zelle-Gewebe-Organ-Organsystem Wirkung von Enzymen Anpassungen des Darms an die Resorption Bereitstellung von Energie für Lebensprozesse, Wachstum und Zellteilung Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: den Bau des Verdauungstraktes beschreiben E: den",Anpassung,Anpassungen,MeckPomm,,7-10,2021,Bio,148,3
149,"und Schüler können mit ihren Freundinnen und Freunden, beispielsweise aus der Kindertagesstätte oder aus der Nachbarschaft, gemeinsam in eine Schule gehen und gemeinsam lernen. Für eine inklusive Bildung sind curriculare Anpassungen notwendig, um den Schülerinnen und Schülern einen individualisierten Zugang zum Rahmenplan der allgemein bildenden Schulen zu ermöglichen. Meine Heimat - Mein modernes Mecklenburg-Vorpommern Bildungs- und Erziehungsziel sowie Querschnittsaufgabe der Schule",Anpassung,Anpassungen,MeckPomm,,7-10,2021,Bio,149,5
150,"Funktion auf unterschiedlichen Organisationsstufen des Lebendigen dar, erläutern Lebenserscheinungen verschiedener Organismen, beschreiben Beziehungen zwischen diesen und stellen einfache Stoffkreisläufe und Energieumwandlungen in einem Ökosystem dar, erläutern an ausgewählten Beispielen die Angepasstheit ausgewählter Organismen an ihre Umwelt und erklären diese mit Hilfe ihrer evolutionstheoretischen Kenntnisse, beschreiben Elemente der Individual- und Stammesentwicklung des Menschen, leiten selbstständig Maßnahmen zur Gesunderhaltung ihres Körpers ab und",Anpassung,Angepasstheit,MeckPomm,,7-10,2021,Bio,150,4
151,und Verwandtschaft: Dieses Basiskonzept dient dem Verständnis der stammesgeschichtlichen Entwicklung und der Entstehung der Vielfalt der Organismen. Es steht in engem Zusammenhang mit den Konzepten von Reproduktion und Variabilität und Angepasstheit. Alle biologischen Phänomene lassen sich letztendlich durch Evolutionsprozesse erklären. Alle heute existierenden Arten haben einen gemeinsamen Ursprung. Der Verwandtschaftsgrad ist das Maß für die gemeinsame Stammesgeschichte. Dieses Basiskonzept trägt dazu,Anpassung,Angepasstheit,MeckPomm,,7-10,2021,Bio,151,4
152,"beim Verständnis der Verschlüsselung der Erbinformation, neuronaler Vorgänge im Körper und des Lernens. Variabilität und Angepasstheit: Lebewesen sind in Bau und Funktion ihrer Organe an ihre Lebensweise und Umwelt angepasst. Angepasstheit wird durch Variabilität ermöglicht und durch Selektion bewirkt. Ei i h A tbild d S i li i kö ithilf di K t klä t d Geschichte und Verwandtschaft: Dieses",Anpassung,Angepasstheit,MeckPomm,,7-10,2021,Bio,152,6
153,"und innerhalb eines Organismus als auch auf molekularer und zellulärer Ebene stattfinden. Dieses Basiskonzept hilft beim Verständnis der Verschlüsselung der Erbinformation, neuronaler Vorgänge im Körper und des Lernens. Variabilität und Angepasstheit: Lebewesen sind in Bau und Funktion ihrer Organe an ihre Lebensweise und Umwelt angepasst. Angepasstheit wird durch Variabilität ermöglicht und durch Selektion bewirkt. Ei i h A tbild d S",Anpassung,Angepasstheit,MeckPomm,,7-10,2021,Bio,153,6
154,"bekannten Zusammenhang, selbstständiges Übertragen des Gelernten auf vergleichbare neuartige Fragestellungen, veränderte Sachzusammenhänge oder abgewandelte Verfahrensweisen. Im Fach Biologie gehören dazu: die Anwendung der Basiskonzepte in neuartigen Zusammenhängen, die Übertragung und Anpassung von Modellvorstellungen die sachgerechte, eigenständig strukturierte und Aufgaben bezogene Darstellung komplexer biologischer Abläufe im Zusammenhang einer Aufgabenstellung die Auswahl bekannter Daten, Fakten und Methoden zur Herstellung neuer Zusammenhänge die gezielte",Anpassung,Anpassung,MeckPomm,,7-10,2021,Bio,154,4
155,verändern sich im Laufe der Zeit erste Hinweise auf die Dynamik der Evolution - alles Leben hat einen gemeinsamen Ursprung Stammbaum des Lebens Lebewesen lassen sich nach ihrer Abstammung ordnen Angepasstheit entsteht durch Auslese der besser angepassten Individuen Angepasstheit ist auf allen Systemebenen eines Organismus zu finden Eigenschaften können erblich sein Angepasstheit besitzt somit eine genetische Grundlage der Genotyp bestimmt den,Anpassung,Angepasstheit,Schleswig-Holstein,,,,Bio,155,0
156,"Zusammenhang von Struktur und Funktion ist auf verschiedenen Systemebenen relevant und gilt für Lebewesen und Lebensvorgänge. Prinzipien geeignete Inhalte Klassenstufen / Klassenstufen / Kompartimentierung Organe Organismus Ökosystem morphologische und anatomische Angepasstheit Zellbau - Ernährungsweise Mundwerkzeuge bzw. Gliedmaßen der Insekten Licht- und Schattenblatt Schlüssel-Schloss-Prinzip Antigen-AntikörperReaktion identische Replikation der DNA Oberflächenvergrößerung Lungenbläschen, Dünndarmfalten und -zotten Laubblatt Stoff- und Energieumwandlung Lebende Systeme sind offene",Anpassung,Angepasstheit,Thüringen,Regelschule,,2024,Bio,156,-1
157,auf die Dynamik der Evolution - alles Leben hat einen gemeinsamen Ursprung Stammbaum des Lebens Lebewesen lassen sich nach ihrer Abstammung ordnen Angepasstheit entsteht durch Auslese der besser angepassten Individuen Angepasstheit ist auf allen Systemebenen eines Organismus zu finden Eigenschaften können erblich sein Angepasstheit besitzt somit eine genetische Grundlage der Genotyp bestimmt den Phänotyp Mutation und Rekombination schaffen Neues Variabilität der,Anpassung,Angepasstheit,Schleswig-Holstein,,,,Bio,157,0
158,können erblich sein Angepasstheit besitzt somit eine genetische Grundlage der Genotyp bestimmt den Phänotyp Mutation und Rekombination schaffen Neues Variabilität der Fortpflanzungserfolg ist ein Schlüsselelement der Evolution Selektion führt zur Angepasstheit Ministerium für Schule und Berufsbildung Hrsg: Fachanforderungen Biologie. Kapitel Didaktische Leitlinien. Kiel Deutscher Verein zur Förderung des mathematischen und naturwissenschaftlichen Unterrichts e.V.: Arbeiten mit den Bildungsstandards im Fach Biologie -,Anpassung,Angepasstheit,Schleswig-Holstein,,,,Bio,158,0
159,einer Optimierung der Angepasstheit. beschreiben und erklären Selektionsprozesse als eine Ursache für die individuelle Angepasstheit. Angepasstheit an Umweltfaktoren: abiotische biotische OS - VA Die ökologische Nische ist multidimensional. beschreiben die Angepasstheit in verschiedenen Dimensionen. Variationsbreite physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell beschreiben die Einnischung der Lebewesen. Konkurrenz Koevolution Stellenäquivalenz OS - VA Angepasstheit zeigt sich,Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,159,0
160,beschreiben die Angepasstheit in verschiedenen Dimensionen. Variationsbreite physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell beschreiben die Einnischung der Lebewesen. Konkurrenz Koevolution Stellenäquivalenz OS - VA Angepasstheit zeigt sich in reproduktiver Fitness. beschreiben und erklären die reproduktive Fitness als ein Maß für die Angepasstheit eines Individuums. reproduktive Fitness OS - VA Evolutionsfaktoren beeinflussen die Variabilität des Genpools,Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,160,0
161,multidimensionales Modell beschreiben die Einnischung der Lebewesen. Konkurrenz Koevolution Stellenäquivalenz OS - VA Angepasstheit zeigt sich in reproduktiver Fitness. beschreiben und erklären die reproduktive Fitness als ein Maß für die Angepasstheit eines Individuums. reproduktive Fitness OS - VA Evolutionsfaktoren beeinflussen die Variabilität des Genpools einer Population. beschreiben und erklären den Einfluss von Evolutionsfaktoren auf die genetische Variabilität eines Genpools. Genpool Mutation,Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,161,0
162,"erklärt werden. erklären das Verhalten von Tieren, indem sie zwischen proximaten und ultimaten Ursachen von Verhalten unterscheiden. proximate und ultimate Ursachen Kosten-Nutzen-Analyse von Verhalten OS - VA Die Variabilität und Angepasstheit des Menschen beruht auf der Leistungsfähigkeit seines Gehirns. begründen die menschliche Anpassungsfähigkeit mit der Leistungsfähigkeit seines Gehirns. Bau und Leistungen des menschlichen Gehirns OS - VA Der Mensch ist in",Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,162,1
163,Sekundarstufe I Fachinhalte Oberstufe IK - Zelluläre Ebene Kommunikation auf zelluläre Ebene Reizleitung an Nervenzellen Funktion von Synapsen IK - Molekulare Ebene keine Fachinhalte genetischer Code Transkription Translation Variabilität und Angepasstheit VA VA - Populationsebene Variabilität als Grundlage für Selektionsprozesse abiotische und biotische Faktoren ökologische Nische Polymorphismus biotische und abiotische Umweltfaktoren als Evolutionsfaktoren Variationsbreite Konkurrenz physiologische und ökologische Potenz Fundamental- und,Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,163,-1
164,"/ bottom-up-Kontrolle Stoff- und Energieumwandlung SE Kosten-Nutzen-Analyse anwenden auf Verhaltensweisen Produzenten, Konsumenten, Destruenten Nahrungsnetze, Trophiestufen, Energiefluss Leitbild Nachhaltigkeit Naturschutz: Erhalt der Biodiversität Information und Kommunikation IK Mimikry, Mimese Variabilität und Angepasstheit VA Angepasstheit an Umweltfaktoren Variationsbreite physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell Konkurrenz reproduktive Fitness Allel, Genpool Evolutionsfaktoren: Mutation, Rekombination, Selektion, Isolation, Migration, Gendrift Selektionstypen",Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,164,0
165,"Stoff- und Energieumwandlung SE Kosten-Nutzen-Analyse anwenden auf Verhaltensweisen Produzenten, Konsumenten, Destruenten Nahrungsnetze, Trophiestufen, Energiefluss Leitbild Nachhaltigkeit Naturschutz: Erhalt der Biodiversität Information und Kommunikation IK Mimikry, Mimese Variabilität und Angepasstheit VA Angepasstheit an Umweltfaktoren Variationsbreite physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell Konkurrenz reproduktive Fitness Allel, Genpool Evolutionsfaktoren: Mutation, Rekombination, Selektion, Isolation, Migration, Gendrift Selektionstypen Isolationsmechanismen Genfluss",Anpassung,Angepasstheit,Schleswig-Holstein,,Sek1,2019,Bio,165,0
166,Erbanlage Allel als Ausprägungsform eines Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat genetische Ursachen und ermöglicht Selektionsprozesse Sek. I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek. I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen,Anpassung,Anpassungen,Schleswig-Holstein,,Sek1,2019,Bio,166,0
167,"der Erbanlagen eines Individuums Variabilität im Phänotyp hat genetische Ursachen und ermöglicht Selektionsprozesse Sek. I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek. I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass die genetische Variabilität auf Individualebene",Anpassung,Anpassungen,Schleswig-Holstein,,Sek1,2019,Bio,167,0
168,"von Animationen bzw. Simulationen vergleichen Erkenntnisse gewinnen - Variabilität von Organismen als Ausdruck der Artenvielfalt beobachten, beschreiben und erklären - Wirken von Evolutionsfaktoren sowie Evolutionsbelege an ausgewählten Organismen beschreiben - Angepasstheit von Organismen an Umweltbedingungen als Ergebnis der biologischen Evolution beobachten, beschreiben und erklären - stammesgeschichtliche Verwandtschaft des Menschen beschreiben und analysieren Kommunizieren - Artenvielfalt als Ergebnis evolutionärer Prozesse veranschaulichen -",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,168,0
169,"digitalen Welt Kompetenzschwerpunkt: Wechselwirkungen zwischen Organismen und Umwelt erläutern Fachwissen anwenden - Biosphäre und Ökosystem Biotop/Biozönose als System erklären - unterschiedliche Systemebenen charakterisieren und zwischen ihnen den Wechsel vollziehen - Angepasstheit ausgewählter Organismen an biotische und abiotische Umweltfaktoren erklären - Nahrungsbeziehungen, Stoffkreisläufe und Energiefluss in ausgewählten Ökosystemen darstellen - Eingriffe des Menschen in die Natur z. B. Schaffung von Verkehrswegen und",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,169,3
170,"Symbolsprache auf komplexe Sachverhalte anwenden - zu gesellschafts- oder alltagsrelevanten biologischen Themen referieren z. B. Kompostierung, Infektionskrankheiten Bewerten - Gemeinsamkeiten und Unterschiede von tierischen und pflanzlichen Zellen als Ausdruck der Angepasstheit bewerten - Möglichkeiten und Grenzen technischer Geräte z. B. Mikroskop zur Erkenntnisgewinnung einschätzen - eigenes Gesundheitsverhalten bewerten Grundlegende Wissensbestände - Handhabung des Mikroskops und mikroskopischer Präparate - Aufbau und Funktion",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,170,-1
171,Informationen und Daten zu unterschiedlichen Lebensräumen beschaffen und vergleichen Bewerten - Auswirkungen menschlichen Handelns auf Lebensräume auch durch die Nutzung von digitalen Technologien kritisch beurteilen Grundlegende Wissensbestände - Zusammenhang zwischen Angepasstheit der Lebewesen und Struktur der Lebensräume - Nahrungsbeziehungen von Lebewesen - Einflussnahme des Menschen auf Lebensgrundlagen Bezüge zu fächerübergreifenden Themen - Tiere und Menschen leben zusammen - Digitale Medien angemessen,Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,171,-1
172,"- Informationen zu Lebensräumen durch Exkursionen vor Ort mit den darin auftretenden Lebewesen entnehmen, beschreiben und vergleichen - digitale Werkzeuge z. B. Apps zur Bestimmung von Lebewesen nutzen Kommunizieren - Angepasstheit von Lebewesen an den Lebensraum veranschaulichen und erörtern - Veränderung von Lebensräumen durch den Menschen diskutieren - aus verschiedenen digitalen Medien Informationen und Daten zu unterschiedlichen Lebensräumen beschaffen und vergleichen",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,172,-1
173,"erkunden Fachwissen anwenden - ausgewählte Lebensräume z. B. Feld, Wald, Park, See, Fluss beobachten und beschreiben - Stoffkreisläufe in ausgewählten Lebensräumen erkennen und erklären - Nahrungsbeziehungen von Lebewesen und deren Angepasstheit an dem ausgewählten Lebensraum erkennen, beschreiben und erklären - Veränderungen von Lebensgrundlagen Boden, Wasser, Luft durch den Menschen erkennen und erläutern Erkenntnisse gewinnen - Informationen zu Lebensräumen durch Exkursionen vor",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,173,6
174,"Verhalten, Abstammung - artgerechte Haltung von Tieren aus dem Erfahrungsbereich der Schülerinnen und Schüler - Bau und Funktion der Bestandteile von Lebewesen, geschlechtliche und ungeschlechtliche Fortpflanzung, Entwicklung und Entwicklungsbedingungen - Angepasstheit von Lebewesen an einen bestimmten Lebensraum Kompetenzschwerpunkt: Lebensräume von Lebewesen und ihre Veränderung erkunden Fachwissen anwenden - ausgewählte Lebensräume z. B. Feld, Wald, Park, See, Fluss beobachten und beschreiben -",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,174,6
175,"Fachwissen anwenden - ausgewählte Lebewesen und Organismengruppen als System beobachten, beschreiben und erläutern - Gemeinsamkeiten und Unterschiede im äußeren und inneren Bau von Lebewesen beschreiben, exemplarisch auf Abstammung schlussfolgern - Angepasstheit von Lebewesen an den Lebensraum erläutern - Maßnahmen artgerechter Tierhaltung begründen - Fortpflanzung und Individualentwicklung ausgewählter Lebewesen beschreiben und vergleichen unter Beachtung unterschiedlicher Bedingungen Erkenntnisse gewinnen - unbelebte und belebte",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,175,6
176,"Schüler komplexe Beobachtungen nach selbst gewählten Kriterien durchführen und dokumentieren, Zellen mikroskopieren und sie in einer Zeichnung darstellen, Baupläne, Entwicklungsabläufe und Lebensweisen im Hinblick auf die stammesgeschichtliche Entwicklung und umweltabhängige Angepasstheit vergleichen, Arten mit geeigneten Medien bestimmen, Experimente planen, durchführen und auswerten, Messwerte digital erfassen, speichern und abrufen sowie verschiedene grafische Darstellungen erstellen und interpretieren, eigenständig Hypothesen aufstellen, komplexere Experimente zielgerichtet",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,176,-1
177,"Funktion vergleichen, strukturelle und funktionelle Gemeinsamkeiten und Unterschiede von Organismen und Organismengruppen darstellen, Struktur und Funktion von Organen und Organsystemen beschreiben und erklären, strukturelle und funktionelle Organisation im Ökosystem beschreiben, Angepasstheit ausgewählter Organismen an ihre Umwelt erklären, Bedeutung der Zellteilung für Wachstum, Fortpflanzung und Vermehrung erläutern, artspezifische Individualentwicklung von Organismen sowie verschiedene Formen der Fortpflanzung beschreiben, ein Ökosystem in zeitlicher Veränderung",Anpassung,Angepasstheit,Sachsen-Anhalt,,Sek1,2019,Bio,177,4
