,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
7707,"Islam, Achtfacher Pfad, Konfuzianismus etc. setzen sich mit grundlegenden Aspekten religiöser und weltanschaulicher Menschen- und Weltbilder auseinander. Mensch als Ebenbild Gottes, Mensch als Teil der Schöpfung, Mensch als Produkt der Evolution, humanistisches Menschenbild, Mensch als Bedürfnis- und Triebwesen Welt als Schöpfung, Weltbilder in Mythen ptolemäisches vs. kopernikanisches Weltbild Welt als Produkt des Zufalls ... Grundbegriffe: Ethik, Initiationsritus, Menschenbild, Weltanschauung, Weltbild Schuljahrgänge",Evolution,Evolution,Niedersachsen,Realschule,,2018,"Ethik, Philo",7707,8
7708,"Belege durch Fossilfunde des Menschen vorausschauendes, planendes Handeln Rangordnung, Brutpflege, Fortpflanzungsverhalten, reproduktive Fitness, Aggressionsverhalten, Familienverband, Arbeitsteilung Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen S: wichtige Schritte der kulturellen Evolution des Menschen analysieren MD E: Zusammenhänge zwischen der Zunahme von Gehirnvolumina und der Entwicklung der Intelligenz ableiten K: Hypothesen zum Ursprung des modernen Menschen multiperspektivisch diskutieren B: naturwissenschaftliche und ethische",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7708,-1
7709,"Entwicklung von Tradition ist mit einzubeziehen. adaptiver Wert von Verhalten in Bezug auf Kosten-Nutzen-Analysen Stillen, Aufzucht der Jungen zusätzlich für den Leistungskurs Ursprung des modernen Menschen Aufrechter Gang Out-of-Africa-Theory Hirnvolumina Evolution der Intelligenz Sprachentwicklung und Kommunikation Sozialverhalten bei Primaten in Abgrenzung zum Menschen Vielfalt von Menschengruppen BTV DRF Wanderungsbewegungen der Menschen MD Belege durch Fossilfunde des Menschen vorausschauendes, planendes Handeln Rangordnung,",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7709,-1
7710,"durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Vorbemerkungen Bei der Betrachtung evolutions- und verhaltensbiologischer Phänomene kommt der Unterscheidung von proximaten von ultimaten Erklärungen gemäß den Bildungsstandards besondere Bedeutung zu. Evolution geschieht nicht zielgerichtet. Daher sollte darauf geachtet werden, dass die Schülerinnen und Schüler unangemessene finale Begründungen erkennen und vermeiden. Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte /",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7710,-1
7711,"proximaten von ultimaten Erklärungen gemäß den Bildungsstandards besondere Bedeutung zu. Evolution geschieht nicht zielgerichtet. Daher sollte darauf geachtet werden, dass die Schülerinnen und Schüler unangemessene finale Begründungen erkennen und vermeiden. Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Vielfalt findet man auf allen Ebenen. Die Schülerinnen und",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7711,0
7712,"Genpool mit einer unterschiedlichen reproduktiven Fitness, a Basiskonzept individuelle und evolutive Entwicklung, z. B. unterschiedlich gebänderte Hainschnirkelschnecke b Anpassung, Angepasstheit b erläutern Angepasstheiten von Lebewesen auf Basis der reproduktiven Fitness. Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Aus verschiedenen Bereichen der Biologie lassen sich Bausteine zu",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7712,3
7713,"Darwin und Wallace, a Eine Abgrenzung zu Lamarck bietet sich an. b Selektion: stabilisierende, transformierende, gerichtete, direktionale, disruptive, aufspaltende b erläutern verschiedene Formen der Selektion und deren Bedeutung für die Evolution, c Evolutionsfaktoren c begründen die Notwendigkeit die Evolutionstheorie von Darwin und Wallace mit Hilfe von Erkenntnissen aus anderen biologischen Fachbereichen zu erweitern, c Darwin und Wallace hatten noch keine Kenntnisse",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7713,1
7714,"Reproduktion und Variabilität und Angepasstheit. Alle biologischen Phänomene lassen sich letztendlich durch Evolutionsprozesse erklären. Alle heute existierenden Arten haben einen gemeinsamen Ursprung. Der Verwandtschaftsgrad ist das Maß für die gemeinsame Stammesgeschichte. Dieses Basiskonzept trägt dazu bei, die Systematik der Lebewesen, die Coevolution und auch die Herkunft des Menschen zu verstehen. Im Biologieunterricht betrachten Schülerinnen und Schüler die besondere Stellung des Menschen",Evolution,Stammesgeschichte,MeckPomm,Gym,Sek 1,2022,Bio,7714,3
7715,"und e erwähnten Faktoren Mutation, Rekombination, Gendrift und Isolation. d Rekombination, Mutation d beurteilen die Bedeutung von Rekombination und Mutation aus dem Bereich der Genetik bzw. der Molekularbiologie für die Evolution, e Verwandtschaft, Variation, Isolation: geografische, reproduktive, ökologische, Gendrift, Flaschenhalseffekt, Gründereffekt, allopatrische und sympatrische Artbildung, Fortpflanzungsbarriere, adaptive Radiation, Stammpopulation, Gründerpopulation, Präadaptation, natürliche und sexuelle Selektion e beurteilen die Bedeutung von Migration,",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7715,1
7716,"sympatrische Artbildung, Fortpflanzungsbarriere, adaptive Radiation, Stammpopulation, Gründerpopulation, Präadaptation, natürliche und sexuelle Selektion e beurteilen die Bedeutung von Migration, Gendrift, Isolation und adaptiver Radiation aus dem Bereich der Populationsgenetik für die Evolution, f Synthetische Evolutionstheorie f erklären zusammenfassend evolutive Anpassungsprozesse nach der Synthetischen Evolutionstheorie. Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7716,1
7717,"hinweg werden die Basiskonzepte in unterschiedlichen Zusammenhängen erkenntniswirksam immer wieder aufgegriffen, thematisiert und differenziert. Sie bilden damit die übergeordneten Strukturen im Aufbau eines vielseitig verknüpften Wissensnetzes, das zum Verständnis der Evolution grundlegend ist Die Bildungsstandards Biologie für den Mittleren Schulabschluss formulieren folgende Basiskonzepte: Struktur und Funktion System Entwicklung Um einen kohärenten Übergang von der Sekundarstufe I in die Oberstufe vorzubereiten, werden",Evolution,Evolution,Schleswig-Holstein,,Sek1,2019,Bio,7717,-1
7718,Vermehrung von Pround Eukaryoten. beschreiben und erklären die Vermehrung von Viren einerseits und die Vermehrung von Pro- und Eukaryoten andererseits. Vermehrung von: Viren Prokaryoten Eukaryoten Sek. I - R Die Evolution von Mechanismen der Weitergabe von Erbinformation ermöglicht die Fähigkeit zur Reproduktion. beschreiben und erklären die Mechanismen der Weitergabe von Erbinformation. beschreiben und erklären die Bildung von Keimzellen. beschreiben und erklären,Evolution,Evolution,Schleswig-Holstein,,Sek1,2019,Bio,7718,2
7719,Der kumulative Aufbau soll sich in der Erweiterung folgender Kompetenzen zeigen: Evolutionstheorie: Am Ende der Sekundarstufe I sollen die Lernenden über ein grundlegendes Verständnis evolutiver Zusammenhänge verfügen. Ihre Vorstellungen zur Evolution werden in der Oberstufe durch Elemente der Populationsgenetik und der Molekularbiologie präzisiert. Es wird so eine Brücke vom klassischen Evolutionsbegriff nach Darwin hin zur synthetischen Evolutionstheorie geschlagen. Vorstellungen von Evolutionsprozessen,Evolution,Evolution,Schleswig-Holstein,,Sek1,2019,Bio,7719,1
7720,"Anforderungsniveau statt. Ist das Fach Biologie nicht profilgebendes Fach, wird auf grundlegendem Anforderungsniveau unterrichtet. Auf grundlegendem Niveau erwerben Schülerinnen und Schüler eine wissenschaftspropädeutisch orientierte Grundbildung. Inhaltlich wird das Verständnis der Evolution durch Vernetzung der biologischen Fachinhalte vertieft. Auf erhöhtem Niveau werden die fachlichen Fachinhalte gegenüber dem grundlegenden Niveau stärker differenziert. Die Schülerinnen und Schüler gehen folglich mit komplexeren Fragestellungen um, welche",Evolution,Evolution,Schleswig-Holstein,,Sek1,2019,Bio,7720,0
7721,auf die genetische Variabilität eines Genpools. Genpool Mutation Rekombination Selektion Isolation Migration Gendrift Flaschenhalseffekt Grundlegende Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - VA Evolution findet auf der Populationsebene statt. beschreiben und erklären genetische Veränderung in einer Population und ihre Folgen. Selektionstypen OS - VA Die Entstehung von Arten beruht auf der Isolation von Teilpopulationen.,Evolution,Evolution,Schleswig-Holstein,,Sek1,2019,Bio,7721,1
7722,"beurteilen die Bedeutung von Migration, Gendrift, Isolation und adaptiver Radiation aus dem Bereich der Populationsgenetik für die Evolution, f Synthetische Evolutionstheorie f erklären zusammenfassend evolutive Anpassungsprozesse nach der Synthetischen Evolutionstheorie. Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Arten können sich abhängig voneinander entwickeln. Die Schülerinnen und",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7722,1
7723,"Ursachen betont werden. c Resistenz, Antibiotika, Pestizide c beurteilen den Einfluss koevolutiver Angepasstheiten von Organismen auf den Menschen. c Zum Beispiel Antibiotikaresistenzen von Bakterien und Resistenzen von Pflanzenschädlingen gegen Pestizide Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Das Verhalten von Tieren ist Ergebnis von Evolution. Die",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7723,-1
7724,"Pestizide Evolution - Leben ist in ständigem Wandel Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Das Verhalten von Tieren ist Ergebnis von Evolution. Die Schülerinnen und Schüler a erworbenes Verhalten, angeborenes Verhalten a beschreiben an Beispielen, dass Verhalten angeboren oder erworben sein kann, a z. B. das Scheinputzen verschiedener Entenarten und der Gesang",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7724,-1
7725,"bewusst, dass dem Menschen keine Sonderstellung in der Evolution zukommt, dass ihm andererseits aufgrund seiner Fähigkeit zu reflektiertem Denken und Handeln eine besondere Verantwortung gegenüber seiner Mitwelt obliegt. Im Themenfeld Evolution kommt insbesondere das folgende Basiskonzept zum Tragen: Individuelle und evolutive Entwicklung: Lebendige Systeme verändern sich mit der Zeit. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7725,6
7726,"Stoffwechselprozessen im lebenden Organismus; diese wiederum erfordern einen ständigen Austausch mit der Umgebung. Der Stoffwechsel von Organismen ist angepasst an ihre jeweilige ökologische Nische. Diese Anpassung folgt bestimmten Mechanismen der Evolution, die als durchgehendes Erklärungsprinzip und Basiskonzept stets mitgedacht werden muss. Im Laufe der Evolution hat sich ein hochkomplexes Nervensystem entwickelt, das kognitive Hochleistungen ermöglicht. Diese wiederum ermöglichen dem Menschen eine",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7726,-1
7727,"ab. Kenntnisse zur biologischen und kulturellen Evolution des Menschen liefern einen Beitrag zum Selbstverständnis in einem evolutionsbiologisch geprägten Weltbild; dies macht einerseits bewusst, dass dem Menschen keine Sonderstellung in der Evolution zukommt, dass ihm andererseits aufgrund seiner Fähigkeit zu reflektiertem Denken und Handeln eine besondere Verantwortung gegenüber seiner Mitwelt obliegt. Im Themenfeld Evolution kommt insbesondere das folgende Basiskonzept zum Tragen: Individuelle",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7727,0
7728,"nachhaltiges Handeln und erläutern Möglichkeiten des nachhaltigen Handelns. d Berechnung ihres eigenen ökologischen Fußabdrucks: Suchbegriff ökologischer Fußabdruck Evolution - Leben ist in ständigem Wandel Biologie LK Leitperspektive Auch wenn die Evolution als eigenständiges Themenfeld unterrichtet wird, so durchzieht sie dennoch als durchgängiges Erklärungsprinzip für biologische Phänomene alle Themenfelder des Lehrplans. Daher wird an zahlreichen Stellen auf das Basiskonzept Individuelle und evolutive",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7728,0
7729,"beurteilen Anthropogenese ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Entwicklung des Menschen aus den tierischen Vorfahren Stammbaum des Menschen Vergleich Mensch-Menschenaffe unter morphologischen, anatomischen, ethologischen und molekularbiologischen Gesichtspunkten Soziokulturelle Evolution des Menschen Beginn bei den Hominiden ursprüngliche und abgeleitete Merkmale Die Entwicklung von Tradition ist mit einzubeziehen. adaptiver Wert von Verhalten in Bezug auf Kosten-Nutzen-Analysen Stillen, Aufzucht der Jungen zusätzlich",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7729,0
7730,"B. Kuckuck, Löwen molekularbiologische Homologien Homologiekriterien Archaeopteryx, Schnabeltier zusätzlich für den Leistungskurs Selektion Formen: transformierend, disruptiv, stabilisierend Isolation Formen: geographische, ökologische, fortpflanzungsbiologische Evolutionstheorien Darwinismus Synthetische Evolutionstheorie Ergebnisse und Belege der Evolution Höherentwicklung Fossilien Übergangsformen Auslesezüchtung, Sexualdimorphismus Zwillingsarten: Garten- und Waldbaumläufer, Kontrastbetonung; Grün- und Grauspecht Missbrauch des Darwinismus in der Geschichte Kolonialismus, Nationalsozialismus Geschichte, Vergleich der Theorien von Darwin und Lamarck MD",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7730,1
7731,"Mutation, Rekombination, Selektion, Isolation, Verwandtschaft adaptive Radiation am Beispiel der Darwinfinken Evolutionstheorien Überblick über historische Auffassungen: Aristoteles, Linné, Cuvier, Lamarck, Darwin und Wallace, Haeckel Lamarckismus Darwinismus Synthetische Evolutionstheorie Ergebnisse der Evolution homologe Organe analoge Organe Übergangsformen Nachtigall-Sprosser, Fitis-Zilpzalp, Esel-Pferd Chimärenbildung: Löger, Schiege, Maultier z. B. Birkenspanner Industriemelanismus Würdigung der wissenschaftlichen Leistungen MD evolutionäre Bedeutung der biogenetischen Grundregel adaptiver Wert von Verhalten",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7731,1
7732,"und Eucyte miteinander vergleichen K: die Entwicklung von Einzellern zu Vielzellern erläutern B: die Rolle des Menschen im Rahmen der Entwicklung von Leben kritisch reflektieren MD Evolutionsfaktoren und Ergebnisse der Evolution ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Biodiversität Artbegriff Evolutionsfaktoren und deren Zusammenwirken Mutation, Rekombination, Selektion, Isolation, Verwandtschaft adaptive Radiation am Beispiel der Darwinfinken Evolutionstheorien Überblick über historische Auffassungen:",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7732,1
7733,"Stoffwechsel von Organismen ist angepasst an ihre jeweilige ökologische Nische. Diese Anpassung folgt bestimmten Mechanismen der Evolution, die als durchgehendes Erklärungsprinzip und Basiskonzept stets mitgedacht werden muss. Im Laufe der Evolution hat sich ein hochkomplexes Nervensystem entwickelt, das kognitive Hochleistungen ermöglicht. Diese wiederum ermöglichen dem Menschen eine reflektierende Betrachtung der Welt und eine Bewertung von Handlungen und deren Folgen. Auch wenn",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7733,-1
7734,gymnasialen Oberstufe Themenfelder Halbjahr der Hauptphase Biologie LK Genetik Prozent Stoffwechsel Prozent Themenfelder Halbjahr der Hauptphase Biologie LK Stoffwechsel Prozent Ökologie Prozent Themenfelder Halbjahr der Hauptphase Biologie LK Ökologie Prozent Evolution Prozent Themenfelder Halbjahr der Hauptphase Biologie LK Informationsverarbeitung in Lebewesen Prozent Genetik - Der Code des Lebens Biologie LK Leitperspektive Der universelle genetische Code ist die Grundlage für die Evolution,Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7734,2
7735,"zum Thema Freisetzung von gentechnisch veränderten Organismen recherchieren und Ergebnisse präsentieren MD MD B: die Bedeutung gentechnischer Erkenntnisse sowie die damit einhergehende Verantwortung für kommende Generationen erörtern und beurteilen BNE Evolution ca. / Unterrichtsstunden Entstehung von Leben ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Vorstellungen der Erdentstehung Entstehung der Erde, der Uratmosphäre, der Urozeane Theorien zur Entstehung des Lebens Entstehung",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7735,2
7736,"Erregende und hemmende Synapsen Verrechnung von postsynaptischen Potenzialen als Informationsverarbeitung Zentrales Nervensystem neurodegenerative Erkrankungen Hormonsystem Überblick über hormonproduzierende Drüsen Hormonwirkung Verschränkung neuronaler und hormoneller Steuerung Modell der Erregungsleitung Kompromiss der Evolution neurophysiologische Verfahren: EEG und EMG können thematisiert werden Bezug zum aktuellen Forschungsstand: Lernen auf zellulärer Ebene räumliche und zeitliche Summation sowie deren Auswirkungen auf das Nervensystem Krankheiten: Multiple Sklerose, Parkinson,",Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7736,9
7737,Räumliche und technische Voraussetzungen für den Biologieunterricht Abschlussbezogene Standards Konkretisierung der Standards in den einzelnen Kompetenzbereichen S Sachkompetenz E Erkenntnisgewinnungskompetenz K Kommunikationskompetenz B Bewertungskompetenz Unterrichtsinhalte Zytologie Stoffwechselphysiologie Neurophysiologie Ökologie Genetik Evolution Leistungsfeststellung und Leistungsbewertung Gesetzliche Grundlagen Allgemeine Grundsätze Fachspezifische Grundsätze Grundlagen Aufbau und Verbindlichkeit des Rahmenplans Intention Der Rahmenplan ist als verbindliches und unterstützendes Instrument für die Unterrichtsgestaltung zu verstehen. Die,Evolution,Evolution,MeckPomm,Gym,Sek 2,2022,Bio,7737,-1
7738,Evolution Prozent Themenfelder Halbjahr der Hauptphase Biologie LK Informationsverarbeitung in Lebewesen Prozent Genetik - Der Code des Lebens Biologie LK Leitperspektive Der universelle genetische Code ist die Grundlage für die Evolution der Lebewesen und steht daher auch am Beginn des Lehrplans der Hauptphase. Das Themenfeld Genetik knüpft dabei an die Kenntnisse aus der Einführungsphase an und führt diese logisch fort. Die,Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7738,2
7739,"und Eukaryoten, e genetischer Code, Triplett-Code, Universalität des genetischen Codes, Redundanz, Eindeutigkeit, Kommafreiheit ohne Überlappung, Codesonne, Aminosäuresequenz e erläutern die Eigenschaften des genetischen Codes. e Bezug zur Bedeutung für die Evolution Genetik - Der Code des Lebens Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Vom Gen zum Merkmal G Das Ablesen und Übersetzen genetischer Informationen ist ein",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7739,2
7740,"ausfallen. Die Schülerinnen und Schüler a somatische Mutation, Keimbahnmutation, Entstehung von Allelen, neutrale Mutationen, Selektionsvorteil, Selektionsnachteil, Präadaptionen a beurteilen die Folgen von Mutationen für den Organismus, dessen Nachkommen und die Evolution von Arten, a Auf Selektionsvor- und -nachteile kann an dieser Stelle überblickshaft und phänomenologisch eingegangen werden, da dies im Themenfeld Evolution wiederholt und aus dieser Perspektive ausführlich behandelt wird. Für",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7740,1
7741,"von Mutationen für den Organismus, dessen Nachkommen und die Evolution von Arten, a Auf Selektionsvor- und -nachteile kann an dieser Stelle überblickshaft und phänomenologisch eingegangen werden, da dies im Themenfeld Evolution wiederholt und aus dieser Perspektive ausführlich behandelt wird. Für eine detaillierte Behandlung fehlt die Lernvoraussetzung. b Proto-Onkogene, Anti-Onkogene, TumorSuppressorgene, Krebszellen b führen Krebs auf Mutationen von Kontrollgenen des Zellzyklus zurück,",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7741,1
7742,"Lebewesen hinsichtlich intra- und interspezifischer Beziehungen, a Ultimate Ursachen wie zum Beispiel Selektionsvorteil durch Mimikry können hier bereits zusätzlich zu den proximaten Ursachen angesprochen werden. Sie werden aber im Themenfeld Evolution noch vertieft erarbeitet. Begriffsdefinition: siehe Anhang b Lotka-Volterra-Regeln, Population, Konkurrenzvermeidung, Konkurrenzausschluss, Koexistenz b stellen theoriegeleitet Hypothesen zu Wechselwirkungen zwischen Populationen auf und widerlegen oder stützen diese mittels einer Simulationssoftware, b",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7742,0
7743,"gesellschaftlicher und ethischer Perspektive, d beschreiben den ökologischen Fußabdruck als ein Maß für nachhaltiges Handeln und erläutern Möglichkeiten des nachhaltigen Handelns. d Berechnung ihres eigenen ökologischen Fußabdrucks: Suchbegriff ökologischer Fußabdruck Evolution - Leben ist in ständigem Wandel Biologie LK Leitperspektive Auch wenn die Evolution als eigenständiges Themenfeld unterrichtet wird, so durchzieht sie dennoch als durchgängiges Erklärungsprinzip für biologische Phänomene alle Themenfelder",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7743,0
7744,"und die Bildung von Arten auf populationsgenetischer Ebene. Die Schülerinnen und Schüler erfassen die Evolutionstheorie als naturwissenschaftliche Theorie und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Kenntnisse zur biologischen und kulturellen Evolution des Menschen liefern einen Beitrag zum Selbstverständnis in einem evolutionsbiologisch geprägten Weltbild; dies macht einerseits bewusst, dass dem Menschen keine Sonderstellung in der Evolution zukommt, dass ihm andererseits aufgrund seiner",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,7744,0
7745,"Gottesvorstellungen in polytheistischen und monotheistischen Religionen heraus. altägyptische, griechische, römische, germanische Gottheiten, Jahwe, Gott, Allah Göttergeschichten z. B. ägyptische, griechische, indische Mythologien naturreligiöse Schöpfungsgeschichten vergleichen Schöpfungsmythen und naturwissenschaftliche Darstellungen der Evolution des Menschen. Genesis und Evolutionslehre Schöpfungserzählungen als Glaubensaussagen, Wissenschaft als Deutungsansatz, Urknalltheorie vergleichen wesentliche Aspekte religiöser Praxis im Lebensalltag. Gotteshäuser, heilige Orte, Feste und Feiern, Zeiten und Symbole, Rituale, Bräuche,",Evolution,Evolution,Niedersachsen,Realschule,,2018,"Ethik, Philo",7745,8
7746,"wenden das Prinzip der Oberflächenvergrößerung auf neue Beispiele an. TECHNIK, PHYSIK beschreiben das Schlüssel-SchlossPrinzip am Beispiel der Wirkungsweise eines Enzyms. erläutern den Zusammenhang von Struktur und Funktion bestimmter Organe unter evolutionären Aspekten. wenden das Schlüssel-Schloss-Prinzip auf die Antigen-Antikörper-Komplexe bei der Immunreaktion an. ben die Verständigung von it artspezifischen Signalen. erläutern die Funktion der Sinnesorgane zur Wahrnehmung der Umwelt an einem Beispiel.",Evolution,evolutionären,Niedersachsen,Hauptschule,5-10,2021,Bio,7746,2
7747,"außerschulischen t. DEUTSCH vergleichen kriterienbezogen biologische Strukturen. verwenden Bestimmungshilfen. vergleichen, bestimmen und beschreiben Pflanzen an einem außerschulischen Lernort. vergleichen Baupläne und Lebensweisen im Hinblick auf die stammesgeschichtliche Entwicklung. vergleichen unter evolutionären oder genetischen Aspekten Lebewesen an einem außerschulischen Lernort. eren zu einfachen biologiSachverhalten Fragestellund Vermutungen. mit Hilfen einfache Untersuen und Experimente und fühnach Anleitung durch. leiten aus biologischen Sachverhalten Problemfragen ab",Evolution,evolutionären,Niedersachsen,Hauptschule,5-10,2021,Bio,7747,-1
7748,"Fortpflanzung und Aufzucht der Jungen bei Wirbeltieren Prägung, Nachahmung, Tradition, Einsicht Kennen von Belegen für die Evolution Fossilien und ihre Entstehung Altersbestimmung Zwischenformen fossile Quastenflosser, Urvogel Homologien Wirbeltiergliedmaßen Lernbereich : Stammesgeschichte des Menschen Ustd. Einblick in die Entwicklung der Organismen von der Erdfrühzeit bis zur Erdneuzeit gewinnen EF Zeit GEO, Kl. , LB Kennen der Stellung des Menschen im System der",Evolution,Stammesgeschichte,Sachsen,Gym,,2022,Bio,7748,1
7749,"Wahlcharakter Wahlbereich : Mikrokosmos Wiese Wahlbereich : Mannigfaltigkeit der Pilze Wahlbereich : Von der Gerste zum Bier Klassenstufe Lernbereich : Genetik Ustd. Lernbereich : Entstehung der Artenvielfalt Ustd. Lernbereich : Stammesgeschichte des Menschen Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Transgene Organismen Wahlbereich : Entstehung des Lebens auf der Erde Wahlbereich : Lernen und Gedächtnis Jahrgangsstufe - Grundkurs Lernbereich : Zellen, Gewebe",Evolution,Stammesgeschichte,Sachsen,Gym,,2022,Bio,7749,0
7750,"und Autoimmunkrankheiten Allergene, Allergietypen, Diagnose und Therapie, Heuschnupfen, Diabetes mellitus Typ I Nutzung digitaler Medien Wahlbereich : Evolution des Stoffwechsels Anwenden der Kenntnisse über den Stoff- und Energiewechsel auf die Evolution der Ernährungsweisen Proto- und Eobionten, Pro- und Eucyte, Endosymbiontenhypothese, Ursuppe, Chemo- und Fotosynthese, Gärung und Atmung A. I. Oparin, S. L. Miller, S. W. Fox Nutzung digitaler Medien Wahlbereich :",Evolution,Evolution,Sachsen,Gym,,2022,Bio,7750,-1
7751,"Dynamik von Ökosystemen Wahlbereich : Allergien und Autoimmunkrankheiten Anwenden immunbiologischer Kenntnisse auf Allergien und Autoimmunkrankheiten Allergene, Allergietypen, Diagnose und Therapie, Heuschnupfen, Diabetes mellitus Typ I Nutzung digitaler Medien Wahlbereich : Evolution des Stoffwechsels Anwenden der Kenntnisse über den Stoff- und Energiewechsel auf die Evolution der Ernährungsweisen Proto- und Eobionten, Pro- und Eucyte, Endosymbiontenhypothese, Ursuppe, Chemo- und Fotosynthese, Gärung und Atmung A.",Evolution,Evolution,Sachsen,Gym,,2022,Bio,7751,2
7752,"auf phylogenetische Stammbäume ursprüngliche und abgeleitete Merkmale Übertragen evolutionsbiologischer Kenntnisse auf die Stammesentwicklung des Menschen EF Angepasstheit, Wechselwirkung, Zeit, Fortpflanzung Kl. , LB Fossiliengeschichte Stammbäume Verbreitung des modernen Menschen kulturelle Evolution Werkzeuggebrauch, Sprachentwicklung Sich positionieren zur Variabilität des modernen Menschen prinzipielle Gleichartigkeit des modernen Menschen Antirassismus als Gebot des Humanismus RE/e, Gk , LB Werteorientierung Lernbereich : Systematisierung und Vernetztheit Ustd.",Evolution,Evolution,Sachsen,Gym,,2022,Bio,7752,1
7753,"Koevolution Beurteilen einer weiteren Evolutionstheorie Sozialdarwinismus, Gould sche Theorie Reflexions- und Diskursfähigkeit Abgrenzung der synthetischen Evolutionstheorie von nicht-naturwissenschaftlichen Auffassungen exemplarische Behandlung Übertragen der Kenntnisse über die Molekularbiologie auf Belege der Evolution Kl. , LB molekularbiologische Homologien Nukleinsäuresequenzvergleich, DNA - Hybridisierung Nutzung digitaler Medien zur Visualisierung LB Übertragen von Kenntnissen über evolutionäre Verwandtschaft auf phylogenetische Stammbäume ursprüngliche und abgeleitete Merkmale Übertragen evolutionsbiologischer",Evolution,Evolution,Sachsen,Gym,,2022,Bio,7753,1
7754,"auch den Umgang mit traditionellen und digitalen Medien, um naturwissenschaftliche Zusammenhänge zielgerichtet erfassen zu können. Leisten eines Beitrages zur Entwicklung eines naturwissenschaftlich fundierten Weltverständnisses hinsichtlich der Mechanismen und Tendenzen der Evolution Die Schüler erweitern ihre Kenntnisse zur Wissenschaftsgeschichte. Durch Beobachten, Experimentieren oder Nutzen von Modellvorstellungen beurteilen sie ökologische, genetische, evolutionsbiologische und ethologische Sachverhalte. Darüber hinaus werten sie die Aussagefähigkeit von Gesetzmäßigkeiten.",Evolution,Evolution,Sachsen,Gym,,2022,Bio,7754,4
