,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
35120,"der Religionen und Kulturen bewahren und gestalten kann. Auch mit dem Fach Ethik gibt es thematische Berührungspunkte, etwa in den Bereichen Umweltschutz und Nachhaltigkeit, Partnerschaft und Familie oder Normen und Werte. Darüber hinaus thematisiert das Fach Israelitische Religionslehre Fragen zu politischen und gesellschaftlichen Entwicklungen, womit es Anknüpfungspunkte zu den Fächern Politik und Gesellschaft sowie Wirtschaft und Recht bietet, insbesondere bei der",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35120,-1
35121,"Solidarität, Gerechtigkeit und Toleranz trägt zur positiven Entwicklung der Gesellschaft und zur Wahrung der Menschenwürde bei. Die jüdische Identität wird definiert sowohl über das besondere Ritual als auch über ethische Werte, die ihre Bedeutung im Lernen und Leben entfalten. Die im Unterricht thematisierten Alltagssituationen bilden ein Potenzial für die Werteerziehung. Haltungen wie Bescheidenheit, liebende Güte, Wohltätigkeit, Auftrag zum Weiterlernen, Einsatz für",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35121,-1
35122,"Toleranz basierende Haltung unabdingbar. Durch den Erwerb von Fremdsprachen bereiten sich die Schülerinnen und Schüler auf die reale multikulturelle Lebenswelt vor, in der Achtung und Verständnis für kulturelle Unterschiede hohe Werte darstellen. Der moderne Fremdsprachenunterricht in den Fächern Englisch, Französisch, Spanisch und Tschechisch an der Realschule trägt dem Rechnung, indem er sowohl kommunikative, interkulturelle und methodische Kompetenzen als auch Text- und",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35122,0
35123,"und Kompetenzen in ganz besonderer Weise. Der Fremdsprachenunterricht an der bayerischen Realschule leistet einen wichtigen Beitrag zur Interkulturellen Bildung: Die Schülerinnen und Schüler lernen die mit der Fremdsprache verknüpften Kulturen, Werte und Normen kennen, vergleichen sie mit denjenigen ihres eigenen Lebensbereiches und reflektieren eigene Sichtweisen kritisch. Dies geschieht sowohl in der Beschäftigung mit authentischen Materialien als auch in der direkten Begegnung",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35123,0
35124,"sozialen Errungenschaften zeigt sich in der Geschichte und Gegenwart die gestaltende und bildende Kraft des Glaubens. Orthodoxe Religionslehre leistet zudem einen originären Beitrag zur Werteerziehung, denn Sinn und Begründung bestimmter Werte und Haltungen wie gegenseitige Achtung, Rücksichtnahme, Solidarität und Toleranz werden insbesondere durch Rückbesinnung auf ihren religiösen Ursprung einsichtig. Im christlichen Glauben wird nicht zuletzt die Natur als Schöpfung Gottes verstanden,",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35124,-1
35125,"politischer Entscheidungen zu analysieren, unterschiedliche Wertvorstellungen zu vergleichen, demokratische Haltungen und Einstellungen für sich selbst zu entwickeln, diese zu leben, zu vertreten und ggf. auch zu verteidigen. Nur wer die Werte unserer freiheitlichen demokratischen Grundordnung verinnerlicht hat, kann politische Prozesse und Entscheidungen vor dem Hintergrund unserer Wertordnung kritisch beurteilen und Mehrheitsentscheidungen nachvollziehen. Ein in diesem Sinne kompetenter Mensch nimmt seine Kontrollfunktion",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35125,0
35126,"verankerten Grundrechte, v. a. der Achtung der Menschenwürde, der Freiheitsrechte und der rechtlichen Gleichheit, setzen sich mit Angriffen auf diese demokratischen Grundwerte auseinander und verinnerlichen die Notwendigkeit, sich für diese Werte stark zu machen und sie immer wieder zu verteidigen. Im Rahmen des Unterrichts im Fach Politik und Gesellschaft an der Realschule nutzen und reflektieren Schülerinnen und Schüler verschiedene Formen von",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35126,-1
35127,"den Islam die natürliche Neugier der Kinder und Jugendlichen zu wecken und zu erhalten, sie für die Suche nach Antworten auf ihre Fragen zu motivieren und dabei sinnvoll zu begleiten. Werte und Normen tragen dazu bei, das tägliche Leben und Zusammenleben offen und verantwortungsvoll zu gestalten. Ihr Erwerb geschieht in vielfältigen Bereichen: Kenntnisse über muslimische Riten können den Schülerinnen und Schülern",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35127,-1
35128,"in der Lage dazu zu sein, sie unter Berücksichtigung des eigenen wie des allgemeinen Wohls mitzugestalten. In enger Verbindung dazu und zu den Gegenstandsbereichen des Faches stehen die Teilkompetenzen Urteils-, Werte- und Verantwortungskompetenz. Urteilskompetenz bedeutet für die Schülerinnen und Schüler, gesellschaftliche Sachverhalte zu analysieren, in größere Zusammenhänge einzuordnen und zu einem eigenständigen Urteil zu gelangen. Sie setzt somit immer eine Sachkompetenz",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35128,-1
35129,"Probleme nicht nur im gesellschaftlichen Praxisfeld Soziale Arbeit zu beurteilen und sachgerecht zu handeln. Außerdem eignen sie sich eine altersangemessene Handlungs- und Urteilssicherheit an, indem sie Einfühlungsvermögen, Mitgefühl und andere Werte entwickeln, mit denen sie ihre Urteile und Handlungen begründen. Urteilskompetenz bedeutet für die Schülerinnen und Schüler, gesellschaftliche Sachverhalte zu analysieren, einzuordnen und zu beurteilen. Sie setzt somit immer eine Sachkompetenz",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35129,-1
35130,"Wpfg. II/III Die Schülerinnen und Schüler berechnen mithilfe des Zusammenhangs m tan Geradengleichungen sowie das Maß des Schnittwinkels zweier Geraden. Die Schülerinnen und Schüler verwenden die Supplementbeziehungen, um Winkelmaße und Werte für Sinus, Kosinus und Tangens zu berechnen. Sie berechnen mit dem Sinus- und Kosinussatz Winkelmaße und Seitenlängen in allgemeinen Dreiecken sowohl in der Ebene als auch im Raum und lösen",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35130,0
35131,"die Rechenregeln Punkt-vor-Strich, Klammerregel und -gesetze zum vorteilhaften Rechnen im Zahlbereich der natürlichen und der ganzen Zahlen an. Sie stellen zur systematischen Problemlösung auch einfache Terme auf und berechnen deren Werte. Zur Vorbereitung der Bruchrechnung bestimmen sie die Teiler von natürlichen Zahlen. Die Schülerinnen und Schüler lösen kombinatorische Aufgaben insbesondere durch angemessene Visualisierung. Die Schülerinnen und Schüler verwenden sachrichtig geometrische Grundbegriffe",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35131,0
35132,"Grundlegenden Begriffe Aktives Zuhören, Erziehungsstile, Familie, Faires Streiten, Gruppe Primärgruppe, Sekundärgruppe, informelle Gruppe, formelle Gruppe, Großgruppe, Kleingruppe, Ich-Botschaft, Klassenklima, Kommunikation, Konflikt, Medien, Normen, Primäre Sozialisation, Rolle, Rollenwandel, Sanktion, Sekundäre Sozialisation, Werte und ihre Kenntnisse über rechtliche Bestimmungen der Bayerischen Verfassung Art. -, - BV, des Bayerischen Kinderbildungs- und -betreuungsgesetzes Art. f Bay KibiG, der Bayerischen Schulordnung -, , BaySchO und die",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35132,0
35133,"in ihrem Lebensumfeld für ein friedliches Zusammenleben ein und wenden geeignete und gewaltfreie Mittel zur Lösung von Konflikten an. Die Schülerinnen und Schüler verstehen die Bedeutung grundlegender religiöser und philosophischer Werte für das Zusammenleben der Menschen und zeigen Verständnis für kulturübergreifende ethische Prinzipien. Sie tolerieren abweichende Anschauungen, z. B. religiöse und areligiöse Überzeugungen, und tragen damit zu einem friedlichen Zusammenleben in",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35133,-1
35134,"Glaubenspraxis anhand von Beispielen, wie gelebter Glaube Gestalt gewinnt, und stellen Bezüge her zu ihrem eigenen Leben. Sie beschreiben Partnerschaft und Sexualität aus biblischer Sicht als Geschenk Gottes. Sie diskutieren Werte für eine gelingende Partnerschaft und verfügen über Kriterien für einen achtsamen Umgang mit Sexualität. Französisch Die Schülerinnen und Schüler verstehen relativ einfache Gespräche, Hör- und Hörsehtexte zu über das erweiterte",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35134,-1
35135,"Kommunikation, welches sie verantwortungsbewusst und zunehmend selbständig verwenden. Sie setzen individuelle Bildideen sachgerecht und adressatenbezogen um. Mathematik Wpfg. I Die Schülerinnen und Schüler beschreiben die Eigenschaften irrationaler Zahlen und schätzen Werte von Quadratwurzeln ab. Sie vereinfachen Wurzelterme und lösen quadratische Gleichungen. Die Schülerinnen und Schüler bilden Punkte sowie ebene Figuren durch zentrische Streckung ab und beschreiben ihre Eigenschaften. Sie verwenden den",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35135,0
35136,"Gesetz der großen Zahlen, bilden den Ergebnisraum bei Zufallsexperimenten und berechnen die Wahrscheinlichkeit von Ereignissen bei Laplaceexperimenten. Wpfg. II/III Die Schülerinnen und Schüler beschreiben die Eigenschaften irrationaler Zahlen und schätzen Werte von Quadratwurzeln ab. Sie vereinfachen Wurzelterme und lösen quadratische Gleichungen. Die Schülerinnen und Schüler bilden Punkte und ebene Figuren durch zentrische Streckung ab und beschreiben ihre Eigenschaften. Sie verwenden den",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35136,0
35137,"einfachen Beispielen die Chancen und Grenzen physikalischer Sichtweisen und Erkenntnisse in inner- und außerfachlichen Kontexten auf. Soziallehre Die Schülerinnen und Schüler wenden bei der Behandlung aktueller Themenstellungen in den Bereichen Werte und Normen, demokratischer Verfassungsstaat, Mitwirkung in der Politik, bundesstaatliche Ordnung und Wirtschaftspolitik in der Sozialen Marktwirtschaft im Umgang mit u. a. Fachtexten, Fallbeispielen, Gesetzestexten, Karikaturen, Schaubildern und Statistiken fachspezifische Arbeitsweisen",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35137,0
35138,"mit u. a. Fachtexten, Fallbeispielen, Gesetzestexten, Karikaturen, Schaubildern und Statistiken fachspezifische Arbeitsweisen an, um sachlich fundierte Informationen herauszuarbeiten, Problemstellungen zu diskutieren und Ergebnisse zu dokumentieren. Die Schülerinnen und Schüler erfassen Werte als schützenswertes Gut einer funktionsfähigen Gesellschaft und reflektieren die Notwendigkeit von Normen sowie deren Sicherung durch Sanktionen als Voraussetzung der Erhaltung eines gesellschaftlichen Wertesystems. Die Schülerinnen und Schüler machen sich",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35138,0
35139,"und Schüler wenden die Grundlegenden Begriffe Bruttonationaleinkommen, Bundespräsident, Bundesrat, Bundesregierung, Bundestag, Bundesverfassungsgericht, Demokratie, Föderalismus, Gewaltenteilung, magisches Vieleck, Massenmedien, Mehrheits- und Verhältniswahlrecht, Partei, Pluralismus, Rechtsstaat, Sanktion, Soziale Marktwirtschaft, Normen, Sozialstaat und Werte bei der Beschreibung fachspezifischer Sachverhalte und sozialwissenschaftlicher Prozesse sicher an. Sozialwesen Die Schülerinnen und Schüler verknüpfen Erfahrungswissen mit sozialwissenschaftlichen Erkenntnissen aus fachspezifischen Quellen zu gesellschaftlichen Themen Partnerschaft, Ehe, Familie, Arbeit,",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35139,-1
35140,"B. veränderte Lebensformen, Altersarmut, um gesellschaftspolitische Zusammenhänge altersangemessen, aber fundiert beurteilen zu können. Die Schülerinnen und Schüler erfassen die Bedeutung der in Gesetzestexten z. B. Sozialgesetzbuch, Bayerische Verfassung formulierten Normen, Werte und Regeln für sich selbst und die Gesellschaft z. B. Allgemeines Gleichbehandlungsgesetz, indem sie konkrete Fallbeispiele analysieren und die dokumentierten Ergebnisse in Beziehung zu den rechtlichen Vorgaben setzen. Die Schülerinnen",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35140,0
35141,"Schüler mit der sozialen Existenz des Menschen, seinen anthropologischen Voraussetzungen und konkreten Bedingungen sozialen Handelns. Sie erleben die eigene Sozialisation zunehmend bewusster als einen Prozess der Übernahme sozialer Normen und Werte. In der beginnenden Adoleszenz sind sie in der Lage, die eigene Rolle bei diesem Prozess altersangemessen zu reflektieren und kritisch zu prüfen. Die einzelnen Themen des Faches Sozialwesen und die",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35141,0
35142,"besondere Rolle hat der an der Lebenswelt der jungen Menschen orientierte Lernbereich Miteinander leben: Er steht an erster Stelle und kann als Leitidee des Islamischen Unterrichts verstanden werden, was den werte- und handlungsorientierten Ansatz des Faches als persönliche Lebenshilfe für die Schülerinnen und Schüler unterstreicht. Auch in den überwiegend islamkundlichen Lernbereichen wird an geeigneter Stelle stets auf ethische Aspekte Bezug genommen.",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35142,0
35143,"kultursensiblen Verhaltens den Erwerb interkultureller Kompetenz. Interkulturelle Bildung ist in der offenen und globalisierten Gesellschaft die Basis für ein friedvolles Zusammenleben auf der Grundlage der Menschenwürde und unserer gemeinsamen demokratischen Werte, insbesondere der Grund- und Menschenrechte. Der Geschichtsunterricht trägt zur Interkulturellen Bildung bei, indem die Schülerinnen und Schüler elementare Kenntnisse über andere Kulturen und Religionen sowie deren historische Wurzeln und Entwicklung",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35143,0
35144,"Kulturen auseinander und erkennen dabei die Vielfalt von Lebensweisen und Werten, um diese mit den eigenen zu vergleichen. Dabei entwickeln sie ein Verständnis für die Bedeutung und Notwendigkeit wesentlicher demokratischer Werte wie Respekt vor der Würde des Menschen sowie für friedliches Miteinander und Toleranz. Im Bereich der Alltagskompetenz und Lebensökonomie leistet das Fach Geographie wichtige Beiträge zu den Handlungsfeldern Ernährung, selbstbestimmtes",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35144,-1
35145,"Verständnis für Menschen in schwierigen Lebenssituationen und formulieren konkrete Hilfsmöglichkeiten. Inhalte zu den Kompetenzen: Erfahrungen in Beziehungen, z. B. Nähe, Vertrauen, Unterstützung, Fürsorge, Auseinandersetzung, Spannung, Distanz und Eigenständigkeit Gestaltung und Wert einer Freundschaft an einem biblischen Beispiel, z. B. Sam : David und Jonatan, Rut -: Rut und Naomi; Bedeutung von Freundschaften für das eigene Leben Dynamiken und Konflikte in Gruppen:",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35145,0
35146,"stellen diese dar. erschließen sowohl biblische als auch kirchliche Aussagen zu Liebe und Sexualität und erläutern deren Grundaussagen: die Bedeutung personaler Liebe und den Geschenkcharakter des innigen Miteinanders. beschreiben den Wert christlich gelebter Sexualität und reflektieren dabei, dass neben der Zeugung neuen Lebens auch die Stiftung von Beziehung Urgrund der Sexualität ist. tauschen sich vor dem Hintergrund des christlichen Menschenbildes über",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35146,0
35147,"die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen einfache Wurzelterme um, radizieren teilweise und machen den Nenner bei Termen der Form rational. Kompetenzerwartungen und Inhalte Die",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35147,-1
35148,"Nachweis der Parallelität von Strecken und zur Berechnung von Streckenlängen insbesondere in anwendungsbezogenen Aufgaben. multiplizieren eine Zahl mit einem Vektor und berechnen damit die Koordinaten von Urpunkten, Bildpunkten sowie den Wert des Streckungsfaktors. nutzen das Parameterverfahren, um die Gleichungen zentrisch gestreckter Geraden und Parabeln zu ermitteln. teilen Strecken in einem vorgegebenem Verhältnis z. B. Goldener Schnitt und ermitteln die Koordinaten des",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35148,0
35149,"die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen einfache Wurzelterme um und vereinfachen Wurzelterme durch teilweises Radizieren. Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... bilden",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35149,-1
35150,"Bewegung, Tanz oder darstellendes Spiel aus. beschreiben und vergleichen, mithilfe z. B. von Filmen, Tänze verschiedener Stilrichtungen, Länder und Kulturen in ihrem Umfeld, um deren jeweilige Besonderheiten und ihren kulturellen Wert einordnen zu können. erleben ein professionelles Konzert mit Vokalmusik live oder via medialer Wiedergabe ggf. in Ausschnitten, beobachten differenziert die musikalische Darbietung wie auch deren Rahmenbedingungen sowohl auf der Bühne",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35150,-1
35151,"zu identifizieren. geben Auskunft über moderne Zugriffsmöglichkeiten von Musik und reflektieren kritisch deren Gebrauch. nutzen ihre Kenntnisse über grundlegende Rechte im Umgang mit Musikangeboten und reflektieren auf dieser Grundlage den Wert fremden geistigen Eigentums. erläutern folgende Gattungen nach Aufbau, Besetzung, musikgeschichtlicher Entwicklung und ggf. Inhalt, unterscheiden sie nach dem Höreindruck und beschreiben adäquate Stimmgebungen bei den vokalen Gattungen: Sonate, Sinfonie, Volkslied,",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35151,6
35152,"dem liturgischen Kalender Entstehung der Bibel im Überblick; die Bibel als Bibliothek Aufbau, Hauptgruppen der biblischen Bücher, ausgewählte Textgattungen, z. B. Psalmen; Umgang mit der Bibel Nachschlagen, Zitieren, Anhang besonderer Wert der Bibel als Wort Gottes; Vergleich von z. B. beiden Paradiesbäumen Gen , mit dem Kreuz, dem Protoevangelium mit Weihnachten Gen , und Lk , den Zehn Geboten mit den",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35152,0
35153,und verschiedene Formen des monastischen Lebens und gewinnen so ein Verständnis für die Entscheidung zu einem monastischen Weg. Inhalte zu den Kompetenzen: unterschiedliche Lebensentwürfe in der heutigen Gesellschaft; der besondere Wert der Familie als Ort der liebe- und vertrauensvollen Fürsorge und gegenseitiger Unterstützung; religiöse Erziehung in der Familie Hauskirche verantwortungsbewusstes Aufgehobensein von Liebe und Sexualität in der Ehe; das Sakrament der,Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35153,0
35154,"Daten aus und präsentieren ihre Ergebnisse zielgruppenorientiert, ggf. in einem Vortrag. informieren sich über die Bedeutung der Familie, indem sie u. a. Kurzfilmsequenzen zum Thema auswerten. Dabei erkennen sie den Wert der Familie als erste Sozialisationsinstanz für die grundlegende Werte- und Normenvermittlung bei einem Menschen. zeigen die Werte- und Normenvermittlung in der Institution Kindertagesstätte z. B. anhand von Fallbeispielen auf. Dabei",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35154,5
35155,"können. informieren sich über die spezifischen Bedingungen bei der Arbeit mit pflegebedürftigen Menschen z. B. anhand von Fallbeispielen, um aktuelle Herausforderungen und Chancen zu diskutieren und dabei z. B. den Wert von Mitmenschlichkeit als Grundbedingung sozialen Handelns und einer sozialen Gemeinschaft zu erkennen. evaluieren anhand einfacher Kriterien z. B. arbeitspraktische Förderung, Weiterentwicklung der Persönlichkeit institutionelle und individuelle Hilfen für Menschen mit",Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35155,0
35156,und Fitness Lernbereich : Fairness/Kooperation/Selbstkompetenz Basissport Kompetenzerwartungen Die Schülerinnen und Schüler ... setzen ihr Wissen über die Dauermethode um und bewältigen eine -minütige Ausdauerleistung im aeroben Bereich. beschreiben den gesundheitlichen Wert aeroben Ausdauertrainings. erweitern systematisch ihr Repertoire an funktionellen Übungen zur Kräftigung sowie zur Steigerung der Beweglichkeit und erfahren dabei die Bedeutung der Skelettmuskulatur für den passiven Bewegungsapparat. achten im Zusammenhang,Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35156,0
35157,Gestik Lernbereich : Gesundheit und Fitness Lernbereich : Fairness/Kooperation/Selbstkompetenz Basissport Kompetenzerwartungen Die Schülerinnen und Schüler ... bewältigen eine -minütige Ausdauerleistung im aeroben Bereich und zeigen ihr Wissen über den gesundheitlichen Wert von aerobem Ausdauertraining. gestalten selbständig ein sportartspezifisches Aufwärmprogramm. setzen ihr Wissen über die Muskulatur und deren funktionelles Training um. wenden Sofortmaßnahmen bei typischen Sportverletzungen unter Anleitung an. führen Entspannungsmethoden gezielt,Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35157,0
35158,verbindlich Lernbereich : Gesundheit und Fitness Lernbereich : Fairness/Kooperation/Selbstkompetenz Basissport Kompetenzerwartungen Die Schülerinnen und Schüler ... bewältigen eine -minütige Ausdauerleistung im aeroben Bereich. erweitern systematisch ihre Kenntnisse über den gesundheitlichen Wert von gesundheitsorientiertem Krafttraining in Theorie und Praxis. übernehmen Verantwortung für die Gesunderhaltung ihres Körpers und entwickeln dabei ihr Körperbewusstsein gezielt weiter. beurteilen Trends im Sport und setzen sich kritisch mit,Wert,Wert,Bayern,Realschule,,2023,"Ethik, Philo",35158,0
35159,"intakten Umwelt, die Sicherung der Lebensgrundlagen, die Gesunderhaltung des eigenen Körpers, die Möglichkeiten moderner Gen-, Nano- und Werkstofftechnik. Aus der Bewertung können auf der Grundlage gesellschaftlich akzeptierter und persönlich relevanter Werte und Normen Handlungsoptionen abgeleitet werden. Getroffene Entscheidungen gilt es, gegenüber anderen sachgerecht zu vertreten, aber auch zu reflektieren und ggf. zu revidieren, falls neue Argumente oder Erkenntnisse dies erfordern. Die",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35159,0
35160,Auswirkungen von technisch Machbarem und richten ihr Handeln an der Verantwortung gegenüber sich selbst und der Mitwelt aus. Aus der Bewertung können auf der Grundlage gesellschaftlich akzeptierter und persönlich relevanter Werte und Normen Handlungsoptionen abgeleitet werden. Selbstverständnis des Faches Deutsch und sein Beitrag zur Bildung Deutsch Der Deutschunterricht macht Sprache erfahrbar als ein grundlegendes Mittel zur Erschließung der Welt. Über Sprache,Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35160,-1
35161,"fächerübergreifend grundlegende sprachliche Fähigkeiten und Fertigkeiten. Es liefert somit die unabdingbaren Voraussetzungen für den gelingenden Einstieg in den Beruf und den Wechsel in andere schulische Bildungsgänge sowie für ein erfolgreiches, werte- und gemeinwohlbezogenes Handeln. Das Kompetenzstrukturmodell des Faches Deutsch ist für alle weiterführenden Schularten gleich und basiert auf den Modellen der Bildungsstandards der Kultusministerkonferenz KMK im Fach Deutsch für den Hauptschulabschluss",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35161,-1
35162,"Sie lernen unterschiedliche Handlungsmotive kennen, hinterfragen diese und überprüfen, welche Konsequenzen sich aus bestimmten Verhaltensweisen für den Einzelnen und die Gemeinschaft ergeben können. So erfahren die Schülerinnen und Schüler, dass Werte wie Ehrlichkeit, Toleranz und Hilfsbereitschaft das Fundament menschlichen Miteinanders sind, um in der Konsequenz ihr Handeln nach einem individuell reflektierten Wertekanon auszurichten. Der Deutschunterricht fördert die soziale Bildung der Schülerinnen",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35162,0
35163,"der Schüler mit diesen Fragestellungen in einen Zusammenhang stellt. Kompetenzorientierung im Fach Ethik Kompetenzstrukturmodell Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen Werte, Normen, Moral und Sinn verbunden. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schüler im Ethikunterricht nicht nur verstehen sollen,",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35163,-1
35164,"Moral und Sinn verbunden. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte und Normen gelten und warum sie gelten, sondern auch lernen, dass für ein gelingendes Leben das Engagement für diese Werte und Normen notwendig ist. Die Beschäftigung mit der Sinnfrage bezüglich",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35164,-1
35165,"dass die Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte und Normen gelten und warum sie gelten, sondern auch lernen, dass für ein gelingendes Leben das Engagement für diese Werte und Normen notwendig ist. Die Beschäftigung mit der Sinnfrage bezüglich der Motivation für ein an Werten orientiertes Leben hat deshalb im Ethikunterricht einen besonders hohen Stellenwert. Die prozessbezogenen Kompetenzen, die",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35165,0
35166,"Einzelnen zu den Gegenstandsbereichen und den prozessbezogenen Kompetenzen des Modells in Beziehung setzen. Der Unterricht im Fach Ethik der Realschule bezieht sich in unterschiedlicher Weise immer auf Moral und Normen, Werte und Sinn. Im Mittelpunkt der Beschäftigung mit den verschiedenen Gegenstandsbereichen in Ethik steht oft die Frage nach einem moralisch vertretbaren Handeln. Die Schülerinnen und Schüler setzen sich darüber hinaus regelmäßig",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35166,0
35167,"den verschiedenen Gegenstandsbereichen in Ethik steht oft die Frage nach einem moralisch vertretbaren Handeln. Die Schülerinnen und Schüler setzen sich darüber hinaus regelmäßig damit auseinander, welche Bedeutung bestimmte Normen und Werte für menschliche Haltungen und Verhaltensweisen haben. Und schließlich stellt sich im Ethikunterricht die zentrale Frage nach dem Sinn des Lebens. Die Schülerinnen und Schüler erfassen in altersgemäßer Weise die Tragweite",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35167,0
35168,"die zentrale Frage nach dem Sinn des Lebens. Die Schülerinnen und Schüler erfassen in altersgemäßer Weise die Tragweite dieser Frage für das eigene Handeln und Planen. Die Begriffe Moral, Normen, Werte und Sinn bezeichnen also die grundlegenden Bezugspunkte des Faches Ethik. Auf diese sind die verschiedenen Kompetenzen ausgerichtet, welche die Schülerinnen und Schüler in der Realschule erwerben. Von den Gegenstandsbereichen des",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35168,0
35169,"fächer- und schulartübergreifenden Bildungs- und Erziehungszielen. Folgende sind dabei besonders zu nennen: In der Begegnung und Auseinandersetzung mit christlicher Überlieferung und christlichem Glauben deuten und reflektieren die Schülerinnen und Schüler Werte, Grundhaltungen und Einstellungen sowie ethische Grundprinzipien. Der evangelische Religionsunterricht bietet die Möglichkeit und den Raum, um auf der Grundlage von Toleranz, Wertschätzung und Respekt miteinander ins Gespräch zu kommen, Erfahrungen",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35169,0
35170,"ermöglicht den Schülerinnen und Schülern einen Einblick in die kulturelle Vielfalt auf der Erde, verbunden mit dem Ziel, mit interkulturellen Situationen angemessen umgehen und Bewertungen auf Basis unterschiedlicher Normen und Werte vornehmen zu können. Dadurch lernen sie andere Völker mit deren spezifischen Lebens- und Wirtschaftsweisen kennen und erwerben somit Interkulturelle Kompetenz. Anhand raumwirksamer Entwicklungen lernen die Schülerinnen und Schüler unterschiedliche Blickwinkel",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35170,0
35171,"Stadt- und Raumplanung, erfassen sie gegensätzliche Argumentationen, bilden sich eine eigene Meinung und vertreten diese in angemessener Weise. Die Schülerinnen und Schüler beurteilen und bewerten geographische Sachverhalte unter Berücksichtigung spezifischer Werte und Normen, wie z. B. Weltoffenheit, Toleranz, Verantwortung für Natur und Umwelt sowie insbesondere das Leitbild der Nachhaltigen Entwicklung. Sie hinterfragen den Aussagewert raumbezogener Informationen und erkennen unterschiedliche Interessen und",Wert,Werte,Bayern,Realschule,,2023,"Ethik, Philo",35171,0
