,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
11360,"Bereichen Politik oder Recht mit internationalen Dimensionen Dilemma-Diskussion Projektorientierung, Simulationsspiel, Szenario, Planspiel, Zukunftswerkstatt Feature, Reportage Methodenkompetenz Wahlbereich : Gesellschaftlicher Zusammenhalt Sich positionieren in einer aktuellen Kontroverse in der Gesellschaft Solidarität, Gerechtigkeit, Geschlecht etc. Werteorientierung Kommunikationsfähigkeit Wahlbereich : Zukunftsfähigkeit Sich positionieren zu einer aktuellen Kontroverse in der Gesellschaft Klima, Umwelt, Ressourcenknappheit etc. Wirtschaft ohne Wachstum, Club of Rome, Postwachstumsökonomie Bildung für nachhaltige",Gerechtigkeit,Gerechtigkeit,Sachsen,Oberschule,,2019,Sozialkunde,11360,3
11361,und exogene Kräfte beeinflussen das Leben auf der Erde Neue Sichtweisen auf die Welt und ihre Folgen Deutschland und Frankreich - eine europäische Nachbarschaft Industriegesellschaft Zusammenleben der Geschlechter Recht und Gerechtigkeit Mediale Welten - Information und Kommunikation DIE KLASSE Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert Nationalsozialismus Demokratie heute lernen und leben Getrennt und wiedervereinigt - die Entwicklung,Gerechtigkeit,Gerechtigkeit,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11361,3
11362,"Leben bestimmen. Interessen und Gemeinwohl: Politik bezieht sich auf Vorstellungen, worin gute Politik besteht. Es geht hierbei um Wertvorstellungen und den normativen Kern von Politik, zum Beispiel die Suche nach Gerechtigkeit. Gemeinwohl bezeichnet eine Vorstellung davon, was am besten für eine Gesellschaft ist. Das Gemeinwohl kann im Spannungsverhältnis zu Einzelinteressen stehen, sodass beide Ziele nicht gleichzeitig erreicht werden können. Gleichwohl bleibt",Gerechtigkeit,Gerechtigkeit,BaWü,,Sek1,2016,Sozialkunde,11362,3
11363,"Regeln Beteiligung Mediale Darstellung Lösungsansät Schuljahrgänge / Was ist Politik Menschenwürde, Freiheit, Gleichheit und Solidarität Verschiedene Interessengruppen Gesetze und Regeln des Zusammenlebens Vielfältige Beteiligungsmöglichkeiten Politik in der medialen Darstellung Interessenausgleich Gerechtigkeit für alle Rechtstaatlichkeit, Schutz vor Willkür, Menschenrechte und Schutz der Menschenwürde Konfliktgegner Rechte und Pflichten Rechtsweggarantie Informationspflicht oder Skandalisierung Gesetze und un hängige Gericht Konfliktregulieru Machen Medien Meinungen Pressefreiheit und",Gerechtigkeit,Gerechtigkeit,Niedersachsen,Hauptschule,,2015,Sozialkunde,11363,3
11364,"und kritisches Hinterfragen staatlicher und gesellschaftlicher Institutionen sowie aktuell bestehender Gesetze und der Güte ihrer Verwirklichung: Bildungsangebot, chancen, politische Mitbestimmung, soziale Unterstützungsangebote, Gesundheitssystem, Umweltschutz etc. z. B. Leistungsprinzip, Solidaritätsprinzip, soziale Gerechtigkeit, Konsum, marktliberale und -soziale Wertvorstellungen Gestalten von Plakaten: Gegenüberstellen von bedingenden, begrenzenden Einflüssen einerseits und Möglichkeiten, sich diesen gegenüber Freiräume zu erschließen andererseits, z. B. bezüglich Informationsund Kommunikationsmedien, Formen der",Gerechtigkeit,Gerechtigkeit,Saarland,Gym,9,2018,"Ethik, Philo",11364,3
11365,"Inhaltsfeld Zusammenleben in Staat und Gesellschaft In diesem Inhaltsfeld befassen sich Schülerinnen und Schüler mit Fragen der Ausgestaltung und Legitimation gesellschaftlicher und staatlicher Ordnungen. Darüber hinaus geht es um soziale Gerechtigkeit und Frieden in einer durch unterschiedliche Kulturen geprägten globalisierten Welt, womit auch Fragen nach Verlauf und Sinn der Geschichte berührt werden. Durch die Auseinandersetzung mit diesen Problemstellungen können die Schülerinnen",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11365,3
11366,"die Freiheitsrechte der Bürger in ihren Grundgedanken und grenzen diese Ansätze voneinander ab, erklären im Kontext der erarbeiteten ethischen und rechtsphilosophischen Ansätze vorgenommene begriffliche Unterscheidungen u. a. Relativismus, Universalismus, Recht, Gerechtigkeit. URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern Konsequenzen, die sich aus der Sonderstellung des Menschen im Reich des Lebendigen ergeben, sowie die damit verbundenen Chancen und Risiken, bewerten den anthropologischen Ansatz",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11366,3
11367,"Verantwortung in Entscheidungsfeldern angewandter Ethik. Inhaltsfeld Zusammenleben in Staat und Gesellschaft Inhaltliche Schwerpunkte Gemeinschaft als Prinzip staatsphilosophischer Legitimation Individualinteresse und Gesellschaftsvertrag als Prinzip staatsphilosophischer Legitimation Konzepte von Demokratie und sozialer Gerechtigkeit SACHKOMPETENZ Die Schülerinnen und Schüler stellen die Legitimationsbedürftigkeit staatlicher Herrschaft als philosophisches Problem dar und entwickeln eigene Lösungsansätze in Form von möglichen Staatsmodellen, rekonstruieren ein am Prinzip der Gemeinschaft orientiertes",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11367,3
11368,"als Form der Staatsbegründung und ordnen die behandelten Modelle in die kontraktualistische Begründungstradition ein, analysieren und rekonstruieren eine staatsphilosophische Position zur Bestimmung von Demokratie und eine zur Bestimmung von sozialer Gerechtigkeit in ihren wesentlichen Gedankenschritten. p g p Qi p URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern abwägend anthropologische Voraussetzungen der behandelten Staatsmodelle und deren Konsequenzen, bewerten die Überzeugungskraft der behandelten kontraktualistischen",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11368,3
11369,"eigenständig und unter Berücksichtigung unterschiedlicher Perspektiven durch Abwägen von Pro- und Kontra-Argumenten ein begründetes Fazit ziehen unter Berücksichtigung unterschiedlicher Perspektiven eigenständig Urteile kriterienorientiert formulieren zum Beispiel Effizienz, Effektivität, Legalität, Legitimität, Gerechtigkeit, Nachhaltigkeit, Transparenz, Repräsentation, Partizipation und dabei die zugrunde gelegten Wertvorstellungen offenlegen eigene Urteile nach kritischer Überprüfung und Kenntnisnahme neuer Sachverhalte dekonstruieren begründete Vorschläge zur Bewältigung von politischen, wirtschaftlichen und gesellschaftlichen",Gerechtigkeit,Gerechtigkeit,BaWü,,Sek1,2016,Sozialkunde,11369,3
11370,"kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten kontraktualistischen Staatsmodelle zur Orientierung in gegenwärtigen politischen Problemlagen, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten Konzepte zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern unter Bezugnahme auf die behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit argumentativ abwägend die Frage nach dem Recht auf Widerstand in einer Demokratie. Inhaltsfeld Geltungsansprüche der Wissenschaften",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11370,3
11371,p g p Qi p Inhaltsfeld Zusammenleben in Staat und Gesellschaft Inhaltliche Schwerpunkte Gemeinschaft als Prinzip staatsphilosophischer Legitimation Individualinteresse und Gesellschaftsvertrag als Prinzip staatsphilosophischer Legitimation Konzepte von Demokratie und sozialer Gerechtigkeit Bedingungen einer dauerhaften Friedensordnung in einer globalisierten Welt SACHKOMPETENZ Die Schülerinnen und Schüler stellen die Legitimationsbedürftigkeit staatlicher Herrschaft als philosophisches Problem dar und entwickeln eigene Lösungsbeiträge in Form von möglichen,Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11371,3
11372,"als Form der Staatsbegründung und ordnen die behandelten Modelle in die kontraktualistische Begründungstradition ein, analysieren und rekonstruieren eine staatsphilosophische Position zur Bestimmung von Demokratie und eine zur Bestimmung von sozialer Gerechtigkeit in ihrem gedanklichen Aufbau, stellen differenziert gedankliche Bezüge zwischen den Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit her und ordnen sie in die Tradition der Begründung des modernen demokratischen",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11372,3
11373,"staatsphilosophische Position zur Bestimmung von Demokratie und eine zur Bestimmung von sozialer Gerechtigkeit in ihrem gedanklichen Aufbau, stellen differenziert gedankliche Bezüge zwischen den Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit her und ordnen sie in die Tradition der Begründung des modernen demokratischen Rechtsstaates ein, stellen globale Probleme als Bedrohung für die friedliche Koexistenz der Völker und Staaten dar und entwickeln",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11373,3
11374,"differenziert argumentierend die Tragfähigkeit der behandelten kontraktualistischen Staatsmodelle zur Orientierung in gegenwärtigen politischen Problemlagen, bewerten kriteriengeleitet und differenziert argumentierend die Tragfähigkeit der behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern argumentativ abwägend das Problem einer unter gegenwärtigen Verhältnissen tragfähigen Bestimmung von Demokratie und sozialer Gerechtigkeit und greifen dabei auf relevante Positionen zu ihrer Bestimmung zurück, bewerten kriteriengeleitet und differenziert",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11374,3
11375,"und differenziert argumentierend die Tragfähigkeit der behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern argumentativ abwägend das Problem einer unter gegenwärtigen Verhältnissen tragfähigen Bestimmung von Demokratie und sozialer Gerechtigkeit und greifen dabei auf relevante Positionen zu ihrer Bestimmung zurück, bewerten kriteriengeleitet und differenziert argumentierend die Tragfähigkeit des behandelten Denkmodells zur Herstellung bzw. Sicherung des internationalen Friedens, erörtern argumentativ abwägend",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11375,3
11376,"Auch der asiatische Raum und die islamische Welt tauchen wieder auf. Die Frage der Identität stellt sich beim Welt- und Menschenbild der Frühen Neuzeit oder bei der Aufklärung. Fragen der Gerechtigkeit und der legitimen staatlichen und gesellschaftlichen Ordnung sind beispielsweise zentrale Aspekte der Expansion Europas nach Übersee, der Französischen oder der Amerikanischen Revolution. Bei der Beschäftigung mit dem langen Jahrhundert und",Gerechtigkeit,Gerechtigkeit,BaWü,,Sek1,2016,Geschichte,11376,3
11377,"Problemlagen, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten Konzepte zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern unter Bezugnahme auf die behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit argumentativ abwägend die Frage nach dem Recht auf Widerstand in einer Demokratie. Inhaltsfeld Geltungsansprüche der Wissenschaften Inhaltliche Schwerpunkte Erkenntnistheoretische Grundlagen der Wissenschaften Der Anspruch der Naturwissenschaften auf Objektivität SACHKOMPETENZ Die",Gerechtigkeit,Gerechtigkeit,NRW,Gym,Sek2,2014,"Ethik, Philo",11377,3
11378,"von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der Gesellschaftsvertrag Rawls: Eine Theorie der Gerechtigkeit kommunitaristische Kritik an Rawls selbstständiges Texterschließen Gedankenexperiment Lernkompetenz Kennen der Unterscheidung von Naturrecht und positivem Recht religiöse oder philosophische Ableitungen des Naturrechts Funktion des positiven Rechts Rechtspositivismus Grundrechte als Nahtstelle",Gerechtigkeit,Gerechtigkeit,Sachsen,Gym,,2019,"Ethik, Philo",11378,3
11379,"Verantwortungsbereitschaft Bildung für nachhaltige Entwicklung Lernbereich : Fragen nach der Gerechtigkeit Ustd. Sich positionieren zu Vorstellungen von Recht und Gerechtigkeit Alltagsvorstellungen Fallstudie: aktuelle Rechtsfälle Aristoteles: Nikomachische Ethik Perelman: Über die Gerechtigkeit Rollenspiel Pro- und Kontra-Debatte Kennen von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der",Gerechtigkeit,Gerechtigkeit,Sachsen,Gym,,2019,"Ethik, Philo",11379,3
11380,"von Politik medial geprägt ist. Lösungsansätze Ein vielseitiger und kritischer Medienkonsum erschwert die unkontrollierte Beeinflussung. ermitteln ihren eigenen Medienkonsum. nehmen begründet Stellung zu der Fragestellung Machen Medien Meinungen. Themenfeld : Gerechtigkeit für alle Orientierungswissen unter den Aspekten des Politikzyklus Analysekompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Normative Grundlagen Grundlage bildet die Rechtstaatlichkeit: Schutz vor Willkür und Korruption, Menschenrechte und Schutz der",Gerechtigkeit,Gerechtigkeit,Niedersachsen,Oberschule,,2018,Sozialkunde,11380,3
11381,"und sozialer Herkunft in Deutschland dar, erläutern die Bedeutung von Bildung für die Verteilung von Erwerbschancen, legen Möglichkeiten dar, die soziale Selektion im Bildungsbereich abzubauen, erläutern unterschiedliche Konzeptionen von sozialer Gerechtigkeit: Leistungsgerechtigkeit, Chancengerechtigkeit, Bedarfsgerechtigkeit, Die Schülerinnen und Schüler begründen, wieso bestimmte Bevölkerungsgruppen besonders von Armut betroffen sind: Alleinerziehende, Kinder, Rentner, Migranten Beurteilungskompetenz, beurteilen mögliche Folgen von Armut für die Betroffenen, Beurteilungskompetenz,",Gerechtigkeit,Gerechtigkeit,Saarland,Gym,Sek2,2019,Sozialkunde,11381,3
11382,"Staatsbürger Gemeinwesen und als Weltbürger im Kontext der Freizügigkeit innerhalb der EU sowie der globalen Migration Globalisierung. Durch die Beschäftigung mit der rechtsphilosophischen Themenstellung erkennen die Lernenden, inwiefern Recht und Gerechtigkeit unabdingbare Voraussetzungen für ein menschenwürdiges Zusammenleben in einer Gesellschaft sind. Dabei beziehen sie auch die Begriffe der Menschenwürde und der Menschenrechte in die Diskussion um die Gerechtigkeit ein. Die Lernenden",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11382,3
11383,"Dimensionen der Nachhaltigkeit Klimaethik erhöhtes Niveau Leistungskurs übergeordnete Positionen der Naturethik: Anthropozentrismus, Pathozentrismus, Biozentrismus, Holismus Klimaethik und Klimagerechtigkeit: gesellschaftliche Herausforderungen, Klima-Engineering zum Beispiel Dieter Birnbacher Q Recht und Gerechtigkeit Was Gerechtigkeit ist und wie sie sich im Alltag einer Gesellschaft umsetzen lässt, sind die zentralen Fragen in diesem Kurshalbjahr. Sie begegnen uns auf allen Ebenen der menschlichen Existenz im Umgang mit",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11383,3
11384,"grüne Gentechnik Dimensionen der Nachhaltigkeit Klimaethik erhöhtes Niveau Leistungskurs übergeordnete Positionen der Naturethik: Anthropozentrismus, Pathozentrismus, Biozentrismus, Holismus Klimaethik und Klimagerechtigkeit: gesellschaftliche Herausforderungen, Klima-Engineering zum Beispiel Dieter Birnbacher Q Recht und Gerechtigkeit Was Gerechtigkeit ist und wie sie sich im Alltag einer Gesellschaft umsetzen lässt, sind die zentralen Fragen in diesem Kurshalbjahr. Sie begegnen uns auf allen Ebenen der menschlichen Existenz im",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11384,3
11385,"Q- ein weiteres Themenfeld aus den Themenfeldern -, durch Erlass festgelegt; innerhalb dieser Themenfelder können durch Erlass Schwerpunkte sowie Konkretisierungen ausgewiesen werden Q Recht und Gerechtigkeit Themenfelder Q. Theorien der Gerechtigkeit Q. Menschenwürde und Menschenrechte Q. Schuld und Strafe Q. Gewalt und Krieg Q. Geltung des Rechts und Staatstheorie verbindlich: Themenfelder und sowie in zwei der drei Kurshalbjahre Q- ein weiteres",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11385,3
11386,"in zwei der drei Kurshalbjahre Q- ein weiteres Themenfeld aus den Themenfeldern -, durch Erlass festgelegt; innerhalb dieser Themenfelder können durch Erlass Schwerpunkte sowie Konkretisierungen ausgewiesen werden Q Recht und Gerechtigkeit Themenfelder Q. Theorien der Gerechtigkeit Q. Menschenwürde und Menschenrechte Q. Schuld und Strafe Q. Gewalt und Krieg Q. Geltung des Rechts und Staatstheorie verbindlich: Themenfelder und sowie in zwei der",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11386,3
11387,"einordnen und sozial verantwortlich handeln zu können. Inhalte zu den Kompetenzen: Geschichte der Sozialgesetzgebung vom bis ins Jahrhundert Überblick Deutschland als Sozialstaat sozialer Rechtsstaat zur Abmilderung sozialer Risiken Zielsetzung: soziale Gerechtigkeit und soziale Sicherheit nach Sozialgesetzbuch SGB I , rechtliche Lage laut Art. GG Lernbereich : Migration und Integration als gesellschaftliche Herausforderungen ca. Std. Grundprinzipien des Sozialstaates innerhalb des sozialen Netzes",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11387,3
11388,"im Zentrum. In der Qualifikationsphase bietet es sich an, die Themen der Kurshalbjahre Grundpositionen der Ethik sowie Anthropologie und Bereichsethiken wechselseitig aufeinander zu beziehen. Die Themen der Kurshalbjahre Recht und Gerechtigkeit sowie Mensch, Natur und Technik richten den Fokus auf den Menschen, die Gesellschaft und schließlich auf die Welt als Ganzes. Die Abfolge der Themen folgt einem induktiven Prinzip. Bildungsstandards und",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11388,3
11389,"den Wesenszügen des Menschen Anthropologie und setzt sich mit ethischen Konfliktsituationen des Einzelnen im Zusammenspiel mit anderen auseinander Bereichsethiken. In der Perspektive der Gesellschaft werden komplexe Fragen und Themen der Gerechtigkeit und der Staatstheorie Recht und Gerechtigkeit vor dem Hintergrund einer pluralistischen Gesellschaft und einer zunehmend globalen Verantwortung menschlichen Handelns zum Gegenstand Mensch, Natur und Technik des Lernens. Die Perspektive der",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11389,3
11390,"sinnstiftende Bezüge aufklärend durchdenkt. Im Zentrum des Ethikunterrichts der gymnasialen Oberstufe stehen deshalb die folgenden Themen der Kurshalbjahre: Glücksvorstellungen, Ethik und Religion, Grundpositionen der Ethik, Anthropologie und Bereichsethiken, Recht und Gerechtigkeit und abschließend Mensch, Natur und Technik. Die inhaltliche Ausgestaltung erfolgt im Sinne vernetzten Lernens unter Rückgriff auf Erkenntnisse verschiedener Wissenschaften. Durch den Ethikunterricht erwerben die Lernenden die Fähigkeit, Wertvorstellungen zu",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11390,3
11391,"einnehmen; von Empathie geleitet handeln; sich durchsetzen; Toleranz üben; Zivilcourage zeigen: sich einmischen und in zentralen Fragen das Miteinander betreffend Stellung beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11391,3
11392,"Pressefreiheit und Meinungsfreiheit Öffentlichkeit, Politiker, Medien Aufgaben der Medien, Persönlichkeitsrechte und Datenschutz Soziale Netzwerke, Leserbriefe, Schülerzeitung/ Homepage Realität als mediale Darstellung Vielseitige und kritische Mediennutzung, Medien als Vierte Gewalt Schuljahrgang Gerechtigkeit für alle Rechtstaatlichkeit, Schutz vor Willkür und Korruption, Menschenrechte und Schutz der Menschenwürde Konfliktgegner Rechte und Pflichten Rechtsweggarantie Informationspflicht oder Skandalisierung Gesetze und unabhängige Gerichte, Konfliktregulierung eben, um zu arbeien",Gerechtigkeit,Gerechtigkeit,Niedersachsen,Oberschule,,2018,Sozialkunde,11392,3
11393,"den Schuljahrgang / Themenfeld : Was ist Politik Orientierungswissen unter den Aspekten des Politikzyklus Analysekompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Normative Grundlagen Grundlagen von Politik sind Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität. beschreiben Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität als Grundlagen des Zusammenlebens. beurteilen den Stellenwert der normativen Grundlagen wie Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität für die Gesellschaft. Akteure/",Gerechtigkeit,Gerechtigkeit,Niedersachsen,Oberschule,,2018,Sozialkunde,11393,3
11394,"Politik Orientierungswissen unter den Aspekten des Politikzyklus Analysekompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Normative Grundlagen Grundlagen von Politik sind Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität. beschreiben Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität als Grundlagen des Zusammenlebens. beurteilen den Stellenwert der normativen Grundlagen wie Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität für die Gesellschaft. Akteure/ Gruppen An Politik sind verschiedene Akteure beteiligt.",Gerechtigkeit,Gerechtigkeit,Niedersachsen,Oberschule,,2018,Sozialkunde,11394,3
11395,"setzt sich mit ethischen Konfliktsituationen des Einzelnen im Zusammenspiel mit anderen auseinander Bereichsethiken. In der Perspektive der Gesellschaft werden komplexe Fragen und Themen der Gerechtigkeit und der Staatstheorie Recht und Gerechtigkeit vor dem Hintergrund einer pluralistischen Gesellschaft und einer zunehmend globalen Verantwortung menschlichen Handelns zum Gegenstand Mensch, Natur und Technik des Lernens. Die Perspektive der vergleichenden Ideengeschichte thematisiert philosophische und ethische",Gerechtigkeit,Gerechtigkeit,Hessen,Gym,Sek2,2024,"Ethik, Philo",11395,3
11396,"an Juden: Shoa, Holocaust Rassismus Grundgesetz Artikel Richter: Damals war es Friedrich Dokumentationen LB LB GE, Kl. , LB Werteorientierung Wahlbereich : Gerechtigkeit in der Schule Kennen von Problemen der Gerechtigkeit in der Schule Fairness in der Schule: Sport, Bewertung, Hausaufgaben Schreibgespräch Placemat Gestalten eines Verbesserungsvorschlags Präsentation mit digitalen Medien, Videoclip Brief an den Schulleiter Kl. , LBW RE/e, Kl. ,",Gerechtigkeit,Gerechtigkeit,Sachsen,Gym,,2019,"Ethik, Philo",11396,3
11397,"aus dem Bereich der Sozialverwaltung, um sie im Rahmen der beruflichen Orientierung als mögliche Arbeitsfelder für sich selbst zu entdecken. nutzen die Grundlegenden Begriffe demografischer Wandel, Eigenverantwortung, Generationenvertrag, Solidarität, soziale Gerechtigkeit, soziales Netz, Sozialstaat sozialer Rechtsstaat, Subsidiarität und die rechtlichen Bestimmungen des Grundgesetzes Art. GG und des Sozialgesetzbuchs SGB I , um u. a. sozialstaatliche Zusammenhänge sachgerecht beschreiben, in den sozialpolitischen",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11397,1
11398,"Eingriffe im Bereich des Umweltschutzes, der sozialen Sicherung, der Genderthematik Spannungsfeld nationale Wirtschaftspolitik in einer globalisierten Welt z. B. Produktionsbedingungen, Menschenrechte, Waffenlieferungen Determinanten von Lebensqualität z. B. Wohlstand, saubere Umwelt, Gerechtigkeit, Sicherheit Friedenssicherung als politisches Ziel z. B. Deutschlands Rolle in internationalen Organisationen, wesentliche Zielsetzungen deutscher Außenpolitik Lernbereich : Der Einzelne und die Gesellschaft Soziallehre Kompetenzerwartungen Die Schülerinnen und Schüler ...",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11398,3
11399,"Gliederung in Landeskirchen in der EKD, Diakonie, EKD-Denkschriften Kirche als Anwalt der Schwachen, z. B. kritisches Gegenüber zu Wirtschaft und Politik in einer multikulturell geprägten Gesellschaft, Engagement für Frieden und Gerechtigkeit, Hoffnung auf das kommende Reich Gottes als Motivation zum Handeln in dieser Welt kirchliche Initiativen vor Ort, z. B. ein ökumenisches/sozialdiakonisches Projekt, Herausforderungen für die Kirche heute, z. B. demografischer",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11399,3
11400,"Kompetenzen: Begriffe zakh und sadaqa Zakatpflichtige, Zakatmenge, Zakatberechtigte, K : Weitere Möglichkeiten der Hilfeleistung außer Geldspenden, z. B. Zeit, Lernhilfe Unterschiede zakh und sadaqa, z. B. Pflichtabgabe/freiwillige Spende, bestimmte Zeit/jederzeit Gerechtigkeit Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen den Glauben an die Gesandten als einen Glaubensartikel im Islam. erkennen, dass Musliminnen und Muslime alle von Gott gesandten Propheten anerkennen, ohne einen",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11400,3
11401,"Verhalten im Alltag auf. erörtern ausgehend von Moralvorstellungen im Islam Ideen, wie sie sich aktiv engagieren und soziale Verantwortung übernehmen können Inhalte zu den Kompetenzen: Propheten und der Kampf um Gerechtigkeit: u. a. Muhammad in Mekka z. B. soziale, ethische, wirtschaftliche, politische Fragestellungen eigene Recherche, z. B. Internet, wissenschaftliche Texte, Zeitungsartikel islamische Moralvorstellungen, z. B. Bescheidenheit, Ehrfurcht vor Gott, gerechter Umgang",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11401,0
11402,"und Gründung des Staates Israel ca. Std. erklären die wesentlichen Lehren von Hinduismus und Buddhismus und beurteilen Lebensentwürfe von Menschen, die im Geiste dieser Religionen leben und sich für Menschlichkeit, Gerechtigkeit und Frieden einsetzen. vergleichen Lehre und Glaubenspraxis des Judentums und der beiden fernöstlichen Religionen und beschreiben eigene Vorstellungen. erörtern Dialogmöglichkeiten des Judentums mit Hinduismus und Buddhismus. Inhalte zu den Kompetenzen:",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11402,3
11403,"Auftrag und Jonas Flucht Jona , Umkehr und Buße der ungläubigen Niniviten Jona , Jonas engstirniges Denken und Gottes umfassende Barmherzigkeit Jona Tobit: Familiengeschichte mit happy end ggf. als Ganzschrift; Gerechtigkeit und barmherzige Hilfe als Eckpfeiler eines gottgefälligen Lebens z. B. Tob ,-; ,-; ,b-; Bedeutung von Schutzengeln Tob - Kompetenzerwartungen Die Schülerinnen und Schüler ... deuten Tod, Auferstehung und Geistsendung",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11403,3
11404,"für die Schwachen, z. B. Zuwendung zu den Kindern und den Verlorenen Mk ,-; Lk ,-; Seligpreisungen Mt ,-; Heilungen z. B. Mk ,-; Lk ,-; Frage nach der wahren Gerechtigkeit Mt ,- Deutung eigener Reifungs- und Wachstumsprozesse als Senfkörner des Reiches Gottes Mk ,-, z. B. vom Mutlosen zum Mutigen, vom Anfänger zum Fortgeschrittenen Beispiele aus Musik, Schule und Sport",Gerechtigkeit,Gerechtigkeit,Bayern,Realschule,,2023,"Ethik, Philo",11404,-1
