,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
32582,"besonderer Weise zur Wertevermittlung bei, indem er in seinem Vollzug grundlegende Werte und Normen erlebbar macht: Das Tolerieren abweichender Meinungen, den Umgang mit Konflikten im gewaltfreien Diskurs, das Einüben demokratischer Verhaltensweisen. Darüber hinaus macht er diese Werte und Normen selbst zum Thema, wenn sich die Schülerinnen und Schüler etwa mit der Entstehung der Menschenrechte zur Zeit der Aufklärung oder mit deren",Verhalten,Verhaltensweisen,Hamburg,Stadtteilschule,5-11,2024,Geschichte,32582,0
32583,"angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen",Verhalten,Verhalten,Hamburg,Stadtteilschule,5-11,2024,Geschichte,32583,1
32584,"Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen",Verhalten,Verhalten,Hamburg,Stadtteilschule,5-11,2024,Geschichte,32584,7
32585,"diesem Modul exemplarisch Formen des Erkenntnisgewinns der kognitivistisch orientierten Psychologie kennen. Die Vertiefung des Paradigmas des Kognitivismus soll dabei entweder anhand des Themas Psychologie der Gruppe oder des Themas Prosoziales Verhalten erfolgen. Kompetenzen Fachinterne Bezüge S. Motivation S. Soziale Wahrnehmung S. Antisoziales Verhalten bleibt zunächst leer Psychologie der Gruppe Arten von Gruppen, Gründe für Gruppenbildung, soziale Rollen und Normen, Gruppenzusammenhalt, Leistung",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32585,0
32586,"Vertiefung des Paradigmas des Kognitivismus soll dabei entweder anhand des Themas Psychologie der Gruppe oder des Themas Prosoziales Verhalten erfolgen. Kompetenzen Fachinterne Bezüge S. Motivation S. Soziale Wahrnehmung S. Antisoziales Verhalten bleibt zunächst leer Psychologie der Gruppe Arten von Gruppen, Gründe für Gruppenbildung, soziale Rollen und Normen, Gruppenzusammenhalt, Leistung in Gruppen Social loafing Latané et al. Informativer Sherif und normativer Asch",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32586,0
32587,"für Gruppenbildung, soziale Rollen und Normen, Gruppenzusammenhalt, Leistung in Gruppen Social loafing Latané et al. Informativer Sherif und normativer Asch sozialer Einfluss Einfluss von Kultur und Selbstsicht interdependent, independent Prosoziales Verhalten Stufen zur Hilfeleistung Prozessmodell nach Latané und Darley Phänomene Verantwortungsdiffusion, Bystander-Effekt, subjektives Kompetenzgefühl, pluralistische Ignoranz sowie experimentelle Nachweise der Phänomene z. B. Latané und Darley; Schwartz und David Ergänzende Inhalte",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32587,0
32588,fachübergreifender Bezüge Bezüge zu den Aufgabengebieten: Interkulturelle Erziehung: vgl. Psychologie der Gruppe Einfluss von Kultur und Selbstsicht z. B. auf Leistung in Gruppen Sozial- und Rechtserziehung: innerhalb des Themas Prosoziales Verhalten Erste Hilfe am Unfallort und unterlassene Hilfeleistung Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler setzen sich innerhalb des Themenkomplexes mit ihrer individuellen Verantwortung im sozialen Miteinander auseinander. Wesentliche Werte,Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32588,0
32589,"mit ihrer individuellen Verantwortung im sozialen Miteinander auseinander. Wesentliche Werte können zudem über die Unterthemen Kultur und Selbstsicht sowie unterlassene Hilfeleistung vermittelt werden. Beitrag zur Leitperspektive BNE: Das Thema Prosoziales Verhalten beinhaltet die Auseinandersetzung mit Verantwortung und sozialer Teilhabe, die als wesentliche Punkte in mehreren SDGs aufgeführt werden. Beitrag zur Leitperspektive D: Die Schülerinnen und Schüler können sich vertieft mit dem",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32589,0
32590,"beinhaltet die Auseinandersetzung mit Verantwortung und sozialer Teilhabe, die als wesentliche Punkte in mehreren SDGs aufgeführt werden. Beitrag zur Leitperspektive D: Die Schülerinnen und Schüler können sich vertieft mit dem Verhalten von Gruppen in sozialen Medien auseinandersetzen, z. B. im Blick auf Anonymität in Foren oder Vergleichsdruck, und auf diesem Wege Sensibilität auch für das dialektische Verhältnis des Menschen zu sozialen",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32590,0
32591,"und Schüler angeleitet werden, sich kritisch und selbstbestimmt mit Kommunikationswegen und der Entstehung von Kommunikationsstörungen zu befassen. Kompetenzen Fachinterne Bezüge M Psychologie der Gruppe S. Konstruktivismus S. AOPsychologie S. Antisoziales Verhalten bleibt zunächst leer Grundbegriffe der Kommunikation Soziale Kommunikation und soziale Interaktion Verbales, nonverbales und paraverbales Verhalten Erfolgs- und Misserfolgskriterien der Kommunikation Kommunikationstheorien Eine der folgenden Theorien soll behandelt werden: Kommunikationstheorie",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32591,0
32592,"befassen. Kompetenzen Fachinterne Bezüge M Psychologie der Gruppe S. Konstruktivismus S. AOPsychologie S. Antisoziales Verhalten bleibt zunächst leer Grundbegriffe der Kommunikation Soziale Kommunikation und soziale Interaktion Verbales, nonverbales und paraverbales Verhalten Erfolgs- und Misserfolgskriterien der Kommunikation Kommunikationstheorien Eine der folgenden Theorien soll behandelt werden: Kommunikationstheorie von Watzlawick et al.: Axiome der Kommunikation nach Watzlawick Wirklichkeitskonstruktion/Konstruktivismus z. B. postfaktisches Zeitalter, sich selbst",Verhalten,Verhalten,Hamburg,,Sek1,2024,"Psychologie, Gesundheit",32592,0
32593,Konsequenzen für die reproduktive Fitness. erklären Verhaltensweisen aus ultimater und proximater Sicht und vermeiden finale Aussagen. erläutern exogene und endogene Ursachen für das Sozialverhalten von Primaten. beobachten und dokumentieren geschlechtsspezifische Verhaltensweisen von Primaten und leiten deren adaptiven Wert ab. erklären Maximierung der reproduktiven Fitness anhand von Paarungssystemen bei Primaten funktional. Biologische und kulturelle Evolution führten zum Auftreten des rezenten Menschen. Sachkompetenz,Verhalten,Verhaltensweisen,Niedersachsen,Gym,Sek2,2022,Bio,32593,0
32594,"uns fordern. Globalgeschichtliche Perspektiven fördern ein Tiefenverständnis für die Entwicklung weltweiter ökonomischer und politischer Strukturen. Sie schaffen einen Zugang zur historischen und zukünftigen Dimension der Globalisierung. Sie ermöglichen Einsichten in Verhaltensweisen von Gesellschaften, die sich im Nachhinein als zukunftsfähig oder nicht nachhaltig erweisen. Der Blick zurück zeigt dabei, dass etwa der Umgang mit den natürlichen Lebensgrundlagen bestimmend für den Aufstieg und",Verhalten,Verhaltensweisen,Hamburg,Gym,Sek1,2024,Geschichte,32594,0
32595,"besonderer Weise zur Wertevermittlung bei, indem er in seinem Vollzug grundlegende Werte und Normen erlebbar macht: Das Tolerieren abweichender Meinungen, den Umgang mit Konflikten im gewaltfreien Diskurs, das Einüben demokratischer Verhaltensweisen. Darüber hinaus macht er diese Werte und Normen selbst zum Thema, wenn sich die Schülerinnen und Schüler etwa mit der Entstehung der Menschenrechte zur Zeit der Aufklärung oder mit deren",Verhalten,Verhaltensweisen,Hamburg,Gym,Sek1,2024,Geschichte,32595,0
32596,"angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen",Verhalten,Verhalten,Hamburg,Gym,Sek1,2024,Geschichte,32596,1
32597,"Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen",Verhalten,Verhalten,Hamburg,Gym,Sek1,2024,Geschichte,32597,7
32598,"Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen",Verhalten,Verhalten,Hamburg,,Studienstufe,2022,"Ethik, Philo",32598,7
32599,"angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen",Verhalten,Verhalten,Hamburg,,Studienstufe,2022,"Ethik, Philo",32599,1
32600,"werden. Grundlegendes Ziel ist ein sensibler Umgang mit Vielfalt und der Erwerb moralischer Urteilsfähigkeit, verstanden als Fähigkeit, gesellschaftlich vermittelte Probleme und Herausforderungen wahrzunehmen und in einer gegebenen Situation nach angemessenem Verhalten und einer jeweils gerechten, solidarischen und demokratisch fundierten Lösung zu suchen. Beitrag zur Leitperspektive BNE: Folgen gruppenbezogener Menschenfeindlichkeit werden vor dem Hintergrund möglicher kultureller Hürden diskutiert. Die Auffassung, dass Menschengruppen",Verhalten,Verhalten,Hamburg,,Studienstufe,2022,"Ethik, Philo",32600,-1
32601,"Wissenschaft Zusätzlich im erhöhten Anforderungsniveau: Big Data, Simulationen, Modelle und ihre Anwendungen digitale Ethik Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler reflektieren Charakteristika einer Zukunftsforschung und Werte, die das Verhalten von Individuen, Gruppen und Organisationen verschiedener Fachdisziplinen bestimmen sollten. Sie untersuchen dialogische Formate, die darauf abzielen, gute Bedingungen für den Austausch innerhalb der Wissenschaftsgemeinschaft sowie zwischen Forschung und Öffentlichkeit zu",Verhalten,Verhalten,Hamburg,,Studienstufe,2022,"Ethik, Philo",32601,0
32602,"entwickeln begründet Verantwortung für Mensch und Natur. Grundlegendes Ziel ist der Erwerb moralischer Urteilsfähigkeit, verstanden als Fähigkeit, gesellschaftlich vermittelte Probleme und Herausforderungen wahrzunehmen und in einer gegebenen Situation nach angemessenem Verhalten und einer jeweils gerechten Lösung zu suchen. Beitrag zur Leitperspektive BNE: Es werden die existenziellen, ökologischen und ökonomischen Herausforderungen, die eine Transformation unserer Lebensweise notwendig machen, fokussiert. Die Schülerinnen und",Verhalten,Verhalten,Hamburg,,Studienstufe,2022,"Ethik, Philo",32602,-1
32603,"Transhumanismus Möglichkeiten und Grenzen der Optimierung des Menschen Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler reflektieren das Verhältnis von Technologie und Ethik sowie ihr Verständnis grundlegender Werte, Einstellungen und Verhaltensweisen und entwickeln begründet Verantwortung für Mensch und Natur. Grundlegendes Ziel ist der Erwerb moralischer Urteilsfähigkeit, verstanden als Fähigkeit, gesellschaftlich vermittelte Probleme und Herausforderungen wahrzunehmen und in einer gegebenen Situation nach",Verhalten,Verhaltensweisen,Hamburg,,Studienstufe,2022,"Ethik, Philo",32603,-1
32604,Das Verhalten eines Individuums beeinflusst seine Überlebenswahrscheinlichkeit und reproduktive Fitness. Sachkompetenz Erkenntnisgewinnungskompetenz Kommunikationskompetenz Bewertungskompetenz Die Lernenden... analysieren Kosten und Nutzen von Verhaltensweisen hinsichtlich ihrer Konsequenzen für die reproduktive Fitness. erklären Verhaltensweisen aus ultimater und proximater Sicht und vermeiden finale Aussagen. erläutern exogene und endogene Ursachen für das Sozialverhalten von Primaten. beobachten und dokumentieren geschlechtsspezifische Verhaltensweisen von Primaten und leiten deren adaptiven,Verhalten,Verhaltensweisen,Niedersachsen,Gym,Sek2,2022,Bio,32604,0
32605,ab. erklären Koevolution ultimat und vermeiden dabei finale Begründungen. Das Verhalten eines Individuums beeinflusst seine Überlebenswahrscheinlichkeit und reproduktive Fitness. Sachkompetenz Erkenntnisgewinnungskompetenz Kommunikationskompetenz Bewertungskompetenz Die Lernenden... analysieren Kosten und Nutzen von Verhaltensweisen hinsichtlich ihrer Konsequenzen für die reproduktive Fitness. erklären Verhaltensweisen aus ultimater und proximater Sicht und vermeiden finale Aussagen. erläutern exogene und endogene Ursachen für das Sozialverhalten von Primaten. beobachten und,Verhalten,Verhaltensweisen,Niedersachsen,Gym,Sek2,2022,Bio,32605,0
32606,"Experiment zur Toleranz von Organismen gegenüber einem ausgewählten abiotischen Faktor und führen es unter Berücksichtigung des Variablengefüges durch, nehmen quantitative Daten auf und werten sie aus. beobachten und dokumentieren geschlechtsspezifische Verhaltensweisen von Primaten und leiten deren adaptiven Wert ab. Modellierung und Dokumentation abstrakter oder komplexer biologischer Sachverhalte durch spezifische mediale Repräsentationen. simulieren kontinuierliche und saltatorische Erregungsleitung am Axon und diskutieren Möglichkeiten",Verhalten,Verhaltensweisen,Niedersachsen,Gym,Sek2,2022,Bio,32606,-1
32607,"wahr, deren Theorien und wissenschaftliche Methoden sich durch die Auswahl und Interpretation von Alltagsphänomenen unterscheiden. Das Unterrichtsfach Psychologie hält die Schülerinnen und Schüler an, den Menschen, sein Erleben und sein Verhalten aus verschiedenen Perspektiven wahrzunehmen und darüber zu kommunizieren. Diese verschiedenen Perspektiven werden fachsprachlich zu Paradigmen zusammengefasst und bilden die Grundlage des Umgangs mit psychologischem Wissen. Durch den paradigmatischen Zugang zu",Verhalten,Verhalten,Berlin,,"9,10",2015,"Psychologie, Gesundheit",32607,0
32608,"Inhalte entstammen aus Natur und Gesellschaft und können aus einer individuellen und/oder gruppendynamischen Perspektive betrachtet werden. Aus dem wirkungsvollen Zusammenspiel aller genannten Kompetenzbereiche ergibt sich die Fähigkeit, menschliches Erleben und Verhalten psychologisch zu reflektieren. Fachwissen aufbereiten Die Vielfalt und Interpretationsbreite psychologischer Theorien ermöglichen eine Fülle an Themen und Alltagsbezügen für den Unterricht, deren psychologische Relevanz nicht immer leicht durchschaubar ist. Die",Verhalten,Verhalten,Berlin,,"9,10",2015,"Psychologie, Gesundheit",32608,0
32609,"formulieren Erklärungsansätze. Die Schülerinnen und Schüler vollziehen zunächst psychologische Erkenntnismethoden nach und erlangen so zunehmend die Fähigkeit, diese Methoden in einfacher Weise selbst zu nutzen. Kommunizieren Die Verständigung über menschliches Verhalten und Erleben Selbst- und Fremdperspektive beschreibt das zentrale Geschehen im Psychologieunterricht. Dabei bleibt die Privatsphäre der Lernenden stets gewahrt. Die Schülerinnen und Schüler erkennen die Notwendigkeit der Präzisierung ihrer Alltagssprache.",Verhalten,Verhalten,Berlin,,"9,10",2015,"Psychologie, Gesundheit",32609,0
32610,"interpretiert werden können. Um psychologische Interpretationen qualitativ einzuschätzen, wählen sie aus vorgegebenen Kriterien geeignete aus. Sie formulieren fachlich begründete Vermutungen über die mit den verschiedenen Deutungen verbundenen Absichten. Erleben und Verhalten psychologisch reflektieren Die Schülerinnen und Schüler zeigen sich kompetent in den beschriebenen Kompetenzbereichen, wenn sie auf der Grundlage psychologischen Wissens einfache psychische Phänomene des menschlichen Erlebens und Verhaltens aus unterschiedlichen",Verhalten,Verhalten,Berlin,,"9,10",2015,"Psychologie, Gesundheit",32610,0
32611,"Globalisierung, der Anwendung medizinisch-technischer Entwicklungen oder des Verbrauchs natürlicher Ressourcen, erfordern reflektiertes und verantwortungsbewusstes Bewerten und Handeln. Zu dessen Anbahnung trägt der Ethikunterricht bei, indem er das eigene Handeln und Verhalten der Schüler mit diesen Fragestellungen in einen Zusammenhang stellt. Kompetenzorientierung im Fach Ethik Kompetenzstrukturmodell Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32611,0
32612,"Verständigung unter den Schülerinnen und Schülern. Das Fach Ethik steht in enger Verbindung mit vielen der schulart- und fächerübergreifenden Erziehungsziele. Im Nachdenken etwa darüber, wie eigene Werthaltungen das Handeln und Verhalten bestimmen, erweist sich die Werteerziehung als eine wesentliche Grundlage des Ethikunterrichts. Soziales Lernen Kulturelle Bildung und Interkulturelle Bildung Bildung für Nachhaltige Entwicklung Umweltbildung, Globales Lernen Familien- und Sexualerziehung Ökonomische Verbraucherbildung",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32612,9
32613,"wie Respekt vor der Würde des Menschen sowie für friedliches Miteinander und Toleranz. Im Bereich der Alltagskompetenz und Lebensökonomie leistet das Fach Geographie wichtige Beiträge zu den Handlungsfeldern Ernährung, selbstbestimmtes Verhalten und Umweltverhalten. Über alle Jahrgangsstufen hinweg wird die Landwirtschaft als Basis der Ernährung beleuchtet und der Umgang mit Nahrungsmitteln und deren ungleiche Verteilung hinterfragt. Solche Kenntnisse führen zu einem kritischen",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32613,-1
32614,"Landwirtschaft als Basis der Ernährung beleuchtet und der Umgang mit Nahrungsmitteln und deren ungleiche Verteilung hinterfragt. Solche Kenntnisse führen zu einem kritischen Verbraucherverhalten, das eine der wichtigen Voraussetzungen für selbstbestimmtes Verhalten der Schüler darstellt. Durch die Auseinandersetzung mit dem Einfluss des Menschen auf die Natur in allen Jahrgangsstufe führt das Fach Geographie die Schülerinnen und Schüler schrittweise zu Erkenntnis der Notwendigkeit",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32614,-1
32615,"vom Lernalter sind diese ganz konkreter Natur Weshalb fügen sich Sklaven im alten Ägypten ihrem harten Schicksal oder umfassender und grundsätzlicher Lassen sich aus der Weltwirtschaftskrise nützliche Erkenntnisse für gegenwärtiges Verhalten ziehen. Orientierungskompetente Schülerinnen und Schüler beziehen ihr Denken und Handeln auch auf die Geschichte, indem sie das eigene Weltbild hinterfragen, Selbst- und Fremdbilder reflektieren und sich als Mitgestalter einer interkulturellen",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32615,0
32616,"Teilchenmodell, Atom- und Kernmodelle Anhand lebensnaher Situationen lernen die Schülerinnen und Schüler verschiedene Arten der Wechselwirkung zwischen Körpern kennen, z. B. beim Aufeinandertreffen von Körpern Verformung, Änderung der Bewegung, beim Verhalten von Körpern in Feldern Gravitationsfeld, Magnetfeld, elektrisches Feld und bei der Wechselwirkung von Strahlung und Materie sowie der Veränderung derselben Wärmestrahlung, Radioaktivität. Beispiele: magnetische und elektrische Felder, Gravitation, Newtonsche Gesetze,",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32616,-1
32617,die große Bedeutung von Straßenverkehrsregeln sowie von Sicherheitssystemen in Fahrzeugen deutlich. Das Fach Physik fördert somit das gefahrenbewusste und verantwortungsvolle Handeln im Straßenverkehr sowie die Bereitschaft zu Rücksichtnahme und defensivem Verhalten. Selbstverständnis des Faches Politik und Gesellschaft und sein Beitrag zur Bildung Politik und Gesellschaft Als Leitfach der politischen Bildung beschäftigt sich das Fach Politik und Gesellschaft mit dem Menschen als,Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32617,2
32618,"allem die kognitiven Anteile von Empathie- und Wertekompetenz entwickelt. Die Schülerinnen und Schüler können sich besser in andere Personen hineinversetzen, u. a. weil sie sich mit Sozialisation, Erklärungsmodellen für deviantes Verhalten und anderen sozialpsychologischen und sozialpolitischen Sachverhalten befassen. Auf der Basis ihrer Auseinandersetzung mit bestimmten Wertvorstellungen und Begründungen für soziales Handeln entwickeln sie eigene soziale Wertvorstellungen und Kompetenzen. Sozialwissenschaftliche Methodenkompetenz Gegenstandsbereiche",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32618,0
32619,"eigenen positiven Werthaltungen und sind in der Lage, sie auch unter geänderten Lebensumständen zu reflektieren. Dem Ziel einer aktiven Gesundheitsvorsorge dient u. a. die Beschäftigung mit den Themen Behinderung, deviantes Verhalten und Verantwortungsübernahme für sich und andere. Dabei lernen die Schülerinnen und Schüler, verantwortungsvoll mit der eigenen Gesundheit Politische Bildung Medienbildung/Digitale Bildung Berufliche Orientierung Interkulturelle Bildung umzugehen und auch unter sozialem",Verhalten,Verhalten,Bayern,Realschule,,2023,"Ethik, Philo",32619,0
32620,"Vererbung - Leitthema , Pflichtbaustein: Umweltfaktoren, Ressourcen und Populationen Verhalten als Ergebnis von Evolution - Verhaltensökologie Grund- und Leistungsfach Leistungsfach Grundlagen und Ursachen von Verhalten adaptiver Wert von Verhalten - Verhaltensweisen und reproduktive Fitness - Kosten-Nutzen-Analyse proximate und ultimate Erklärungsformen exogene und endogene Verhaltensursachen Kulturelle Evolution Werkzeuggebrauch Sprachentwicklung Sozialverhalten Sozialverhalten bei Primaten Kooperation und Altruismus Fortpflanzungsverhalten - Paarungsstrategien - sexuelle Selektion",Verhalten,Verhaltensweisen,Rheinland-Pfalz,,Sek2,2022,Bio,32620,0
32621,- LT Verhalten - LT Abstammung und Verwandtschaft Evolution des Menschen Darstellung stammesgeschichtlicher Verwandtschaft Belege für die Evolution Verhalten als Ergebnis von Evolution Verhaltensökologie Kulturelle Evolution Grundlagen und Ursache von Verhalten Sozialverhalten Angewandte Evolutionsbiologie Fachliche Verfahren Abstammung und Verwandtschaft Evolutionsmechanismen Fachliche Verfahren Verhaltensbeobachtungen Die Evolution des Menschen wird vertiefend oder auch beispielhaft als Einstieg für die evolutive Entstehung von Arten durch,Verhalten,Verhalten,Rheinland-Pfalz,,Sek2,2022,Bio,32621,0
32622,Menschen Entstehung von Biodiversität Evolutionstheorien Evolutionsmechanismen Evolutionäre Entwicklungsbiologie Evo-Devo Kommunikation und Sprache - LT Verhalten - LT Abstammung und Verwandtschaft Evolution des Menschen Darstellung stammesgeschichtlicher Verwandtschaft Belege für die Evolution Verhalten als Ergebnis von Evolution Verhaltensökologie Kulturelle Evolution Grundlagen und Ursache von Verhalten Sozialverhalten Angewandte Evolutionsbiologie Fachliche Verfahren Abstammung und Verwandtschaft Evolutionsmechanismen Fachliche Verfahren Verhaltensbeobachtungen Die Evolution des Menschen wird vertiefend,Verhalten,Verhalten,Rheinland-Pfalz,,Sek2,2022,Bio,32622,0
32623,"Entwicklung des Lebens Thematischer Zusammenhang: Evolution des Menschen Leistungsfach Abb. : Strukturierungsvorschlag LT , Evolution des Menschen Entstehung von Biodiversität Evolutionstheorien Evolutionsmechanismen Evolutionäre Entwicklungsbiologie Evo-Devo Kommunikation und Sprache - LT Verhalten - LT Abstammung und Verwandtschaft Evolution des Menschen Darstellung stammesgeschichtlicher Verwandtschaft Belege für die Evolution Verhalten als Ergebnis von Evolution Verhaltensökologie Kulturelle Evolution Grundlagen und Ursache von Verhalten Sozialverhalten Angewandte",Verhalten,Verhalten,Rheinland-Pfalz,,Sek2,2022,Bio,32623,0
32624,"z. B. Hirndoping, Prothesen, Cochleaimplantat Psychoneuroimmunologie Wechselwirkung zwischen Nerven-, Immun- und Hormonsystem Placebo-Effekt Hypothalamus-Hypophysen-Nebennieren-Achse Hinweise und Anregungen - z. B. Selbstwirksamkeit, Resilienz Verhalten Grundlagen der Verhaltensforschung modifiziertes Verhalten durch Erfahrung Verhalten und Ressourcensicherung Hinweise und Anregungen - Lernen, Gewöhnung, Intelligenz Geschichte der Verhaltensforschung Behaviorismus klassische Ethologie Humanethologie Verhaltensökologie/Soziobiologie Hinweise und Anregungen - z. B. Skinner, Pawlow, Eibel-Eibesfeld, Wilson, Lorenz, Tinbergen, von",Verhalten,Verhalten,Rheinland-Pfalz,,Sek2,2022,Bio,32624,0
32625,"und Anregungen - z. B. Hirndoping, Prothesen, Cochleaimplantat Psychoneuroimmunologie Wechselwirkung zwischen Nerven-, Immun- und Hormonsystem Placebo-Effekt Hypothalamus-Hypophysen-Nebennieren-Achse Hinweise und Anregungen - z. B. Selbstwirksamkeit, Resilienz Verhalten Grundlagen der Verhaltensforschung modifiziertes Verhalten durch Erfahrung Verhalten und Ressourcensicherung Hinweise und Anregungen - Lernen, Gewöhnung, Intelligenz Geschichte der Verhaltensforschung Behaviorismus klassische Ethologie Humanethologie Verhaltensökologie/Soziobiologie Hinweise und Anregungen - z. B. Skinner, Pawlow, Eibel-Eibesfeld, Wilson,",Verhalten,Verhalten,Rheinland-Pfalz,,Sek2,2022,Bio,32625,0
32626,"und Risiken der Hirnforschung Hinweise und Anregungen - z. B. Hirndoping, Prothesen, Cochleaimplantat Psychoneuroimmunologie Wechselwirkung zwischen Nerven-, Immun- und Hormonsystem Placebo-Effekt Hypothalamus-Hypophysen-Nebennieren-Achse Hinweise und Anregungen - z. B. Selbstwirksamkeit, Resilienz Verhalten Grundlagen der Verhaltensforschung modifiziertes Verhalten durch Erfahrung Verhalten und Ressourcensicherung Hinweise und Anregungen - Lernen, Gewöhnung, Intelligenz Geschichte der Verhaltensforschung Behaviorismus klassische Ethologie Humanethologie Verhaltensökologie/Soziobiologie Hinweise und Anregungen - z.",Verhalten,Verhalten,Rheinland-Pfalz,,Sek2,2022,Bio,32626,0
32627,"der Erinnerungskultur diskutieren Beispiele für Opposition und Widerstand: politisch KPD, SPD, militärisch Kreisauer Kreis, Attentat vom Juli , religiös Bekennende Kirche, gesellschaftlich Swing-Jugend, Weiße Rose Vertiefung, z. B.: Stufen abweichenden Verhaltens nach Detlev Peukert Beispiele für Verankerung in der Erinnerungskultur: institutionalisiertes Gedenken Staatsakt Juli, populäre Medien Graphic Novel, Spielfilm, Social Media RG, z. B.: Diskussion um Straßennamen oder Denkmäler z. B.",Verhalten,Verhaltens,MeckPomm,Gym,7-10,2023,Geschichte,32627,0
32628,"Wohnumfeld. Sie lernen, sich im Straßenverkehr z. B. zu Fuß, mit dem Fahrrad, mit motorisierten Fahrzeugen oder als Mitfahrende in privaten und öffentlichen Verkehrsmitteln umsichtig und sicherheits- und gefahrenbewusst zu verhalten. Sie erweitern ihre motorischen Fertigkeiten sowie ihr Wahrnehmungsund Reaktionsvermögen. Regelwissen, verkehrsspezifische sowie verkehrsrechtliche Kenntnisse befähigen sie, mit zunehmendem Alter flexibel und situationsbezogen zu handeln, Gefahren im Straßenverkehr zu erkennen und",Verhalten,Verhalten,MeckPomm,Gym,7-10,2023,Geschichte,32628,2
